OGLE-BLG-RRLYR-35111  RRab  18:14:15.96 -29:48:24.7 
OGLE-BLG-RRLYR-35112  RRab  18:14:16.15 -27:32:59.2 
OGLE-BLG-RRLYR-35113  RRab  18:14:16.43 -23:08:01.2 
OGLE-BLG-RRLYR-35114  RRc   18:14:16.61 -23:33:30.0 
OGLE-BLG-RRLYR-35115  RRab  18:14:16.65 -23:04:01.1 
OGLE-BLG-RRLYR-35116  RRc   18:14:16.75 -33:32:34.6 
OGLE-BLG-RRLYR-35117  RRc   18:14:18.56 -31:10:16.3 
OGLE-BLG-RRLYR-35118  RRc   18:14:18.66 -30:03:40.3 
OGLE-BLG-RRLYR-35119  RRab  18:14:19.71 -22:19:18.4 
OGLE-BLG-RRLYR-35120  RRc   18:14:19.86 -24:42:32.2 
OGLE-BLG-RRLYR-35121  RRab  18:14:20.39 -24:08:02.8 
OGLE-BLG-RRLYR-35122  RRc   18:14:21.56 -29:50:02.1 
OGLE-BLG-RRLYR-35123  RRab  18:14:21.64 -30:35:48.7 
OGLE-BLG-RRLYR-35124  RRab  18:14:21.91 -32:49:03.4 
OGLE-BLG-RRLYR-35125  RRab  18:14:22.10 -23:49:51.4 
OGLE-BLG-RRLYR-35126  RRab  18:14:22.23 -30:22:56.4 
OGLE-BLG-RRLYR-35127  RRab  18:14:22.37 -23:38:34.0 
OGLE-BLG-RRLYR-35128  RRab  18:14:22.79 -22:29:45.4 
OGLE-BLG-RRLYR-35129  RRc   18:14:23.49 -29:51:44.8 
OGLE-BLG-RRLYR-35130  RRab  18:14:23.69 -23:57:43.8 
OGLE-BLG-RRLYR-35131  RRc   18:14:23.82 -27:31:48.6 
OGLE-BLG-RRLYR-35132  RRab  18:14:23.98 -32:21:32.7 
OGLE-BLG-RRLYR-35133  RRab  18:14:24.12 -23:10:56.9 
OGLE-BLG-RRLYR-35134  RRab  18:14:24.62 -24:13:32.8 
OGLE-BLG-RRLYR-35135  RRc   18:14:24.85 -30:19:14.8 
OGLE-BLG-RRLYR-35136  RRc   18:14:25.26 -23:59:07.3 
OGLE-BLG-RRLYR-35137  RRab  18:14:25.40 -30:44:35.4 
OGLE-BLG-RRLYR-35138  RRab  18:14:25.67 -22:21:33.2 
OGLE-BLG-RRLYR-35139  RRab  18:14:25.93 -30:47:48.5 
OGLE-BLG-RRLYR-35140  RRab  18:14:26.30 -22:31:09.8 
OGLE-BLG-RRLYR-35141  RRab  18:14:26.39 -33:38:00.7 
OGLE-BLG-RRLYR-35142  RRc   18:14:27.33 -21:58:11.0 
OGLE-BLG-RRLYR-35143  RRc   18:14:27.49 -33:07:05.5 
OGLE-BLG-RRLYR-35144  RRab  18:14:27.67 -23:21:07.3 
OGLE-BLG-RRLYR-35145  RRab  18:14:27.73 -30:13:40.4 
OGLE-BLG-RRLYR-35146  RRc   18:14:28.59 -23:30:41.4 
OGLE-BLG-RRLYR-35147  RRab  18:14:28.81 -23:47:23.6 
OGLE-BLG-RRLYR-35148  RRab  18:14:29.76 -30:41:48.3 
OGLE-BLG-RRLYR-35149  RRc   18:14:30.99 -24:10:05.3 
OGLE-BLG-RRLYR-35150  RRab  18:14:31.25 -21:52:42.4 
OGLE-BLG-RRLYR-35151  RRab  18:14:31.35 -30:00:26.7 
OGLE-BLG-RRLYR-35152  RRab  18:14:31.39 -22:05:51.5 
OGLE-BLG-RRLYR-35153  RRc   18:14:32.08 -31:49:24.0 
OGLE-BLG-RRLYR-35154  RRab  18:14:32.64 -30:34:24.5 
OGLE-BLG-RRLYR-35155  RRab  18:14:33.05 -32:51:49.7 
OGLE-BLG-RRLYR-35156  RRab  18:14:33.44 -22:15:50.5 
OGLE-BLG-RRLYR-35157  RRab  18:14:33.77 -31:02:24.4 
OGLE-BLG-RRLYR-35158  RRab  18:14:33.85 -31:09:07.5 
OGLE-BLG-RRLYR-35159  RRc   18:14:33.88 -27:43:15.7 
OGLE-BLG-RRLYR-35160  RRab  18:14:33.97 -22:04:59.3 
OGLE-BLG-RRLYR-35161  RRc   18:14:34.32 -27:53:36.1 
OGLE-BLG-RRLYR-35162  RRc   18:14:34.65 -21:51:41.4 
OGLE-BLG-RRLYR-35163  RRc   18:14:34.68 -23:38:05.0 
OGLE-BLG-RRLYR-35164  RRc   18:14:34.70 -32:40:00.0 
OGLE-BLG-RRLYR-35165  RRc   18:14:34.97 -28:51:24.6 
OGLE-BLG-RRLYR-35166  RRc   18:14:34.98 -22:50:35.8 
OGLE-BLG-RRLYR-35167  RRab  18:14:35.33 -23:23:55.7 
OGLE-BLG-RRLYR-35168  RRab  18:14:35.47 -32:01:51.8 
OGLE-BLG-RRLYR-35169  RRab  18:14:35.51 -23:57:39.8 
OGLE-BLG-RRLYR-35170  RRab  18:14:35.66 -30:41:35.9 
OGLE-BLG-RRLYR-35171  RRab  18:14:35.92 -22:57:43.7 
OGLE-BLG-RRLYR-35172  RRab  18:14:36.08 -22:17:02.0 
OGLE-BLG-RRLYR-35173  RRab  18:14:36.56 -24:09:51.7 
OGLE-BLG-RRLYR-35174  RRab  18:14:36.72 -33:49:03.8 
OGLE-BLG-RRLYR-35175  RRab  18:14:36.88 -30:27:39.7 
OGLE-BLG-RRLYR-35176  RRab  18:14:37.10 -22:52:20.8 
OGLE-BLG-RRLYR-35177  RRab  18:14:37.11 -30:30:30.2 
OGLE-BLG-RRLYR-35178  RRab  18:14:37.30 -32:26:52.8 
OGLE-BLG-RRLYR-35179  RRab  18:14:37.70 -23:45:40.0 
OGLE-BLG-RRLYR-35180  RRc   18:14:37.77 -27:38:53.2 
OGLE-BLG-RRLYR-35181  RRc   18:14:38.38 -24:48:16.3 
OGLE-BLG-RRLYR-35182  RRab  18:14:38.59 -22:51:39.8 
OGLE-BLG-RRLYR-35183  RRab  18:14:38.90 -27:35:15.2 
OGLE-BLG-RRLYR-35184  RRc   18:14:38.97 -23:20:24.7 
OGLE-BLG-RRLYR-35185  RRab  18:14:39.01 -33:59:11.4 
OGLE-BLG-RRLYR-35186  RRab  18:14:39.03 -30:20:24.4 
OGLE-BLG-RRLYR-35187  RRab  18:14:39.38 -27:43:52.1 
OGLE-BLG-RRLYR-35188  RRab  18:14:39.60 -30:43:19.3 
OGLE-BLG-RRLYR-35189  RRab  18:14:40.11 -27:48:01.0 
OGLE-BLG-RRLYR-35190  RRab  18:14:40.20 -22:10:41.1 
OGLE-BLG-RRLYR-35191  RRab  18:14:40.48 -33:41:57.8 
OGLE-BLG-RRLYR-35192  RRc   18:14:40.68 -32:29:32.1 
OGLE-BLG-RRLYR-35193  RRc   18:14:40.88 -30:25:07.3 
OGLE-BLG-RRLYR-35194  RRc   18:14:41.25 -22:24:30.2 
OGLE-BLG-RRLYR-35195  RRc   18:14:41.39 -27:59:02.9 
OGLE-BLG-RRLYR-35196  RRab  18:14:41.50 -27:55:42.3 
OGLE-BLG-RRLYR-35197  RRc   18:14:41.77 -33:22:09.7 
OGLE-BLG-RRLYR-35198  RRab  18:14:42.40 -33:54:23.0 
OGLE-BLG-RRLYR-35199  RRc   18:14:43.82 -33:29:58.0 
OGLE-BLG-RRLYR-35200  RRab  18:14:44.00 -32:34:52.9 
OGLE-BLG-RRLYR-35201  RRab  18:14:44.48 -32:04:01.2 
OGLE-BLG-RRLYR-35202  RRc   18:14:44.79 -27:47:37.7 
OGLE-BLG-RRLYR-35203  RRab  18:14:44.81 -29:46:42.6 
OGLE-BLG-RRLYR-35204  RRab  18:14:45.12 -32:32:38.7 
OGLE-BLG-RRLYR-35205  RRab  18:14:45.15 -23:56:12.2 
OGLE-BLG-RRLYR-35206  RRc   18:14:45.69 -31:15:57.1 
OGLE-BLG-RRLYR-35207  RRab  18:14:45.97 -32:21:49.7 
OGLE-BLG-RRLYR-35208  RRab  18:14:46.14 -27:58:23.8 
OGLE-BLG-RRLYR-35209  RRab  18:14:46.25 -32:00:39.6 
OGLE-BLG-RRLYR-35210  RRc   18:14:46.42 -33:25:28.4 
OGLE-BLG-RRLYR-35211  RRab  18:14:46.61 -27:43:19.7 
OGLE-BLG-RRLYR-35212  RRab  18:14:46.83 -32:51:59.7 
OGLE-BLG-RRLYR-35213  RRab  18:14:46.88 -27:36:07.6 
OGLE-BLG-RRLYR-35214  RRab  18:14:46.89 -27:37:28.3 
OGLE-BLG-RRLYR-35215  RRc   18:14:47.02 -23:24:03.0 
OGLE-BLG-RRLYR-35216  RRab  18:14:47.07 -33:33:54.0 
OGLE-BLG-RRLYR-35217  RRab  18:14:47.49 -29:59:56.0 
OGLE-BLG-RRLYR-35218  RRc   18:14:48.98 -33:46:36.1 
OGLE-BLG-RRLYR-35219  RRc   18:14:49.18 -22:16:47.9 
OGLE-BLG-RRLYR-35220  RRab  18:14:49.61 -29:52:53.8 
OGLE-BLG-RRLYR-35221  RRc   18:14:49.90 -32:33:37.0 
OGLE-BLG-RRLYR-35222  RRab  18:14:50.00 -32:10:39.3 
OGLE-BLG-RRLYR-35223  RRab  18:14:50.52 -22:41:05.5 
OGLE-BLG-RRLYR-35224  RRab  18:14:51.02 -23:29:24.4 
OGLE-BLG-RRLYR-35225  RRc   18:14:51.08 -29:12:33.5 
OGLE-BLG-RRLYR-35226  RRab  18:14:51.24 -22:30:55.8 
OGLE-BLG-RRLYR-35227  RRab  18:14:51.28 -30:25:49.0 
OGLE-BLG-RRLYR-35228  RRc   18:14:51.30 -27:47:40.0 
OGLE-BLG-RRLYR-35229  RRab  18:14:51.64 -28:04:23.9 
OGLE-BLG-RRLYR-35230  RRc   18:14:51.67 -26:16:05.8 
OGLE-BLG-RRLYR-35231  RRab  18:14:53.37 -24:06:31.4 
OGLE-BLG-RRLYR-35232  RRab  18:14:53.40 -23:48:10.5 
OGLE-BLG-RRLYR-35233  RRab  18:14:53.54 -22:35:22.4 
OGLE-BLG-RRLYR-35234  RRc   18:14:53.91 -22:38:01.8 
OGLE-BLG-RRLYR-35235  RRc   18:14:54.31 -31:01:24.6 
OGLE-BLG-RRLYR-35236  RRc   18:14:54.59 -32:44:55.8 
OGLE-BLG-RRLYR-35237  RRab  18:14:54.93 -23:28:26.6 
OGLE-BLG-RRLYR-35238  RRab  18:14:54.95 -23:40:36.2 
OGLE-BLG-RRLYR-35239  RRc   18:14:55.12 -22:07:12.1 
OGLE-BLG-RRLYR-35240  RRab  18:14:55.30 -30:56:45.8 
OGLE-BLG-RRLYR-35241  RRc   18:14:55.53 -33:55:13.5 
OGLE-BLG-RRLYR-35242  RRab  18:14:55.75 -33:57:19.3 
OGLE-BLG-RRLYR-35243  RRab  18:14:56.45 -30:05:23.1 
OGLE-BLG-RRLYR-35244  RRab  18:14:56.46 -23:11:03.3 
OGLE-BLG-RRLYR-35245  RRc   18:14:56.49 -24:53:38.5 
OGLE-BLG-RRLYR-35246  RRab  18:14:56.69 -30:26:32.8 
OGLE-BLG-RRLYR-35247  RRc   18:14:57.03 -28:06:47.3 
OGLE-BLG-RRLYR-35248  RRab  18:14:57.08 -24:04:49.6 
OGLE-BLG-RRLYR-35249  RRab  18:14:57.47 -23:11:03.2 
OGLE-BLG-RRLYR-35250  RRab  18:14:57.80 -22:21:20.3 
OGLE-BLG-RRLYR-35251  RRab  18:14:57.97 -22:01:52.7 
OGLE-BLG-RRLYR-35252  RRc   18:14:57.99 -33:01:16.6 
OGLE-BLG-RRLYR-35253  RRc   18:14:58.61 -33:47:40.1 
OGLE-BLG-RRLYR-35254  RRab  18:14:58.75 -33:59:29.0 
OGLE-BLG-RRLYR-35255  RRc   18:14:58.75 -33:10:03.0 
OGLE-BLG-RRLYR-35256  RRc   18:14:58.99 -32:05:32.9 
OGLE-BLG-RRLYR-35257  RRc   18:14:59.20 -23:47:58.0 
OGLE-BLG-RRLYR-35258  RRab  18:14:59.65 -33:58:42.1 
OGLE-BLG-RRLYR-35259  RRab  18:14:59.69 -32:51:00.7 
OGLE-BLG-RRLYR-35260  RRab  18:15:00.26 -33:46:51.3 
OGLE-BLG-RRLYR-35261  RRc   18:15:00.28 -30:39:35.5 
OGLE-BLG-RRLYR-35262  RRab  18:15:00.42 -30:42:08.0 
OGLE-BLG-RRLYR-35263  RRab  18:15:00.78 -23:04:41.9 
OGLE-BLG-RRLYR-35264  RRc   18:15:01.30 -31:11:40.1 
OGLE-BLG-RRLYR-35265  RRab  18:15:01.45 -24:04:39.1 
OGLE-BLG-RRLYR-35266  RRc   18:15:02.61 -27:18:13.9 
OGLE-BLG-RRLYR-35267  RRc   18:15:03.43 -29:57:04.5 
OGLE-BLG-RRLYR-35268  RRab  18:15:03.68 -22:14:30.6 
OGLE-BLG-RRLYR-35269  RRab  18:15:04.21 -33:16:22.9 
OGLE-BLG-RRLYR-35270  RRab  18:15:04.32 -30:35:15.9 
OGLE-BLG-RRLYR-35271  RRc   18:15:05.19 -34:05:12.1 
OGLE-BLG-RRLYR-35272  RRab  18:15:05.37 -24:17:43.0 
OGLE-BLG-RRLYR-35273  RRab  18:15:05.69 -26:19:17.3 
OGLE-BLG-RRLYR-35274  RRab  18:15:05.94 -22:47:18.2 
OGLE-BLG-RRLYR-35275  RRc   18:15:06.39 -23:40:06.2 
OGLE-BLG-RRLYR-35276  RRab  18:15:06.76 -24:09:48.5 
OGLE-BLG-RRLYR-35277  RRc   18:15:07.23 -27:31:13.4 
OGLE-BLG-RRLYR-35278  RRab  18:15:07.54 -26:16:34.7 
OGLE-BLG-RRLYR-35279  RRc   18:15:07.69 -24:49:01.5 
OGLE-BLG-RRLYR-35280  RRab  18:15:07.95 -23:56:45.0 
OGLE-BLG-RRLYR-35281  RRab  18:15:07.96 -22:11:48.6 
OGLE-BLG-RRLYR-35282  RRab  18:15:08.34 -33:09:24.0 
OGLE-BLG-RRLYR-35283  RRab  18:15:08.53 -29:55:27.4 
OGLE-BLG-RRLYR-35284  RRab  18:15:08.57 -30:24:13.8 
OGLE-BLG-RRLYR-35285  RRab  18:15:10.07 -24:23:41.7 
OGLE-BLG-RRLYR-35286  RRab  18:15:10.09 -27:34:21.3 
OGLE-BLG-RRLYR-35287  RRc   18:15:10.09 -23:42:59.3 
OGLE-BLG-RRLYR-35288  RRc   18:15:10.21 -27:32:17.1 
OGLE-BLG-RRLYR-35289  RRab  18:15:10.32 -22:33:14.0 
OGLE-BLG-RRLYR-35290  RRab  18:15:10.44 -27:27:29.1 
OGLE-BLG-RRLYR-35291  RRab  18:15:10.77 -23:20:33.6 
OGLE-BLG-RRLYR-35292  RRc   18:15:10.92 -29:51:43.1 
OGLE-BLG-RRLYR-35293  RRab  18:15:11.23 -27:59:05.7 
OGLE-BLG-RRLYR-35294  RRab  18:15:11.28 -27:28:37.7 
OGLE-BLG-RRLYR-35295  RRab  18:15:11.43 -27:58:10.4 
OGLE-BLG-RRLYR-35296  RRab  18:15:12.04 -23:30:14.6 
OGLE-BLG-RRLYR-35297  RRc   18:15:12.09 -26:22:32.5 
OGLE-BLG-RRLYR-35298  RRc   18:15:12.12 -23:18:07.4 
OGLE-BLG-RRLYR-35299  RRab  18:15:12.17 -27:35:05.1 
OGLE-BLG-RRLYR-35300  RRc   18:15:12.26 -31:12:02.3 
OGLE-BLG-RRLYR-35301  RRab  18:15:12.60 -31:32:25.0 
OGLE-BLG-RRLYR-35302  RRab  18:15:12.63 -32:09:28.8 
OGLE-BLG-RRLYR-35303  RRc   18:15:12.63 -26:32:05.3 
OGLE-BLG-RRLYR-35304  RRab  18:15:12.67 -24:17:20.4 
OGLE-BLG-RRLYR-35305  RRc   18:15:12.87 -22:24:51.9 
OGLE-BLG-RRLYR-35306  RRab  18:15:13.06 -33:09:20.9 
OGLE-BLG-RRLYR-35307  RRab  18:15:13.07 -30:00:33.9 
OGLE-BLG-RRLYR-35308  RRab  18:15:13.42 -22:51:46.0 
OGLE-BLG-RRLYR-35309  RRab  18:15:13.50 -30:47:13.0 
OGLE-BLG-RRLYR-35310  RRab  18:15:13.95 -33:14:19.4 
OGLE-BLG-RRLYR-35311  RRc   18:15:14.12 -33:35:15.5 
OGLE-BLG-RRLYR-35312  RRab  18:15:14.36 -29:49:56.9 
OGLE-BLG-RRLYR-35313  RRab  18:15:14.64 -30:13:33.4 
OGLE-BLG-RRLYR-35314  RRc   18:15:15.12 -22:10:49.2 
OGLE-BLG-RRLYR-35315  RRab  18:15:15.25 -30:51:21.1 
OGLE-BLG-RRLYR-35316  RRc   18:15:15.88 -24:04:07.6 
OGLE-BLG-RRLYR-35317  RRc   18:15:15.92 -26:14:31.3 
OGLE-BLG-RRLYR-35318  RRab  18:15:15.94 -22:53:18.3 
OGLE-BLG-RRLYR-35319  RRab  18:15:17.06 -26:22:23.9 
OGLE-BLG-RRLYR-35320  RRab  18:15:17.07 -33:56:47.8 
OGLE-BLG-RRLYR-35321  RRab  18:15:17.08 -23:06:18.7 
OGLE-BLG-RRLYR-35322  RRc   18:15:17.88 -31:38:36.9 
OGLE-BLG-RRLYR-35323  RRc   18:15:18.02 -26:43:43.7 
OGLE-BLG-RRLYR-35324  RRc   18:15:18.65 -31:48:52.6 
OGLE-BLG-RRLYR-35325  RRc   18:15:18.74 -26:20:19.4 
OGLE-BLG-RRLYR-35326  RRab  18:15:19.19 -27:29:17.9 
OGLE-BLG-RRLYR-35327  RRc   18:15:19.20 -26:03:13.7 
OGLE-BLG-RRLYR-35328  RRc   18:15:19.41 -31:17:25.0 
OGLE-BLG-RRLYR-35329  RRab  18:15:19.45 -30:01:04.2 
OGLE-BLG-RRLYR-35330  RRc   18:15:19.50 -21:52:51.3 
OGLE-BLG-RRLYR-35331  RRab  18:15:20.04 -33:18:27.4 
OGLE-BLG-RRLYR-35332  RRab  18:15:20.32 -27:33:12.0 
OGLE-BLG-RRLYR-35333  RRc   18:15:20.33 -22:01:33.7 
OGLE-BLG-RRLYR-35334  RRc   18:15:21.26 -23:33:27.5 
OGLE-BLG-RRLYR-35335  RRab  18:15:21.30 -27:53:27.7 
OGLE-BLG-RRLYR-35336  RRc   18:15:21.63 -30:15:21.1 
OGLE-BLG-RRLYR-35337  RRab  18:15:21.96 -24:25:27.6 
OGLE-BLG-RRLYR-35338  RRab  18:15:21.99 -27:50:15.5 
OGLE-BLG-RRLYR-35339  RRab  18:15:22.22 -22:48:03.0 
OGLE-BLG-RRLYR-35340  RRc   18:15:22.26 -22:30:09.2 
OGLE-BLG-RRLYR-35341  RRc   18:15:22.29 -26:45:21.8 
OGLE-BLG-RRLYR-35342  RRc   18:15:22.38 -25:30:40.9 
OGLE-BLG-RRLYR-35343  RRab  18:15:22.45 -33:36:47.7 
OGLE-BLG-RRLYR-35344  RRab  18:15:23.21 -23:16:14.5 
OGLE-BLG-RRLYR-35345  RRab  18:15:23.25 -26:34:53.0 
OGLE-BLG-RRLYR-35346  RRab  18:15:23.57 -24:23:22.2 
OGLE-BLG-RRLYR-35347  RRab  18:15:23.78 -30:43:48.0 
OGLE-BLG-RRLYR-35348  RRc   18:15:23.98 -29:57:00.9 
OGLE-BLG-RRLYR-35349  RRc   18:15:24.34 -22:56:20.1 
OGLE-BLG-RRLYR-35350  RRab  18:15:24.35 -23:53:10.6 
OGLE-BLG-RRLYR-35351  RRab  18:15:24.62 -29:19:23.7 
OGLE-BLG-RRLYR-35352  RRab  18:15:24.90 -32:55:30.1 
OGLE-BLG-RRLYR-35353  RRc   18:15:25.02 -33:00:56.0 
OGLE-BLG-RRLYR-35354  RRc   18:15:25.27 -31:19:12.3 
OGLE-BLG-RRLYR-35355  RRab  18:15:26.12 -29:56:39.9 
OGLE-BLG-RRLYR-35356  RRab  18:15:26.34 -33:43:07.1 
OGLE-BLG-RRLYR-35357  RRab  18:15:26.50 -32:10:27.7 
OGLE-BLG-RRLYR-35358  RRab  18:15:26.89 -34:00:01.0 
OGLE-BLG-RRLYR-35359  RRc   18:15:27.58 -23:30:40.4 
OGLE-BLG-RRLYR-35360  RRab  18:15:27.90 -30:28:25.9 
OGLE-BLG-RRLYR-35361  RRc   18:15:27.92 -23:29:25.6 
OGLE-BLG-RRLYR-35362  RRc   18:15:27.94 -33:18:22.3 
OGLE-BLG-RRLYR-35363  RRc   18:15:28.13 -32:28:25.5 
OGLE-BLG-RRLYR-35364  RRab  18:15:29.79 -29:52:07.8 
OGLE-BLG-RRLYR-35365  RRab  18:15:30.20 -31:33:44.0 
OGLE-BLG-RRLYR-35366  RRab  18:15:31.04 -22:00:58.0 
OGLE-BLG-RRLYR-35367  RRc   18:15:31.26 -22:22:24.1 
OGLE-BLG-RRLYR-35368  RRab  18:15:31.34 -33:09:25.0 
OGLE-BLG-RRLYR-35369  RRc   18:15:31.39 -27:45:35.2 
OGLE-BLG-RRLYR-35370  RRab  18:15:31.69 -33:24:57.1 
OGLE-BLG-RRLYR-35371  RRab  18:15:31.85 -22:24:15.3 
OGLE-BLG-RRLYR-35372  RRab  18:15:31.90 -30:22:17.2 
OGLE-BLG-RRLYR-35373  RRab  18:15:32.02 -32:38:39.1 
OGLE-BLG-RRLYR-35374  RRab  18:15:32.14 -23:44:44.0 
OGLE-BLG-RRLYR-35375  RRab  18:15:32.40 -32:34:47.7 
OGLE-BLG-RRLYR-35376  RRab  18:15:32.58 -23:09:47.7 
OGLE-BLG-RRLYR-35377  RRab  18:15:33.49 -32:47:22.8 
OGLE-BLG-RRLYR-35378  RRab  18:15:33.50 -23:56:15.9 
OGLE-BLG-RRLYR-35379  RRc   18:15:33.51 -27:47:47.5 
OGLE-BLG-RRLYR-35380  RRc   18:15:33.87 -22:30:35.8 
OGLE-BLG-RRLYR-35381  RRab  18:15:34.49 -29:48:18.0 
OGLE-BLG-RRLYR-35382  RRab  18:15:34.73 -29:53:38.5 
OGLE-BLG-RRLYR-35383  RRab  18:15:34.74 -22:19:56.6 
OGLE-BLG-RRLYR-35384  RRab  18:15:35.28 -29:46:50.4 
OGLE-BLG-RRLYR-35385  RRab  18:15:35.49 -28:51:11.6 
OGLE-BLG-RRLYR-35386  RRab  18:15:35.89 -27:28:04.0 
OGLE-BLG-RRLYR-35387  RRab  18:15:35.90 -33:47:57.6 
OGLE-BLG-RRLYR-35388  RRab  18:15:36.22 -26:33:26.4 
OGLE-BLG-RRLYR-35389  RRab  18:15:36.36 -27:57:19.4 
OGLE-BLG-RRLYR-35390  RRc   18:15:36.37 -29:39:43.0 
OGLE-BLG-RRLYR-35391  RRc   18:15:36.50 -33:20:39.9 
OGLE-BLG-RRLYR-35392  RRab  18:15:36.59 -23:11:22.4 
OGLE-BLG-RRLYR-35393  RRab  18:15:36.74 -31:43:57.5 
OGLE-BLG-RRLYR-35394  RRab  18:15:36.78 -22:49:19.5 
OGLE-BLG-RRLYR-35395  RRab  18:15:36.96 -33:08:04.0 
OGLE-BLG-RRLYR-35396  RRc   18:15:37.32 -26:14:25.6 
OGLE-BLG-RRLYR-35397  RRc   18:15:37.39 -22:22:37.9 
OGLE-BLG-RRLYR-35398  RRab  18:15:37.44 -26:56:14.8 
OGLE-BLG-RRLYR-35399  RRc   18:15:38.48 -31:17:44.4 
OGLE-BLG-RRLYR-35400  RRab  18:15:38.58 -22:33:08.4 
OGLE-BLG-RRLYR-35401  RRab  18:15:38.89 -32:31:40.3 
OGLE-BLG-RRLYR-35402  RRc   18:15:39.08 -23:29:11.3 
OGLE-BLG-RRLYR-35403  RRc   18:15:39.14 -31:00:52.4 
OGLE-BLG-RRLYR-35404  RRc   18:15:39.41 -31:42:38.0 
OGLE-BLG-RRLYR-35405  RRc   18:15:39.72 -22:30:18.7 
OGLE-BLG-RRLYR-35406  RRc   18:15:39.97 -32:34:08.3 
OGLE-BLG-RRLYR-35407  RRab  18:15:40.04 -32:22:59.4 
OGLE-BLG-RRLYR-35408  RRc   18:15:40.42 -30:29:33.3 
OGLE-BLG-RRLYR-35409  RRc   18:15:40.61 -30:23:59.0 
OGLE-BLG-RRLYR-35410  RRc   18:15:40.74 -28:59:08.4 
OGLE-BLG-RRLYR-35411  RRc   18:15:40.75 -33:49:38.1 
OGLE-BLG-RRLYR-35412  RRc   18:15:41.22 -30:14:49.7 
OGLE-BLG-RRLYR-35413  RRab  18:15:41.29 -31:41:14.2 
OGLE-BLG-RRLYR-35414  RRc   18:15:41.64 -33:45:03.3 
OGLE-BLG-RRLYR-35415  RRab  18:15:41.70 -23:25:51.6 
OGLE-BLG-RRLYR-35416  RRc   18:15:41.91 -22:59:07.4 
OGLE-BLG-RRLYR-35417  RRc   18:15:41.99 -26:10:06.0 
OGLE-BLG-RRLYR-35418  RRab  18:15:42.02 -22:17:22.2 
OGLE-BLG-RRLYR-35419  RRab  18:15:42.38 -32:24:46.4 
OGLE-BLG-RRLYR-35420  RRab  18:15:42.47 -21:58:30.1 
OGLE-BLG-RRLYR-35421  RRab  18:15:42.52 -30:00:38.1 
OGLE-BLG-RRLYR-35422  RRc   18:15:42.73 -23:16:00.3 
OGLE-BLG-RRLYR-35423  RRab  18:15:42.81 -22:11:07.5 
OGLE-BLG-RRLYR-35424  RRc   18:15:43.80 -30:37:31.3 
OGLE-BLG-RRLYR-35425  RRab  18:15:43.98 -26:18:27.1 
OGLE-BLG-RRLYR-35426  RRab  18:15:44.03 -30:26:29.6 
OGLE-BLG-RRLYR-35427  RRc   18:15:44.24 -27:23:16.1 
OGLE-BLG-RRLYR-35428  RRc   18:15:44.69 -32:53:13.3 
OGLE-BLG-RRLYR-35429  RRab  18:15:44.90 -26:44:29.0 
OGLE-BLG-RRLYR-35430  RRab  18:15:44.95 -27:38:02.8 
OGLE-BLG-RRLYR-35431  RRab  18:15:45.14 -29:56:52.0 
OGLE-BLG-RRLYR-35432  RRab  18:15:45.51 -30:50:01.9 
OGLE-BLG-RRLYR-35433  RRc   18:15:45.72 -30:36:05.0 
OGLE-BLG-RRLYR-35434  RRc   18:15:45.81 -26:30:22.9 
OGLE-BLG-RRLYR-35435  RRc   18:15:45.82 -30:42:28.7 
OGLE-BLG-RRLYR-35436  RRc   18:15:45.87 -26:42:44.4 
OGLE-BLG-RRLYR-35437  RRab  18:15:46.24 -23:01:12.1 
OGLE-BLG-RRLYR-35438  RRc   18:15:46.32 -30:32:37.1 
OGLE-BLG-RRLYR-35439  RRab  18:15:48.54 -30:31:42.5 
OGLE-BLG-RRLYR-35440  RRab  18:15:48.72 -27:29:34.3 
OGLE-BLG-RRLYR-35441  RRc   18:15:48.90 -32:49:38.9 
OGLE-BLG-RRLYR-35442  RRab  18:15:49.53 -30:01:31.9 
OGLE-BLG-RRLYR-35443  RRc   18:15:49.60 -24:50:50.3 
OGLE-BLG-RRLYR-35444  RRab  18:15:49.68 -22:37:17.9 
OGLE-BLG-RRLYR-35445  RRab  18:15:49.82 -30:40:39.0 
OGLE-BLG-RRLYR-35446  RRab  18:15:49.99 -22:18:56.2 
OGLE-BLG-RRLYR-35447  RRc   18:15:51.21 -29:54:25.2 
OGLE-BLG-RRLYR-35448  RRab  18:15:51.25 -30:05:46.6 
OGLE-BLG-RRLYR-35449  RRab  18:15:51.65 -24:23:17.3 
OGLE-BLG-RRLYR-35450  RRab  18:15:51.74 -32:27:31.5 
OGLE-BLG-RRLYR-35451  RRc   18:15:51.83 -33:26:40.0 
OGLE-BLG-RRLYR-35452  RRc   18:15:51.94 -30:53:35.4 
OGLE-BLG-RRLYR-35453  RRab  18:15:52.68 -22:12:12.2 
OGLE-BLG-RRLYR-35454  RRab  18:15:52.93 -32:19:55.8 
OGLE-BLG-RRLYR-35455  RRab  18:15:52.98 -32:34:10.9 
OGLE-BLG-RRLYR-35456  RRab  18:15:53.19 -32:05:22.6 
OGLE-BLG-RRLYR-35457  RRab  18:15:53.61 -26:57:22.2 
OGLE-BLG-RRLYR-35458  RRc   18:15:53.76 -27:26:47.4 
OGLE-BLG-RRLYR-35459  RRc   18:15:53.97 -29:50:24.2 
OGLE-BLG-RRLYR-35460  RRab  18:15:54.34 -31:54:17.0 
