03069	355.0163537	-3.7352873
03070	354.0676987	-4.3007444
03071	10.1833603	5.3456177
03072	356.8051387	-2.6677067
03073	357.0838220	-2.5008837
03074	357.0680685	-2.5104485
03075	354.7548111	-3.8940354
03076	354.9814779	-3.7601200
03077	354.4330310	-4.0875872
03078	356.9791451	-2.5678223
03079	7.0642806	3.4871605
03080	357.0587741	-2.5232108
03081	354.7051675	-3.9294807
03082	357.0515291	-2.5300446
03083	355.8413735	-3.2543589
03084	354.8595395	-3.8410848
03085	5.1595316	2.3422403
03086	354.7588105	-3.9021307
03087	7.2921203	3.6161309
03088	353.7082954	-4.5277523
03089	356.1453665	-3.0768394
03090	356.4579174	-2.8903190
03091	5.1507254	2.3309361
03092	5.1722352	2.3436536
03093	356.1437893	-3.0811306
03094	356.9428770	-2.6035452
03095	6.9277695	3.3922905
03096	357.0751378	-2.5257873
03097	5.3332982	2.4362656
03098	355.0870484	-3.7157515
03099	356.9012582	-2.6319774
03100	353.0525704	-4.9238563
03101	353.6998252	-4.5420297
03102	7.0794837	3.4758498
03103	358.8481907	-1.4672336
03104	358.9216684	-1.4232052
03105	356.5487677	-2.8467081
03106	359.0461993	-1.3496208
03107	357.0395775	-2.5538297
03108	356.5558065	-2.8437951
03109	5.4760096	2.5145300
03110	355.9928990	-3.1817347
03111	353.9588518	-4.3933097
03112	357.0723823	-2.5365907
03113	356.4240703	-2.9255127
03114	9.9577707	5.1777957
03115	355.2177531	-3.6468108
03116	357.0016322	-2.5810876
03117	358.6687739	-1.5813294
03118	5.5487410	2.5525900
03119	358.7190868	-1.5534444
03120	355.5877993	-3.4288326
03121	353.0144881	-4.9574077
03122	358.6366771	-1.6032770
03123	358.8356736	-1.4841601
03124	354.8010175	-3.8990327
03125	358.8288417	-1.4893511
03126	5.7184547	2.6504922
03127	358.9775717	-1.4009570
03128	354.0755443	-4.3320709
03129	5.3452129	2.4223577
03130	359.0598752	-1.3567838
03131	355.4155677	-3.5395410
03132	356.5879206	-2.8395569
03133	354.4946172	-4.0879991
03134	358.6589704	-1.5987288
03135	357.1000826	-2.5346706
03136	358.8094120	-1.5115523
03137	355.4833813	-3.5036222
03138	355.6364652	-3.4123282
03139	356.8715816	-2.6749687
03140	354.8562544	-3.8777158
03141	356.5266321	-2.8819693
03142	354.7374043	-3.9491302
03143	356.7254330	-2.7634335
03144	356.8712985	-2.6766046
03145	5.5702623	2.5475722
03146	356.5502205	-2.8690810
03147	5.3306979	2.4023582
03148	356.9039304	-2.6617218
03149	355.9508796	-3.2318908
03150	358.6641202	-1.6086476
03151	357.1074261	-2.5426968
03152	5.5466012	2.5253048
03153	354.7935999	-3.9240456
03154	7.2554932	3.5458615
03155	356.3363995	-3.0043435
03156	358.8387115	-1.5050716
03157	353.7795735	-4.5272458
03158	5.2119975	2.3232116
03159	358.7409612	-1.5649758
03160	5.5957318	2.5526132
03161	5.7293822	2.6323819
03162	358.7405014	-1.5660449
03163	356.1888635	-3.0946224
03164	353.5615869	-4.6578227
03165	353.2220095	-4.8590098
03166	7.2300119	3.5269575
03167	354.8412447	-3.8990294
03168	353.4147070	-4.7454027
03169	356.5465564	-2.8827075
03170	355.1501309	-3.7159643
03171	353.6868204	-4.5851849
03172	353.7482167	-4.5489744
03173	9.8224338	5.0636260
03174	5.5287409	2.5073631
03175	356.7410667	-2.7696130
03176	355.7616689	-3.3552749
03177	353.6499995	-4.6109124
03178	356.8355455	-2.7144476
03179	5.8957330	2.7237444
03180	355.6436442	-3.4273020
03181	356.8336155	-2.7170676
03182	355.6587177	-3.4193954
03183	5.5120065	2.4893818
03184	5.2372632	2.3246449
03185	359.2523043	-1.2708895
03186	354.7512332	-3.9635416
03187	358.7541495	-1.5709579
03188	356.4068888	-2.9775979
03189	357.0281560	-2.6062299
03190	356.0709207	-3.1784262
03191	358.7570307	-1.5708981
03192	5.8009017	2.6589007
03193	356.1811010	-3.1135386
03194	358.8472531	-1.5170767
03195	357.0044358	-2.6218092
03196	355.5075089	-3.5174023
03197	356.6064748	-2.8620216
03198	5.3898423	2.4099416
03199	358.9921619	-1.4326782
03200	5.6019241	2.5366667
03201	358.8947049	-1.4913928
03202	353.0680564	-4.9659884
03203	7.2017446	3.4904420
03204	359.0139763	-1.4224287
03205	354.4930221	-4.1252271
03206	356.9073068	-2.6877358
03207	10.1180597	5.2145499
03208	359.0603051	-1.3980082
03209	357.0160885	-2.6232431
03210	356.5164996	-2.9220730
03211	356.1266715	-3.1557463
03212	6.9921412	3.3591621
03213	358.8524522	-1.5259486
03214	358.9069417	-1.4935809
03215	355.1917315	-3.7154476
03216	354.8625457	-3.9116809
03217	356.6105081	-2.8701605
03218	359.3073640	-1.2545850
03219	358.6543933	-1.6467953
03220	355.9442906	-3.2687486
03221	5.7273029	2.5991423
03222	355.4093644	-3.5882381
03223	355.6077996	-3.4711941
03224	357.0151838	-2.6312505
03225	356.0112166	-3.2324065
03226	5.4157558	2.4085617
03227	6.0108329	2.7642415
03228	355.9533643	-3.2677178
03229	358.6521052	-1.6532945
03230	5.4028115	2.3980433
03231	355.8489393	-3.3338019
03232	359.5395806	-1.1244035
03233	356.3890988	-3.0119692
03234	355.0888556	-3.7869805
03235	358.7055876	-1.6255057
03236	353.8224306	-4.5386804
03237	355.7817243	-3.3748725
03238	7.0369829	3.3694242
03239	358.7825167	-1.5827368
03240	356.1084079	-3.1837673
03241	359.0316667	-1.4354254
03242	359.6637255	-1.0576999
03243	359.0745055	-1.4115618
03244	359.4452839	-1.1890613
03245	355.5360064	-3.5281498
03246	356.1301232	-3.1740763
03247	353.7375740	-4.5960613
03248	358.9409528	-1.4931185
03249	358.7803990	-1.5918957
03250	356.7806741	-2.7893591
03251	354.9881938	-3.8583320
03252	359.1694761	-1.3591823
03253	356.2548631	-3.1046557
03254	358.8976436	-1.5238663
03255	356.2035334	-3.1366117
03256	355.2848911	-3.6843978
03257	356.6459331	-2.8733033
03258	356.8454140	-2.7544989
03259	358.9839540	-1.4749760
03260	5.6671143	2.5357760
03261	358.9593901	-1.4906317
03262	357.0228304	-2.6505022
03263	358.7508225	-1.6161018
03264	7.3111371	3.5150840
03265	358.8220693	-1.5741253
03266	356.8672561	-2.7455174
03267	353.1747016	-4.9398661
03268	355.4383135	-3.5982842
03269	6.9412771	3.2926561
03270	358.9733314	-1.4854062
03271	359.2327960	-1.3306260
03272	356.7762665	-2.8025624
03273	359.4286858	-1.2142537
03274	356.8212452	-2.7759370
03275	359.2833682	-1.3022125
03276	357.1191858	-2.5993508
03277	356.5037713	-2.9670642
03278	356.5742295	-2.9262594
03279	359.2135502	-1.3462851
03280	355.6216929	-3.4944335
03281	356.7988544	-2.7927695
03282	357.1268215	-2.5969509
03283	7.2787768	3.4869766
03284	356.1591346	-3.1753894
03285	355.3603991	-3.6533736
03286	358.8232380	-1.5842803
03287	353.0629390	-5.0149933
03288	5.4171506	2.3719054
03289	359.4731318	-1.1950706
03290	357.1395927	-2.5932787
03291	359.2612908	-1.3238967
03292	5.7292195	2.5554895
03293	357.0322671	-2.6600358
03294	355.6778747	-3.4685032
03295	358.7174285	-1.6519308
03296	356.5147488	-2.9698671
03297	356.8683245	-2.7598566
03298	355.1217238	-3.8007783
03299	359.2878050	-1.3116012
03300	356.3735171	-3.0556748
03301	358.6721441	-1.6827432
03302	354.8193435	-3.9828505
03303	5.2640241	2.2715837
03304	359.5899092	-1.1334195
03305	353.9467680	-4.5008051
03306	358.6831715	-1.6774671
03307	355.1640561	-3.7794695
03308	358.9751060	-1.5033739
03309	353.1102501	-4.9961293
03310	356.9335130	-2.7258033
03311	353.4394742	-4.8035155
03312	359.6534727	-1.0986932
03313	358.8114693	-1.6043603
03314	353.9468827	-4.5050251
03315	6.9779669	3.2896068
03316	355.4295998	-3.6255206
03317	354.1090624	-4.4105198
03318	353.7103583	-4.6464223
03319	9.9268593	5.0346652
03320	6.9842285	3.2895391
03321	358.8679563	-1.5754272
03322	359.3994737	-1.2569264
03323	359.6096207	-1.1328444
03324	358.8925551	-1.5632304
03325	356.0865098	-3.2409929
03326	356.8260115	-2.8004618
03327	359.6299975	-1.1220951
03328	353.3800034	-4.8477439
03329	353.7904629	-4.6055963
03330	354.6540365	-4.0942425
03331	10.0315474	5.0891655
03332	5.5276826	2.4134289
03333	355.9992281	-3.2962926
03334	5.7410454	2.5403422
03335	359.5316608	-1.1840751
03336	354.8713195	-3.9676471
03337	355.2907480	-3.7191130
03338	353.7554247	-4.6292622
03339	358.8642262	-1.5853056
03340	359.0812602	-1.4555901
03341	359.5533731	-1.1732834
03342	356.4651182	-3.0214978
03343	359.5342623	-1.1866828
03344	356.0072274	-3.2960699
03345	359.1542342	-1.4151516
03346	358.6709095	-1.7054814
03347	355.4244711	-3.6441175
03348	358.8294705	-1.6111440
03349	359.1199993	-1.4370995
03350	359.8212541	-1.0185421
03351	356.9815713	-2.7202414
03352	356.6271865	-2.9325620
03353	354.7776750	-4.0330504
03354	6.0268349	2.6988255
03355	353.3374794	-4.8864241
03356	358.8690661	-1.5934298
03357	355.9776684	-3.3217515
03358	359.5054648	-1.2126659
03359	359.3483581	-1.3069507
03360	5.4359515	2.3413332
03361	356.1116333	-3.2445397
03362	356.2450681	-3.1659698
03363	358.7192645	-1.6875146
03364	355.6568190	-3.5166774
03365	5.3562805	2.2914642
03366	5.5837501	2.4273586
03367	5.8398671	2.5801653
03368	359.1664108	-1.4207604
03369	359.5700008	-1.1790193
03370	358.8346564	-1.6202246
03371	357.1433151	-2.6323445
03372	359.3619245	-1.3046143
03373	355.8839925	-3.3838245
03374	359.4402344	-1.2593065
03375	354.9133968	-3.9616560
03376	356.3006920	-3.1368582
03377	359.0772337	-1.4777227
03378	359.0427178	-1.4984476
03379	354.1859191	-4.3936056
03380	353.5823996	-4.7506726
03381	355.0211864	-3.9001031
03382	359.6216171	-1.1537565
03383	354.2384840	-4.3648448
03384	359.6322136	-1.1484142
03386	359.5862791	-1.1776401
03387	355.9815296	-3.3333128
03388	359.1174330	-1.4598312
03389	356.9452798	-2.7593796
03390	355.9692721	-3.3412118
03391	356.4769579	-3.0389149
03392	359.6798997	-1.1234056
03393	359.2184954	-1.4008640
03394	356.4439512	-3.0598426
03395	358.7617595	-1.6750687
03396	356.9083667	-2.7832399
03397	359.1194542	-1.4616354
03398	354.6696126	-4.1164100
03399	359.7145352	-1.1065614
03400	355.6064757	-3.5618846
03401	5.6897984	2.4740375
03402	355.3348471	-3.7234662
03403	355.6554409	-3.5330909
03404	359.2341252	-1.3960268
03405	359.1408680	-1.4520722
03406	356.9632634	-2.7548371
03407	358.9726106	-1.5532894
03408	353.8227629	-4.6215001
03409	359.4906139	-1.2448360
03410	358.7565099	-1.6846330
03411	359.6880215	-1.1279810
03412	359.7024352	-1.1195513
03413	359.5129973	-1.2344074
03414	356.8888618	-2.8056596
03415	5.8686375	2.5724732
03416	359.3148541	-1.3556679
03417	356.8304939	-2.8416958
03418	359.5812490	-1.1965319
03419	359.0821952	-1.4962652
03420	359.2496842	-1.3968535
03421	356.9839924	-2.7530984
03422	5.4321231	2.3069303
03423	359.8718430	-1.0255936
03424	359.0128475	-1.5411889
03425	5.7659731	2.5052993
03426	359.2391864	-1.4060362
03427	358.7433725	-1.7032530
03428	359.2379963	-1.4076716
03429	359.0762313	-1.5050688
03430	354.5196222	-4.2211623
03431	5.5399860	2.3677181
03432	359.7721323	-1.0889522
03433	355.5704210	-3.5986910
03434	354.4916359	-4.2387934
03435	359.3427534	-1.3469284
03436	5.2886202	2.2165645
03437	356.8611079	-2.8320559
03438	6.1653877	2.7381457
03440	359.7680133	-1.0946703
03441	354.3510770	-4.3254772
03442	356.1153512	-3.2787474
03443	353.3521033	-4.9158470
03444	359.6313156	-1.1785731
03445	359.4644925	-1.2789089
03446	359.2883520	-1.3850573
03447	355.6183608	-3.5759939
03448	355.7209543	-3.5154187
03449	359.6751958	-1.1541326
03450	359.1439119	-1.4732014
03451	357.0386332	-2.7319086
03452	356.1345194	-3.2707600
03453	10.0899382	5.0595048
03454	354.5667691	-4.2020914
03455	354.6707382	-4.1417417
03456	5.6006994	2.3930331
03457	357.0856526	-2.7061005
03458	354.0348697	-4.5185803
03459	355.5193677	-3.6393582
03460	358.9410132	-1.5984537
03461	353.6587215	-4.7415169
03462	353.6489139	-4.7476903
03463	359.2607947	-1.4077706
03464	354.5361099	-4.2253529
03465	359.0440760	-1.5393017
03466	355.3571305	-3.7387250
03467	359.3237817	-1.3740754
03468	358.8777641	-1.6410748
03469	354.4787717	-4.2620783
03470	359.1580577	-1.4743216
03471	356.1340382	-3.2802622
03472	356.6286560	-2.9866106
03473	353.8852334	-4.6142826
03474	354.4735578	-4.2670876
03475	5.3540224	2.2359313
03476	357.1038463	-2.7066263
03477	358.8215902	-1.6809106
03478	359.4314496	-1.3163551
03479	359.1579219	-1.4808527
03480	359.5366045	-1.2541747
03481	358.7598705	-1.7193849
03482	352.6952882	-5.3205819
03483	359.2830897	-1.4070858
03484	356.2162442	-3.2385951
03485	358.7991084	-1.6970740
03486	359.3590078	-1.3622147
03487	352.9766416	-5.1563210
03488	6.0227319	2.6278088
03489	355.5693534	-3.6256303
03490	354.0419560	-4.5310460
03491	359.1584005	-1.4853823
03492	356.2922921	-3.1970891
03493	5.4615869	2.2895208
03494	355.3080222	-3.7827848
03495	354.3428575	-4.3546737
03496	359.2460251	-1.4348539
03497	355.9626185	-3.3944752
03498	353.7323381	-4.7156603
03499	354.4943105	-4.2660389
03500	358.7307638	-1.7441738
03501	359.2021695	-1.4625325
03502	359.7855851	-1.1133408
03503	355.8996251	-3.4337278
03504	356.3261967	-3.1800983
03505	354.0873395	-4.5077904
03506	359.0220271	-1.5711080
03507	5.2189196	2.1398199
03508	355.8999802	-3.4349202
03509	359.1620490	-1.4883912
03510	357.0106944	-2.7738713
03511	359.0774369	-1.5394103
03512	359.1321799	-1.5073577
03513	359.3994105	-1.3489406
03514	358.9514254	-1.6172429
03515	352.8475962	-5.2429253
03516	359.0518961	-1.5582507
03517	353.4163647	-4.9088627
03518	9.8954728	4.9109548
03519	359.3735308	-1.3677514
03520	356.3710063	-3.1611395
03521	359.5410424	-1.2685552
03522	356.6568457	-2.9921076
03523	359.3306718	-1.3956320
03524	354.3585468	-4.3566035
03525	5.5655218	2.3376489
03526	359.0869939	-1.5418488
03527	359.0029267	-1.5928619
03528	359.8666359	-1.0760226
03529	10.1798423	5.0725149
03530	354.0833341	-4.5219780
03531	358.9748489	-1.6123348
03532	359.2652129	-1.4388802
03533	358.7640012	-1.7388328
03534	354.9109791	-4.0336121
03535	358.8847444	-1.6667382
03536	354.2160121	-4.4454524
03537	355.3845063	-3.7539548
03538	359.1096828	-1.5333350
03539	354.6168765	-4.2094438
03540	359.4136193	-1.3522783
03541	356.1660561	-3.2908767
03542	358.9745284	-1.6159104
03543	354.2858927	-4.4065911
03544	359.7182083	-1.1720784
03545	359.0079520	-1.5972525
03546	358.9158561	-1.6523854
03547	356.2543343	-3.2403913
03548	5.9703222	2.5701741
03549	355.7874950	-3.5185398
03550	359.2297122	-1.4659095
03551	356.9360587	-2.8358564
03552	356.9148727	-2.8486417
03553	356.8839524	-2.8686075
03554	357.0634778	-2.7622079
03555	354.4398456	-4.3206188
03556	356.2325145	-3.2577188
03557	356.2874137	-3.2251102
03558	356.9017891	-2.8598113
03559	358.7488580	-1.7573039
03560	355.8628445	-3.4796323
03561	359.2804831	-1.4417750
03562	359.3235507	-1.4170533
03563	359.1224430	-1.5375012
03564	359.7096837	-1.1862859
03565	359.6626549	-1.2146067
03566	359.4892831	-1.3185037
03567	359.2615112	-1.4556837
03568	353.6611830	-4.7869602
03569	358.7429306	-1.7676371
03570	356.1208776	-3.3313731
03571	5.7441389	2.4221195
03572	359.0130835	-1.6075558
03573	359.2147887	-1.4869050
03574	355.5538100	-3.6714413
03575	355.9025412	-3.4653921
03576	359.7802627	-1.1526796
03577	355.7871043	-3.5347805
03578	359.8269127	-1.1247554
03579	355.8776522	-3.4824175
03580	359.1981735	-1.5027501
03581	356.6364382	-3.0318070
03582	5.9772639	2.5527047
03583	358.8615850	-1.7055769
03584	352.7130429	-5.3528132
03585	356.4274674	-3.1580729
03586	359.1944527	-1.5079490
03587	359.8092425	-1.1401845
03588	358.9253201	-1.6697669
03589	359.9445738	-1.0608688
03590	359.9613268	-1.0512631
03591	355.6788623	-3.6058247
03592	358.9058117	-1.6834332
03593	359.4197550	-1.3761553
03594	359.0190726	-1.6164268
03595	356.1749271	-3.3126456
03596	5.9534940	2.5321664
03597	358.7522114	-1.7767078
03598	358.8622862	-1.7125395
03599	359.9370316	-1.0699042
03600	359.9227267	-1.0786773
03601	359.7955070	-1.1555338
03602	359.2909794	-1.4576324
03603	359.9629708	-1.0562802
03604	5.3416002	2.1627591
03605	358.8743529	-1.7077040
03606	356.6754017	-3.0195589
03607	356.8566525	-2.9118873
03608	359.6336682	-1.2545658
03609	359.8507978	-1.1264118
03610	0.2362440	-0.8967265
03611	354.6551537	-4.2216992
03612	5.9180273	2.5021020
03613	353.3143215	-5.0127936
03614	359.6325619	-1.2598581
03615	356.0827753	-3.3774466
03616	359.3784865	-1.4133494
03617	5.4598153	2.2255998
03618	359.9839693	-1.0512780
03619	356.7559350	-2.9788140
03620	356.4036702	-3.1886953
03621	356.4336325	-3.1712863
03622	359.3727195	-1.4182671
03623	355.1333761	-3.9430583
03624	359.3471119	-1.4337490
03625	359.7886590	-1.1713556
03626	359.5937072	-1.2881515
03627	355.9808398	-3.4429583
03628	359.7717231	-1.1834698
03629	359.4324730	-1.3868557
03630	359.9168787	-1.0974665
03631	355.7600506	-3.5764389
03632	359.0137820	-1.6384324
03633	359.5032166	-1.3458917
03634	359.8195955	-1.1569378
03635	355.0519285	-3.9980063
03636	6.0292537	2.5552722
03637	359.7234255	-1.2167037
03638	359.9726447	-1.0681130
03639	356.8052451	-2.9606312
03640	5.5529795	2.2683280
03641	356.6475149	-3.0544979
03642	359.2853830	-1.4819374
03643	359.1787682	-1.5461315
03644	5.8664995	2.4532857
03645	5.5874177	2.2860122
03646	6.0559113	2.5652841
03647	354.8294216	-4.1361936
03648	5.8222353	2.4240760
03649	359.6104202	-1.2914083
03650	0.0297161	-1.0409416
03651	357.0937789	-2.7938685
03652	359.4470517	-1.3900633
03653	355.2775661	-3.8740173
03654	356.7815181	-2.9816445
03655	355.7820499	-3.5758666
03656	359.1651051	-1.5612871
03657	352.6723804	-5.4104669
03658	353.2872751	-5.0499446
03659	359.1874509	-1.5486854
03660	354.7210838	-4.2057519
03661	353.1518987	-5.1303081
03662	353.1724566	-5.1182744
03663	358.9194222	-1.7106805
03664	353.9882663	-4.6408319
03665	358.8051486	-1.7804422
03666	359.6162530	-1.2957461
03667	356.9497373	-2.8869258
03668	358.7375366	-1.8211984
03669	359.2802436	-1.4975397
03670	352.8287570	-5.3246153
03671	358.9634295	-1.6886052
03672	359.1352927	-1.5860897
03673	358.8361532	-1.7665074
03674	358.8747087	-1.7443547
03675	359.3108968	-1.4839972
03676	356.8962803	-2.9244198
03677	359.9882725	-1.0795124
03678	359.7469441	-1.2248432
03679	0.1079042	-1.0095655
03680	357.0270367	-2.8483743
03681	353.4644279	-4.9566225
03682	359.0720025	-1.6292978
03683	352.9920672	-5.2344298
03684	359.8852182	-1.1432978
03685	354.4731884	-4.3630075
03686	359.8146008	-1.1864115
03687	359.7230970	-1.2412082
03688	355.3644646	-3.8371784
03689	355.9327901	-3.5015466
03690	5.4190269	2.1628443
03691	356.5915354	-3.1119413
03692	359.9840964	-1.0907140
03693	359.2027496	-1.5579190
03694	358.9343229	-1.7183843
03695	359.9106262	-1.1352800
03696	356.6120188	-3.1028023
03697	355.1332345	-3.9797860
03698	353.8802988	-4.7193968
03699	5.4820987	2.1947517
03700	5.4799208	2.1931405
03701	358.8810090	-1.7523491
03702	359.9607453	-1.1080144
03703	359.8302185	-1.1860559
03704	357.1241456	-2.8024418
03705	359.4107579	-1.4392091
03706	359.6842845	-1.2762860
03707	10.3289126	5.0613666
03708	353.3018216	-5.0644543
03709	359.4371462	-1.4241123
03710	358.9416199	-1.7209521
03711	359.9861460	-1.0970088
03712	359.8420258	-1.1835520
03713	356.5194766	-3.1645810
03714	359.6155960	-1.3204121
03715	359.7140543	-1.2620289
03716	357.1905211	-2.7676746
03717	359.5822574	-1.3412613
03718	357.0160953	-2.8725841
03719	359.9523354	-1.1218271
03720	358.9874094	-1.6988265
03721	5.7132508	2.3213078
03722	356.6472759	-3.0933039
03723	355.9852372	-3.4870353
03724	355.0410210	-4.0461535
03725	359.2023965	-1.5717325
03726	359.8916398	-1.1604746
03727	5.4516237	2.1632809
03728	355.2825018	-3.9046376
03729	359.2615377	-1.5378313
03730	356.6593093	-3.0894328
03731	356.4279919	-3.2269505
03732	359.7569342	-1.2447408
03733	359.6288600	-1.3213190
03734	359.4268802	-1.4420812
03735	355.4304623	-3.8208880
03736	359.4910690	-1.4048250
03737	359.9249648	-1.1462104
03738	358.9273038	-1.7423890
03739	6.0447190	2.5103276
03740	0.1253516	-1.0276935
03741	359.5798963	-1.3537714
03742	359.7330092	-1.2624925
03743	354.7233938	-4.2415827
03744	355.1462843	-3.9918306
03745	0.1045454	-1.0414007
03746	352.6936745	-5.4360941
03747	359.4051243	-1.4595668
03748	353.5499233	-4.9338285
03749	0.1125322	-1.0372185
03750	0.1712419	-1.0022909
03751	359.3922154	-1.4682424
03752	0.0020315	-1.1040315
03753	359.8488188	-1.1963194
03754	356.8263302	-2.9983283
03755	355.3208864	-3.8911765
03756	359.1479506	-1.6153332
03757	359.1706261	-1.6022536
03758	353.0254233	-5.2439780
03759	358.8338063	-1.8035316
03760	355.4276108	-3.8293765
03761	5.2985587	2.0595637
03762	355.7561576	-3.6351112
03763	359.2670289	-1.5461523
03764	353.9843186	-4.6822237
03765	356.9141552	-2.9484827
03766	352.7082047	-5.4317038
03767	354.4967297	-4.3808013
03768	356.0403531	-3.4683103
03769	5.5106703	2.1839831
03770	355.4004385	-3.8474841
03771	359.9194411	-1.1578692
03772	359.5427320	-1.3829509
03773	356.3589967	-3.2796444
03774	353.3984767	-5.0284574
03775	6.1865193	2.5856512
03776	359.4669831	-1.4290801
03777	354.5174682	-4.3702554
03778	353.9064376	-4.7311678
03779	359.6971940	-1.2931136
03780	352.6593798	-5.4633620
03781	359.4377436	-1.4485588
03782	0.1440482	-1.0269688
03783	359.3718100	-1.4883136
03784	5.8736832	2.3959177
03785	358.9759610	-1.7254428
03786	355.3248762	-3.8962014
03787	358.9804689	-1.7231278
03788	9.9973333	4.8373160
03789	356.6809043	-3.0930809
03790	6.1377874	2.5522001
03791	359.8739850	-1.1900114
03792	358.9904134	-1.7177766
03793	354.1448562	-4.5938955
03794	354.5419771	-4.3606638
03795	357.0204876	-2.8927122
03796	359.6947152	-1.2985512
03797	356.8635904	-2.9861682
03798	359.7911591	-1.2415650
03799	5.2895902	2.0442810
03800	359.4313721	-1.4568539
03801	354.7513060	-4.2383288
03802	354.7570254	-4.2351496
03803	355.8477737	-3.5901881
03804	358.9761521	-1.7295013
03805	356.4897558	-3.2105443
03806	355.6405470	-3.7140430
03807	359.3938373	-1.4810303
03808	5.8066964	2.3498407
03809	356.6619183	-3.1091336
03810	359.9825203	-1.1301384
03811	359.1934169	-1.6014473
03812	359.8517049	-1.2085111
03813	353.4925247	-4.9821028
03814	358.7995230	-1.8370650
03815	355.6857882	-3.6887715
03816	353.4642525	-5.0004016
03817	355.1385607	-4.0141361
03818	353.9590673	-4.7107338
03819	359.1977417	-1.6026727
03820	353.3715670	-5.0575442
03821	358.8342425	-1.8212233
03822	359.7818799	-1.2556618
03823	0.0977218	-1.0669642
03824	353.6143277	-4.9163174
03825	359.5185900	-1.4144250
03826	359.0426378	-1.6988398
03827	359.3854282	-1.4943124
03828	358.9705685	-1.7422623
03829	0.0322319	-1.1084196
03830	5.3610404	2.0749389
03831	359.4891556	-1.4338484
03832	353.8257361	-4.7944344
03833	6.0181985	2.4655845
03834	5.6420208	2.2411870
03835	0.0728160	-1.0865386
03836	359.1617171	-1.6305743
03837	10.3363797	5.0189308
03838	359.1385171	-1.6452146
03839	359.6032813	-1.3680955
03840	355.2769680	-3.9410811
03841	356.6987055	-3.0986232
03842	5.5997114	2.2137008
03843	359.0055046	-1.7257563
03844	359.2648759	-1.5725611
03845	0.1245161	-1.0591594
03846	359.9873226	-1.1412056
03847	358.8291345	-1.8332656
03848	358.9553788	-1.7581241
03849	0.1120242	-1.0679338
03850	353.2027768	-5.1657028
03851	359.0227478	-1.7188072
03852	353.5053537	-4.9885788
03853	354.0737601	-4.6544928
03854	358.8534011	-1.8200823
03855	354.3416339	-4.4972843
03856	0.0222211	-1.1228080
03857	6.0053996	2.4500348
03858	359.1026501	-1.6726778
03859	5.9993083	2.4443480
03860	0.0559839	-1.1055972
03861	359.3761021	-1.5119123
03862	357.1195031	-2.8570966
03863	359.6369101	-1.3576439
03864	359.0056135	-1.7357487
03865	356.7096197	-3.1025490
03866	358.8733167	-1.8149522
03867	356.9171205	-2.9795359
03868	359.9747496	-1.1581317
03869	357.1701601	-2.8296782
03870	353.5256424	-4.9835389
03871	355.3458633	-3.9114248
03872	359.7260508	-1.3069022
03873	353.6500592	-4.9110682
03874	0.0040720	-1.1415053
03875	359.0963078	-1.6838983
03876	359.9600797	-1.1686241
03877	354.2707069	-4.5474970
03878	5.7461642	2.2863294
03879	359.6228595	-1.3712883
03880	359.2273795	-1.6075359
03881	359.9240246	-1.1925617
03882	5.9111428	2.3825489
03883	5.4450027	2.1046955
03884	354.1739555	-4.6067914
03885	0.1424829	-1.0628503
03886	353.4902523	-5.0089015
03887	359.5662963	-1.4071135
03888	359.6517999	-1.3562399
03889	354.9876176	-4.1278102
03890	357.1750002	-2.8319357
03891	359.9681555	-1.1675158
03892	356.6986955	-3.1155111
03893	355.3872596	-3.8926322
03894	358.9970026	-1.7481035
03895	359.4070570	-1.5039188
03896	355.1871210	-4.0118153
03897	359.9122749	-1.2027423
03898	359.7799120	-1.2823226
03899	359.6519036	-1.3587433
03900	359.7312208	-1.3123606
03901	9.9479874	4.7662831
03902	356.0685280	-3.4932578
03903	359.8911978	-1.2184911
03904	353.5187858	-4.9978293
03905	359.6191952	-1.3818415
03906	359.7148252	-1.3248421
03907	0.0677599	-1.1149609
03908	358.9643571	-1.7737045
03909	0.2874977	-0.9841507
03910	358.8244944	-1.8576414
03911	359.3688248	-1.5336498
03912	353.5258213	-4.9962094
03913	353.5310220	-4.9936209
03914	5.5089959	2.1318491
03915	358.8419251	-1.8502471
03916	353.5483690	-4.9851402
03917	359.5300759	-1.4401556
03918	353.5299806	-4.9968951
03919	354.4482102	-4.4573221
03920	353.5146288	-5.0062881
03921	353.5230197	-5.0015967
03922	358.9104404	-1.8112730
03923	353.5283079	-4.9992658
03924	5.8132645	2.3081735
03925	356.8104322	-3.0622756
03926	359.6176561	-1.3909149
03927	359.9426453	-1.1973505
03928	356.4485855	-3.2774219
03930	0.1478102	-1.0752345
03931	359.5772066	-1.4160623
03932	355.2206168	-4.0047856
03933	353.5336507	-4.9981767
03934	353.5434914	-4.9929821
03935	5.5033941	2.1213300
03936	359.5068883	-1.4593659
03937	355.5382196	-3.8182975
03938	10.4252589	5.0329780
03939	359.6649077	-1.3656166
03940	353.5390896	-4.9970313
03941	359.1094925	-1.6977983
03942	359.8422975	-1.2605846
03943	359.1509383	-1.6744194
03944	359.8185046	-1.2765559
03945	353.5499572	-4.9929716
03946	353.5401231	-4.9987795
03947	353.3920261	-5.0857466
03948	359.4705245	-1.4853424
03949	0.0630701	-1.1317056
03950	358.9332682	-1.8058738
03951	359.4915397	-1.4732243
03952	356.1057907	-3.4869159
03953	356.1620739	-3.4536199
