OGLE-BLG-RRLYR-34287  17.496 19.673  0.25406978 0.00000035  7000.24918  0.284  0.163 4.769  0.068 3.258
OGLE-BLG-RRLYR-34293  15.720 16.372  0.31739768 0.00000018  7000.07385  0.248  0.102 4.935  0.070 4.450
OGLE-BLG-RRLYR-34294  15.960 16.750  0.27460556 0.00000008  7000.10389  0.307  0.193 4.763  0.091 2.916
OGLE-BLG-RRLYR-34297  16.632 17.491  0.24940700 0.00000037  7000.15631  0.125  0.031 4.504  0.000   -  
OGLE-BLG-RRLYR-34300  15.803 16.598  0.28714849 0.00000023  7000.01480  0.279  0.178 5.052  0.108 3.725
OGLE-BLG-RRLYR-34305  15.294 16.242  0.35660727 0.00000010  7000.16161  0.149  0.035 5.048  0.015 4.277
OGLE-BLG-RRLYR-34306  18.025 20.176  0.34387124 0.00000026  7000.23837  0.261  0.055 5.200  0.066 5.074
OGLE-BLG-RRLYR-34307  17.931 20.774  0.40884775 0.00000248  7000.26086  0.197  0.000   -    0.000   -  
OGLE-BLG-RRLYR-34315  17.126 20.077  0.36099693 0.00000116  7000.05235  0.273  0.156 5.059  0.075 3.204
OGLE-BLG-RRLYR-34318  15.572 16.687  0.33016068 0.00000012  7000.15086  0.097  0.054 5.171  0.011   -  
OGLE-BLG-RRLYR-34322  15.559 17.156  0.53914477 0.00000026  7000.02352  0.181  0.195 3.833  0.055 1.796
OGLE-BLG-RRLYR-34324  18.156 19.790  0.22777705 0.00000015  7000.07840  0.214  0.129 4.665  0.073 3.490
OGLE-BLG-RRLYR-34331  16.047 16.726  0.29251174 0.00000026  7000.22535  0.278  0.130 5.058  0.070 3.714
OGLE-BLG-RRLYR-34332  16.497 17.651  0.29717440 0.00000008  7000.22437  0.260  0.134 4.803  0.075 3.615
OGLE-BLG-RRLYR-34336  15.899 17.575  0.42507404 0.00000107  7000.07021  0.163  0.006   -    0.070 0.821
OGLE-BLG-RRLYR-34339  18.005 21.715  0.37571932 0.00000253  7000.23104  0.253  0.000   -    0.125 4.682
OGLE-BLG-RRLYR-34344  15.296 15.884  0.30932283 0.00000025  7000.13581  0.199  0.116 5.059  0.056 4.021
OGLE-BLG-RRLYR-34345  18.450 21.258  0.25881110 0.00000060  7000.10492  0.318  0.218 4.914  0.082 3.103
OGLE-BLG-RRLYR-34346  15.857 16.652  0.26654024 0.00000008  7000.23253  0.220  0.100 4.817  0.073 4.168
OGLE-BLG-RRLYR-34353  15.404 16.360  0.38809991 0.00000119  7000.02239  0.170  0.077 5.166  0.066 4.659
OGLE-BLG-RRLYR-34359  15.382 16.037  0.29417543 0.00000007  7000.13975  0.272  0.146 4.778  0.081 3.536
OGLE-BLG-RRLYR-34360  17.863 20.502  0.31780286 0.00000073  7000.17860  0.287  0.102 4.718  0.067 4.285
OGLE-BLG-RRLYR-34366  15.773 16.656  0.26472540 0.00000004  7000.17913  0.296  0.169 4.830  0.071 3.041
OGLE-BLG-RRLYR-34371  15.609 16.341  0.31410330 0.00000011  7000.28363  0.246  0.106 4.956  0.064 4.142
OGLE-BLG-RRLYR-34372  16.439 18.019  0.26806284 0.00000005  7000.10031  0.288  0.198 4.757  0.081 2.867
OGLE-BLG-RRLYR-34373  16.991 19.200  0.32525815 0.00000063  7000.05874  0.207  0.140 4.630  0.033 4.253
OGLE-BLG-RRLYR-34374  15.328 16.058  0.31173199 0.00000011  7000.26955  0.107  0.039 5.033  0.012 4.171
OGLE-BLG-RRLYR-34376  14.959 15.734  0.30968621 0.00000013  7000.07932  0.247  0.102 4.827  0.060 4.178
OGLE-BLG-RRLYR-34380  16.035 17.090  0.35594169 0.00000049  7000.09689  0.216  0.095 5.537  0.019 5.846
OGLE-BLG-RRLYR-34386  16.530    -    0.31929986 0.00000010  7000.05667  0.234  0.115 5.044  0.060 3.764
OGLE-BLG-RRLYR-34388  15.911 16.705  0.29142222 0.00000008  7000.13067  0.232  0.093 5.018  0.048 4.115
OGLE-BLG-RRLYR-34390  15.751 16.862  0.27588481 0.00000007  7000.03939  0.242  0.150 4.706  0.083 3.274
OGLE-BLG-RRLYR-34391  15.838 16.943  0.31664940 0.00000007  7000.15447  0.248  0.098 4.921  0.065 4.132
OGLE-BLG-RRLYR-34394  15.367 16.046  0.34560166 0.00000073  7000.10410  0.256  0.059 5.246  0.000   -  
OGLE-BLG-RRLYR-34397  15.963 16.721  0.31013656 0.00000042  7000.11247  0.204  0.086 4.931  0.000   -  
OGLE-BLG-RRLYR-34401  15.563 16.494  0.27249052 0.00000003  7000.11837  0.294  0.181 4.707  0.098 2.875
OGLE-BLG-RRLYR-34403  15.789 16.648  0.24530810 0.00000009  7000.05858  0.144  0.079 4.784  0.000   -  
OGLE-BLG-RRLYR-34406  15.119 15.732  0.26993628 0.00000004  7000.02697  0.295  0.201 4.744  0.072 2.907
OGLE-BLG-RRLYR-34410  15.641 16.175  0.27946260 0.00000055  7000.07906  0.235  0.128 4.532  0.000   -  
OGLE-BLG-RRLYR-34411  15.166 15.812  0.26368654 0.00000008  7000.09206  0.288  0.190 4.754  0.068 2.701
OGLE-BLG-RRLYR-34415  18.602    -    0.27809949 0.00000142  7000.18826  0.233  0.142 4.739  0.115   -  
OGLE-BLG-RRLYR-34416  18.085 20.958  0.28269013 0.00000028  7000.12145  0.295  0.140 4.844  0.125 3.440
OGLE-BLG-RRLYR-34419  16.736 18.702  0.27171038 0.00000012  7000.10751  0.221  0.106 4.754  0.064 4.407
OGLE-BLG-RRLYR-34425  13.800 14.433  0.32294036 0.00000020  7000.04607  0.250  0.109 4.971  0.061 3.829
OGLE-BLG-RRLYR-34428  14.865 15.700  0.29192457 0.00000007  7000.14698  0.252  0.111 4.920  0.082 4.141
OGLE-BLG-RRLYR-34429  16.129 17.396  0.25765481 0.00000011  7000.18214  0.116  0.031 4.245  0.006   -  
OGLE-BLG-RRLYR-34433  17.436 19.074  0.31799689 0.00000022  7000.08994  0.251  0.114 4.885  0.079 3.988
OGLE-BLG-RRLYR-34434  16.352 17.363  0.25763372 0.00000012  7000.03296  0.179  0.085 4.751  0.034 3.924
OGLE-BLG-RRLYR-34435  16.263 17.185  0.29085212 0.00000009  7000.18438  0.273  0.152 4.815  0.096 3.451
OGLE-BLG-RRLYR-34437  15.808 16.517  0.34695086 0.00000017  7000.32224  0.249  0.097 5.038  0.075 4.216
OGLE-BLG-RRLYR-34442  17.966 21.186  0.33223874 0.00000036  7000.13384  0.249  0.115 5.147  0.071 4.407
OGLE-BLG-RRLYR-34445  16.169 16.862  0.28343021 0.00000015  7000.03689  0.326  0.275 4.622  0.081 2.605
OGLE-BLG-RRLYR-34453  18.032 19.056  0.36222725 0.00000054  7000.05024  0.250  0.092 5.319  0.000   -  
OGLE-BLG-RRLYR-34454  14.845 15.575  0.46802667 0.00000021  7000.07263  0.252  0.067 2.930  0.068 5.658
OGLE-BLG-RRLYR-34457  17.796 20.418  0.29623522 0.00000070  7000.23858  0.281  0.152 4.915  0.129 3.663
OGLE-BLG-RRLYR-34459  15.563    -    0.32287143 0.00000025  7000.08413  0.248  0.095 5.086  0.065 4.168
OGLE-BLG-RRLYR-34461  16.469 17.369  0.35863628 0.00000048  7000.28667  0.189  0.093 5.593  0.033 4.607
OGLE-BLG-RRLYR-34463  15.617 16.143  0.24844783 0.00000012  7000.11723  0.194  0.116 4.651  0.000   -  
OGLE-BLG-RRLYR-34469  17.580 20.146  0.32542770 0.00000018  7000.24133  0.260  0.104 5.046  0.083 3.836
OGLE-BLG-RRLYR-34471  17.676 20.148  0.30837172 0.00000149  7000.27563  0.245  0.141 5.099  0.000   -  
OGLE-BLG-RRLYR-34473  18.294 19.299  0.33830630 0.00000035  7000.20097  0.242  0.113 5.140  0.065 3.607
OGLE-BLG-RRLYR-34475  16.190 17.327  0.26547435 0.00000013  7000.03262  0.130  0.037 4.337  0.013   -  
OGLE-BLG-RRLYR-34477  18.050 21.139  0.25726972 0.00000023  7000.04661  0.285  0.184 4.862  0.000   -  
OGLE-BLG-RRLYR-34480  18.558    -    0.26417133 0.00000025  7000.16082  0.284  0.233 4.827  0.052 2.807
OGLE-BLG-RRLYR-34481  17.746 20.380  0.35863235 0.00000205  7000.02783  0.228  0.070 5.428  0.000   -  
OGLE-BLG-RRLYR-34485  15.476 15.824  0.40724757 0.00000026  7000.28545  0.280  0.018 5.125  0.072 4.801
OGLE-BLG-RRLYR-34489  18.222 20.697  0.27454584 0.00000016  7000.07269  0.265  0.170 4.833  0.098 2.919
OGLE-BLG-RRLYR-34494  14.819 15.433  0.35308298 0.00000017  7000.20729  0.133  0.025 4.804  0.018 4.003
OGLE-BLG-RRLYR-34501  16.703 19.001  0.32553075 0.00000020  7000.18819  0.224  0.101 5.061  0.037 4.501
OGLE-BLG-RRLYR-34503  17.347 18.433  0.35136223 0.00000015  7000.20681  0.266  0.128 5.023  0.076 3.624
OGLE-BLG-RRLYR-34504  17.674 19.988  0.25341613 0.00000017  7000.17365  0.232  0.165 4.665  0.000   -  
OGLE-BLG-RRLYR-34507  17.703    -    0.46514275 0.00000184  7000.03490  0.208  0.057 2.773  0.108 5.915
OGLE-BLG-RRLYR-34509  15.608 16.556  0.30956000 0.00000018  7000.16542  0.234  0.088 4.887  0.080 4.285
OGLE-BLG-RRLYR-34517  15.162 15.928  0.31834945 0.00000008  7000.02911  0.241  0.095 5.025  0.063 4.129
OGLE-BLG-RRLYR-34519  15.705 16.814  0.26577234 0.00000012  7000.00366  0.094  0.062 4.930  0.014   -  
OGLE-BLG-RRLYR-34523  15.339 16.191  0.27009731 0.00000005  7000.26733  0.294  0.162 4.859  0.094 3.156
OGLE-BLG-RRLYR-34525  16.784 19.210  0.21269226 0.00000018  7000.03799  0.190  0.072 4.635  0.036 3.463
OGLE-BLG-RRLYR-34526  16.808 18.883  0.34202695 0.00000031  7000.28507  0.242  0.075 5.249  0.041 4.702
OGLE-BLG-RRLYR-34529  16.982 19.207  0.26408717 0.00000014  7000.07973  0.177  0.096 4.710  0.031 3.948
OGLE-BLG-RRLYR-34530  18.557 19.981  0.31123705 0.00000031  7000.14424  0.246  0.162 4.748  0.079 3.289
OGLE-BLG-RRLYR-34536  15.342 16.005  0.34005036 0.00000017  7000.30313  0.311  0.182 4.795  0.075 2.986
OGLE-BLG-RRLYR-34540  15.512 16.388  0.27717995 0.00000007  7000.00472  0.281  0.162 4.835  0.060 3.184
OGLE-BLG-RRLYR-34549  18.496    -    0.28169565 0.00000048  7000.08878  0.248  0.145 4.639  0.107 2.924
OGLE-BLG-RRLYR-34551  14.633 15.283  0.28150031 0.00000010  7000.03208  0.280  0.173 4.787  0.094 3.140
OGLE-BLG-RRLYR-34559  17.581 20.170  0.30318694 0.00000026  7000.03940  0.241  0.123 4.628  0.072 3.827
OGLE-BLG-RRLYR-34560  15.131 15.713  0.26012376 0.00000008  7000.01714  0.204  0.111 4.785  0.027 2.963
OGLE-BLG-RRLYR-34565  15.260 15.864  0.33193930 0.00000011  7000.27347  0.283  0.122 4.864  0.042 3.918
OGLE-BLG-RRLYR-34567  17.886 20.215  0.23835941 0.00000013  7000.00720  0.246  0.153 4.535  0.046 2.470
OGLE-BLG-RRLYR-34568  16.053 16.808  0.33815713 0.00000020  7000.13678  0.270  0.086 5.133  0.080 4.675
OGLE-BLG-RRLYR-34570  15.464 16.240  0.25946444 0.00000012  7000.03876  0.226  0.163 4.603  0.047 2.668
OGLE-BLG-RRLYR-34571  16.999 19.927  0.31380693 0.00000019  7000.27037  0.247  0.095 5.020  0.073 4.295
OGLE-BLG-RRLYR-34572  15.630 16.806  0.30901333 0.00000035  7000.04115  0.064  0.039 4.809  0.025   -  
OGLE-BLG-RRLYR-34576  17.532 20.412  0.28532053 0.00000022  7000.15955  0.288  0.165 4.846  0.091 3.418
OGLE-BLG-RRLYR-34577  17.674 19.983  0.30261546 0.00000079  7000.13918  0.207  0.084 5.768  0.000   -  
OGLE-BLG-RRLYR-34578  17.856 20.315  0.31565400 0.00000038  7000.11594  0.249  0.101 5.263  0.057   -  
OGLE-BLG-RRLYR-34579  16.364 18.400  0.32954329 0.00000047  7000.15140  0.201  0.131 4.790  0.037 4.253
OGLE-BLG-RRLYR-34581  17.302 19.502  0.35313788 0.00000057  7000.33694  0.142  0.074 5.338  0.045 4.588
OGLE-BLG-RRLYR-34584  16.774 18.845  0.28294332 0.00000025  7000.01331  0.136  0.166 4.728  0.122 3.176
OGLE-BLG-RRLYR-34587  15.540 16.229  0.26319593 0.00000015  7000.00682  0.142  0.065 4.489  0.000   -  
OGLE-BLG-RRLYR-34590  17.779 21.106  0.35686432 0.00000063  7000.12679  0.272  0.065 4.690  0.073 4.375
OGLE-BLG-RRLYR-34594  15.493 16.161  0.31703034 0.00000028  7000.18507  0.256  0.098 4.953  0.057 3.905
OGLE-BLG-RRLYR-34596  18.712    -    0.31561119 0.00000080  7000.25219  0.239  0.251 5.514  0.189 5.150
OGLE-BLG-RRLYR-34597  15.976 16.758  0.26347773 0.00000011  7000.16674  0.245  0.150 4.739  0.048 3.288
OGLE-BLG-RRLYR-34601  18.923    -    0.29223280 0.00000064  7000.05925  0.309  0.166 5.083  0.095 2.370
OGLE-BLG-RRLYR-34608  15.730 16.516  0.30731767 0.00000012  7000.09508  0.255  0.101 4.879  0.070 4.128
OGLE-BLG-RRLYR-34609  17.924 20.941  0.25927872 0.00000026  7000.15553  0.232  0.119 4.730  0.095 3.586
OGLE-BLG-RRLYR-34612  17.804 20.294  0.30280882 0.00000036  7000.16985  0.277  0.115 4.835  0.071 3.940
OGLE-BLG-RRLYR-34615  16.688 18.790  0.39601906 0.00000086  7000.30904  0.232  0.079 3.503  0.049 5.207
OGLE-BLG-RRLYR-34617  15.826 16.591  0.25373577 0.00000011  7000.05011  0.162  0.110 4.830  0.019 3.655
OGLE-BLG-RRLYR-34619  15.225 16.134  0.29513021 0.00000160  7000.25410  0.144  0.118 4.133  0.118 2.619
OGLE-BLG-RRLYR-34626  14.682 15.289  0.33647347 0.00000028  7000.26949  0.259  0.111 5.035  0.077 4.093
OGLE-BLG-RRLYR-34631  15.526 16.445  0.32527942 0.00000007  7000.11042  0.279  0.142 5.028  0.081 3.796
OGLE-BLG-RRLYR-34634  17.514 20.348  0.32881976 0.00000126  7000.06969  0.237  0.104 6.048  0.077 0.262
OGLE-BLG-RRLYR-34635  18.167    -    0.38412771 0.00000092  7000.25392  0.284  0.000   -    0.000   -  
OGLE-BLG-RRLYR-34636  15.738 16.599  0.32270292 0.00000010  7000.27171  0.275  0.116 5.161  0.083 4.148
OGLE-BLG-RRLYR-34638  14.714    -    0.30119909 0.00000011  7000.27200  0.263  0.121 4.723  0.066 3.733
OGLE-BLG-RRLYR-34643  17.655 19.943  0.32036048 0.00000044  7000.01493  0.248  0.108 4.743  0.096 3.883
OGLE-BLG-RRLYR-34645  16.853 17.711  0.34677032 0.00000023  7000.09117  0.210  0.061 4.963  0.022 4.339
OGLE-BLG-RRLYR-34647  15.040 15.637  0.32062353 0.00000045  7000.21426  0.257  0.089 5.277  0.080 4.367
OGLE-BLG-RRLYR-34652  17.653 20.185  0.32357846 0.00000029  7000.22711  0.249  0.103 5.032  0.085 4.107
OGLE-BLG-RRLYR-34654  15.591 16.363  0.24658345 0.00000017  7000.24439  0.108  0.020   -    0.024 5.010
OGLE-BLG-RRLYR-34656  17.466 19.593  0.32127908 0.00000018  7000.05529  0.254  0.097 4.992  0.077 4.316
OGLE-BLG-RRLYR-34657  15.412 16.133  0.34506509 0.00000106  7000.01260  0.220  0.105 5.571  0.017   -  
OGLE-BLG-RRLYR-34658  17.922 20.332  0.20816743 0.00000025  7000.12387  0.170  0.081 6.059  0.000   -  
OGLE-BLG-RRLYR-34661  15.208 15.792  0.33382499 0.00000023  7000.07343  0.253  0.049 4.817  0.057 5.258
OGLE-BLG-RRLYR-34667  17.260 19.849  0.33487117 0.00000024  7000.32807  0.182  0.089 5.192  0.071 4.126
OGLE-BLG-RRLYR-34669  17.065 18.036  0.28790223 0.00000019  7000.01695  0.231  0.113 4.910  0.062 4.319
OGLE-BLG-RRLYR-34671  15.298 16.001  0.29803290 0.00000028  7000.14481  0.282  0.134 4.820  0.051 3.341
OGLE-BLG-RRLYR-34673  16.855 19.615  0.32479894 0.00000036  7000.14327  0.240  0.104 5.283  0.053 4.419
OGLE-BLG-RRLYR-34679  17.342 19.508  0.27210663 0.00000012  7000.02634  0.303  0.173 4.798  0.091 3.047
OGLE-BLG-RRLYR-34680  17.764 20.514  0.35028305 0.00000038  7000.10770  0.265  0.097 4.931  0.048 4.614
OGLE-BLG-RRLYR-34682  17.285 19.546  0.30454955 0.00000018  7000.13526  0.276  0.124 4.896  0.089 4.097
OGLE-BLG-RRLYR-34687  15.671 16.700  0.32106003 0.00000008  7000.07989  0.252  0.107 4.994  0.071 4.109
OGLE-BLG-RRLYR-34692  15.887 16.701  0.26480185 0.00000005  7000.00247  0.287  0.184 4.801  0.061 3.046
OGLE-BLG-RRLYR-34696  15.672 16.309  0.32145854 0.00000028  7000.12006  0.252  0.094 5.017  0.074 4.127
OGLE-BLG-RRLYR-34697  15.728 17.057  0.20263186 0.00000012  7000.12052  0.058  0.082 4.272  0.017   -  
OGLE-BLG-RRLYR-34699  17.514 19.684  0.24642055 0.00000030  7000.17878  0.147  0.154 4.754  0.105 3.329
OGLE-BLG-RRLYR-34711  15.708 16.495  0.25180793 0.00000006  7000.24363  0.232  0.156 4.679  0.033 3.011
OGLE-BLG-RRLYR-34713  15.331 15.857  0.30561097 0.00000175  7000.22098  0.206  0.089 5.933  0.043 2.906
OGLE-BLG-RRLYR-34718  15.268 16.020  0.27060530 0.00000004  7000.17684  0.295  0.173 4.861  0.075 3.182
OGLE-BLG-RRLYR-34722  17.798    -    0.33456274 0.00000090  7000.06898  0.275  0.178 4.668  0.080 3.359
OGLE-BLG-RRLYR-34723  16.667 18.881  0.23891402 0.00000014  7000.20985  0.254  0.176 4.812  0.048 2.629
OGLE-BLG-RRLYR-34725  15.739 16.608  0.27673750 0.00000006  7000.17940  0.270  0.181 4.795  0.091 3.130
OGLE-BLG-RRLYR-34728  17.543 21.040  0.31489320 0.00000038  7000.16991  0.235  0.136 4.739  0.093 3.975
OGLE-BLG-RRLYR-34734  17.342 19.703  0.30385199 0.00000041  7000.01609  0.297  0.181 5.015  0.045 2.588
OGLE-BLG-RRLYR-34735  17.628 20.366  0.28480567 0.00000027  7000.25214  0.255  0.146 4.611  0.080 3.096
OGLE-BLG-RRLYR-34736  15.647 16.235  0.25446678 0.00000025  7000.00301  0.126  0.065 4.786  0.000   -  
OGLE-BLG-RRLYR-34737  16.170 16.992  0.33782766 0.00000010  7000.09439  0.241  0.161 5.037  0.057 3.410
OGLE-BLG-RRLYR-34741  15.916 16.643  0.26819439 0.00000025  7000.23843  0.173  0.167 4.523  0.033 3.429
OGLE-BLG-RRLYR-34747  15.357 15.949  0.32434413 0.00000033  7000.07044  0.273  0.125 4.869  0.054 3.881
OGLE-BLG-RRLYR-34748  15.416 16.244  0.35240891 0.00000038  7000.12413  0.260  0.055 5.509  0.067 4.922
OGLE-BLG-RRLYR-34749  15.660 16.378  0.29432322 0.00000029  7000.18843  0.169  0.089 4.859  0.027   -  
OGLE-BLG-RRLYR-34750  15.966 16.829  0.26642424 0.00000010  7000.22850  0.282  0.162 4.679  0.053 3.108
OGLE-BLG-RRLYR-34765  15.114 15.838  0.31254715 0.00000011  7000.03852  0.257  0.109 4.859  0.068 4.127
OGLE-BLG-RRLYR-34766  17.721 19.950  0.31023305 0.00000030  7000.01627  0.246  0.091 5.023  0.053   -  
OGLE-BLG-RRLYR-34769  17.537 19.698  0.27931337 0.00000016  7000.06876  0.224  0.118 4.951  0.051 4.154
OGLE-BLG-RRLYR-34772  17.765 19.762  0.27171500 0.00000022  7000.26162  0.283  0.191 4.708  0.103 2.887
OGLE-BLG-RRLYR-34777  18.489 21.200  0.25873757 0.00000039  7000.13875  0.256  0.157 4.939  0.000   -  
OGLE-BLG-RRLYR-34780  17.107 19.358  0.25186035 0.00000056  7000.17124  0.204  0.114 4.817  0.000   -  
OGLE-BLG-RRLYR-34785  16.768 18.501  0.29159755 0.00000017  7000.11659  0.240  0.139 4.846  0.072 3.681
OGLE-BLG-RRLYR-34787  16.580 18.394  0.32843471 0.00000026  7000.20129  0.259  0.085 4.934  0.045 4.442
OGLE-BLG-RRLYR-34788  16.909 19.021  0.34698962 0.00000021  7000.02993  0.254  0.119 4.915  0.056 3.760
OGLE-BLG-RRLYR-34789  17.121 19.416  0.31435279 0.00000021  7000.00616  0.251  0.111 5.036  0.054 4.162
OGLE-BLG-RRLYR-34793  17.586 19.447  0.33406984 0.00000034  7000.16276  0.257  0.147 5.270  0.088 3.804
OGLE-BLG-RRLYR-34795  15.780 16.797  0.27213128 0.00000007  7000.24326  0.294  0.193 4.758  0.087 2.861
OGLE-BLG-RRLYR-34804  16.463 18.396  0.38277425 0.00000042  7000.15939  0.244  0.050 5.091  0.018 4.682
OGLE-BLG-RRLYR-34806  15.406 16.064  0.27300538 0.00000011  7000.00077  0.290  0.189 4.783  0.085 3.072
OGLE-BLG-RRLYR-34808  14.977 15.891  0.31487445 0.00000007  7000.21351  0.245  0.114 4.820  0.079 3.772
OGLE-BLG-RRLYR-34811  17.163 19.515  0.28924252 0.00000018  7000.08320  0.277  0.152 4.830  0.085 3.245
OGLE-BLG-RRLYR-34817  18.095 20.246  0.32095192 0.00000106  7000.31315  0.112  0.000   -    0.000   -  
OGLE-BLG-RRLYR-34819  13.839 14.462  0.35928587 0.00000019  7000.09936  0.274  0.059 5.362  0.073 4.843
OGLE-BLG-RRLYR-34820  17.128 19.347  0.39293242 0.00000031  7000.11358  0.287  0.048 5.440  0.062 4.523
OGLE-BLG-RRLYR-34827  16.985 19.242  0.32203077 0.00000038  7000.14754  0.233  0.070 4.613  0.069 3.935
OGLE-BLG-RRLYR-34831  17.371 20.066  0.31514679 0.00000066  7000.26569  0.283  0.078 5.048  0.066 3.734
OGLE-BLG-RRLYR-34833  15.056 15.864  0.30856484 0.00000169  7000.06991  0.274  0.043 5.725  0.089 4.738
OGLE-BLG-RRLYR-34834  15.133 15.965  0.31842451 0.00000012  7000.20241  0.240  0.105 4.989  0.072 4.050
OGLE-BLG-RRLYR-34835  15.389 16.213  0.27362615 0.00000005  7000.01961  0.301  0.182 4.825  0.085 2.988
OGLE-BLG-RRLYR-34836  15.685 16.183  0.25328217 0.00000028  7000.23952  0.130  0.090 3.731  0.031 1.135
OGLE-BLG-RRLYR-34846  16.525 18.233  0.33023829 0.00000014  7000.14707  0.264  0.106 5.157  0.083 4.217
OGLE-BLG-RRLYR-34847  17.046 18.039  0.25812720 0.00000038  7000.19889  0.148  0.197 4.443  0.067 3.573
OGLE-BLG-RRLYR-34850  15.579 16.349  0.27103047 0.00000012  7000.22766  0.300  0.179 4.856  0.078 2.989
OGLE-BLG-RRLYR-34853  16.822 18.617  0.28184746 0.00000008  7000.16440  0.275  0.158 4.713  0.087 3.162
OGLE-BLG-RRLYR-34854  15.780 16.605  0.27595574 0.00000004  7000.13132  0.303  0.160 4.800  0.096 3.151
OGLE-BLG-RRLYR-34857  16.686 17.584  0.24695083 0.00000030  7000.15215  0.143  0.106 4.592  0.000   -  
OGLE-BLG-RRLYR-34862  15.738 17.430  0.31972350 0.00000014  7000.14368  0.248  0.101 4.868  0.051 4.240
OGLE-BLG-RRLYR-34865  15.609 16.137  0.25352858 0.00000020  7000.10978  0.162  0.101 4.692  0.000   -  
OGLE-BLG-RRLYR-34866  17.085 18.709  0.34897969 0.00000026  7000.17532  0.248  0.065 5.228  0.065 4.374
OGLE-BLG-RRLYR-34869  15.358 16.271  0.33054817 0.00000008  7000.24485  0.251  0.103 5.125  0.073 4.258
OGLE-BLG-RRLYR-34870  15.771 16.528  0.33335436 0.00000024  7000.08062  0.254  0.107 5.088  0.066 3.866
OGLE-BLG-RRLYR-34872  16.107 16.683  0.25336014 0.00000020  7000.09701  0.240  0.119 4.894  0.067 3.881
OGLE-BLG-RRLYR-34878  16.994 18.753  0.27591602 0.00000008  7000.15711  0.297  0.181 4.732  0.095 2.986
OGLE-BLG-RRLYR-34881  17.197 19.390  0.32512056 0.00000035  7000.02260  0.186  0.067 5.185  0.080 4.264
OGLE-BLG-RRLYR-34886  16.892 18.631  0.28100467 0.00000035  7000.17431  0.295  0.147 4.832  0.078 3.028
OGLE-BLG-RRLYR-34888  15.097 15.733  0.27450205 0.00000014  7000.14026  0.297  0.166 4.776  0.090 3.224
OGLE-BLG-RRLYR-34889  15.590 16.493  0.29042561 0.00000019  7000.21461  0.280  0.147 4.749  0.084 3.425
OGLE-BLG-RRLYR-34892  15.319 15.897  0.26783307 0.00000005  7000.10172  0.290  0.186 4.765  0.090 2.936
OGLE-BLG-RRLYR-34893  16.537 17.593  0.27971597 0.00000006  7000.05713  0.280  0.166 4.702  0.096 3.104
OGLE-BLG-RRLYR-34897  18.009 20.469  0.28486008 0.00000034  7000.15641  0.286  0.170 4.671  0.064 3.186
OGLE-BLG-RRLYR-34911  15.059 15.892  0.31859957 0.00000011  7000.04573  0.266  0.144 5.019  0.090 3.418
OGLE-BLG-RRLYR-34912  15.293 16.099  0.29435455 0.00000005  7000.19707  0.283  0.142 4.807  0.087 3.588
OGLE-BLG-RRLYR-34916  15.284 15.782  0.27387400 0.00000025  7000.27339  0.209  0.122 5.000  0.039 3.326
OGLE-BLG-RRLYR-34920  15.807 16.480  0.25028256 0.00000007  7000.18516  0.206  0.110 4.789  0.049 3.470
OGLE-BLG-RRLYR-34924  17.506 19.606  0.31409666 0.00000032  7000.04141  0.242  0.104 4.701  0.065 4.068
OGLE-BLG-RRLYR-34926  15.310 15.960  0.29195663 0.00000053  7000.06932  0.287  0.151 4.709  0.107 3.429
OGLE-BLG-RRLYR-34929  15.428 16.073  0.38739688 0.00000117  7000.01131  0.257  0.051 5.689  0.068 4.770
OGLE-BLG-RRLYR-34931  15.641 16.210  0.26884390 0.00000011  7000.09361  0.204  0.117 4.727  0.028 2.992
OGLE-BLG-RRLYR-34932  16.270 16.898  0.33887600 0.00000078  7000.16891  0.287  0.133 4.892  0.058 3.886
OGLE-BLG-RRLYR-34936  16.319 17.102  0.26106637 0.00000013  7000.01132  0.299  0.176 4.807  0.062 3.024
OGLE-BLG-RRLYR-34939  16.376 17.236  0.30759047 0.00000034  7000.04678  0.266  0.097 5.015  0.071 4.257
OGLE-BLG-RRLYR-34942  15.416 16.130  0.28403018 0.00000006  7000.15923  0.183  0.106 4.766  0.041 3.168
OGLE-BLG-RRLYR-34943  15.250 16.212  0.29016028 0.00000007  7000.16673  0.182  0.092 4.801  0.029 3.613
OGLE-BLG-RRLYR-34946  16.600 17.587  0.26737512 0.00000015  7000.22625  0.312  0.172 4.754  0.078 2.947
OGLE-BLG-RRLYR-34947  16.428 17.451  0.33264146 0.00000039  7000.28824  0.264  0.081 5.165  0.053 4.322
OGLE-BLG-RRLYR-34952  18.480 19.443  0.31728935 0.00000031  7000.21423  0.344  0.194 4.828  0.118 2.942
OGLE-BLG-RRLYR-34953  16.428 17.510  0.31279066 0.00000048  7000.10102  0.244  0.100 5.527  0.075 4.574
OGLE-BLG-RRLYR-34955  15.955 16.826  0.30656826 0.00000010  7000.11373  0.253  0.111 4.998  0.071 4.021
OGLE-BLG-RRLYR-34959  17.525 20.871  0.31147447 0.00000108  7000.30152  0.238  0.099 0.661  0.000   -  
OGLE-BLG-RRLYR-34961  15.944 17.038  0.39224627 0.00000089  7000.11503  0.227  0.096 5.507  0.043   -  
OGLE-BLG-RRLYR-34969  15.308 16.056  0.28331994 0.00000008  7000.11225  0.281  0.158 4.762  0.086 3.252
