OGLE-GD-RRLYR-07614  RRab  16:51:58.32 -49:01:36.8  GD1101.18.27757                                  
OGLE-GD-RRLYR-07615  RRab  16:51:58.51 -49:17:15.6  GD1101.18.351                                    
OGLE-GD-RRLYR-07616  RRc   16:52:00.40 -39:10:21.1  GD1084.05.21394                                  
OGLE-GD-RRLYR-07617  RRab  16:52:01.80 -39:14:20.6  GD1084.05.20332                                  
OGLE-GD-RRLYR-07618  RRab  16:52:02.53 -40:52:59.4  GD1086.30.2404                                   
OGLE-GD-RRLYR-07619  RRab  16:52:03.34 -54:45:22.7  GD1922.06.460                                    
OGLE-GD-RRLYR-07620  RRc   16:52:05.22 -40:05:21.8  GD1085.13.37000                                  
OGLE-GD-RRLYR-07621  RRab  16:52:05.44 -40:19:24.6  GD1085.13.2353                                   
OGLE-GD-RRLYR-07622  RRc   16:52:08.48 -50:42:10.4  GD1925.10.2833                                   
OGLE-GD-RRLYR-07623  RRab  16:52:09.11 -39:23:00.6  GD1084.05.681                                    
OGLE-GD-RRLYR-07624  RRab  16:52:10.30 -52:10:38.1  GD1924.03.22352                                  
OGLE-GD-RRLYR-07625  RRc   16:52:11.04 -38:33:33.9  GD1084.22.23656                                  
OGLE-GD-RRLYR-07626  RRab  16:52:11.56 -40:43:39.7  GD1086.30.28807                                  
OGLE-GD-RRLYR-07627  RRc   16:52:11.88 -40:44:31.6  GD1086.30.28710                                  
OGLE-GD-RRLYR-07628  RRab  16:52:12.14 -51:11:58.7  GD1924.28.26474                                  
OGLE-GD-RRLYR-07629  RRab  16:52:13.23 -53:27:20.6  GD1923.05.19492                                  
OGLE-GD-RRLYR-07630  RRab  16:52:13.80 -50:34:11.5  GD1925.10.26816                                  
OGLE-GD-RRLYR-07631  RRab  16:52:14.03 -40:08:04.1  GD1085.13.36445                                  
OGLE-GD-RRLYR-07632  RRab  16:52:15.67 -49:31:40.4  GD1101.09.1859                                   
OGLE-GD-RRLYR-07633  RRab  16:52:16.40 -39:52:58.1  GD1085.22.32201                                  
OGLE-GD-RRLYR-07634  RRab  16:52:18.13 -49:19:52.9  GD1101.09.22117                                  
OGLE-GD-RRLYR-07635  RRab  16:52:19.27 -40:05:28.6  GD1085.13.34528                                  
OGLE-GD-RRLYR-07636  RRab  16:52:19.37 -41:03:04.6  GD1086.22.35427                                  
OGLE-GD-RRLYR-07637  RRc   16:52:20.22 -50:46:14.5  GD1925.10.4272                                   
OGLE-GD-RRLYR-07638  RRab  16:52:20.81 -41:17:40.6  GD1086.22.7568                                   
OGLE-GD-RRLYR-07639  RRab  16:52:21.33 -40:58:22.8  GD1086.30.3092                                   
OGLE-GD-RRLYR-07640  RRab  16:52:21.39 -39:35:39.6  GD1085.30.31081                                  
OGLE-GD-RRLYR-07641  RRab  16:52:23.49 -38:45:38.5  GD1084.22.737                                    
OGLE-GD-RRLYR-07642  RRab  16:52:25.19 -50:03:10.8  GD1925.27.24702                                  
OGLE-GD-RRLYR-07643  RRd   16:52:26.04 -39:39:20.7  GD1085.30.4325                                   
OGLE-GD-RRLYR-07644  RRab  16:52:26.07 -50:53:58.6  GD1925.02.26233                                  
OGLE-GD-RRLYR-07645  RRab  16:52:26.24 -39:36:06.5  GD1085.30.1288                                   
OGLE-GD-RRLYR-07646  RRab  16:52:33.93 -50:55:24.8  GD1925.02.26848                                  
OGLE-GD-RRLYR-07647  RRab  16:52:37.72 -39:52:43.9  GD1085.21.29424                                  
OGLE-GD-RRLYR-07648  RRc   16:52:38.46 -38:13:33.8  GD1084.29.19808                                  
OGLE-GD-RRLYR-07649  RRc   16:52:40.26 -50:53:02.4  GD1925.02.27052                                  
OGLE-GD-RRLYR-07650  RRab  16:52:44.85 -41:23:59.6  GD1086.12.22006                                  
OGLE-GD-RRLYR-07651  RRc   16:52:45.15 -52:50:10.7  GD1923.21.22308                                  
OGLE-GD-RRLYR-07652  RRc   16:52:51.52 -37:23:16.5  GD2148.21.29775                                  
OGLE-GD-RRLYR-07653  RRab  16:52:52.20 -40:12:42.8  GD1085.12.28597                                  
OGLE-GD-RRLYR-07654  RRab  16:52:56.79 -40:51:30.3  GD1086.29.4568                                   
OGLE-GD-RRLYR-07655  RRc   16:52:59.47 -38:29:08.7  GD1084.29.865                                    
OGLE-GD-RRLYR-07656  RRab  16:52:59.69 -52:53:17.6  GD1923.21.584                                    
OGLE-GD-RRLYR-07657  RRab  16:53:02.21 -46:50:20.8  GD1090.06.73                                     
OGLE-GD-RRLYR-07658  RRab  16:53:02.58 -46:26:44.3  GD1090.14.2072                                   
OGLE-GD-RRLYR-07659  RRab  16:53:05.44 -39:29:50.9  GD1085.29.30926                                  
OGLE-GD-RRLYR-07660  RRab  16:53:06.56 -37:57:04.3  GD2148.04.23390                                  
OGLE-GD-RRLYR-07661  RRab  16:53:09.26 -54:48:31.4  GD1922.05.3070                                   
OGLE-GD-RRLYR-07662  RRab  16:53:10.40 -50:30:53.1  GD1925.18.1658                                   
OGLE-GD-RRLYR-07663  RRab  16:53:10.46 -50:47:28.3  GD1925.09.3807                                   
OGLE-GD-RRLYR-07664  RRab  16:53:11.35 -51:41:50.7  GD1924.19.113                                    
OGLE-GD-RRLYR-07665  RRab  16:53:12.48 -50:47:28.1  GD1925.09.938                                    
OGLE-GD-RRLYR-07666  RRc   16:53:12.94 -49:13:02.3  GD1101.17.2070                                   
OGLE-GD-RRLYR-07667  RRab  16:53:15.77 -41:08:17.6  GD1086.21.28864                                  
OGLE-GD-RRLYR-07668  RRab  16:53:17.88 -48:11:38.2  GD1092.32.20001                                  
OGLE-GD-RRLYR-07669  RRab  16:53:18.77 -41:08:24.8  GD1086.21.27142                                  
OGLE-GD-RRLYR-07670  RRab  16:53:20.25 -38:09:46.8  GD2148.03.1760                                   
OGLE-GD-RRLYR-07671  RRab  16:53:22.38 -40:43:19.0  GD1086.29.23560                                  
OGLE-GD-RRLYR-07672  RRab  16:53:22.42 -39:01:51.4  GD1084.11.5752                                   
OGLE-GD-RRLYR-07673  RRab  16:53:22.78 -50:30:23.7  GD1925.18.450                                    
OGLE-GD-RRLYR-07674  RRab  16:53:24.09 -50:01:14.7  GD1925.26.21800                                  
OGLE-GD-RRLYR-07675  RRab  16:53:24.64 -37:52:38.2  GD2148.11.568                                    
OGLE-GD-RRLYR-07676  RRab  16:53:25.41 -38:33:22.7  GD1084.20.15828                                  
OGLE-GD-RRLYR-07677  RRab  16:53:27.88 -39:48:00.8  GD1085.20.27214                                  
OGLE-GD-RRLYR-07678  RRab  16:53:30.18 -48:03:09.9  GD1091.06.5018                                   
OGLE-GD-RRLYR-07679  RRab  16:53:31.74 -51:16:57.4  GD1924.27.28084                                  
OGLE-GD-RRLYR-07680  RRab  16:53:32.20 -38:44:35.4  GD1084.20.2413                                   
OGLE-GD-RRLYR-07681  RRab  16:53:35.05 -52:13:00.8  GD1924.02.22610                                  
OGLE-GD-RRLYR-07682  RRc   16:53:36.31 -49:39:08.6  GD1921.25.25791                                  
OGLE-GD-RRLYR-07683  RRc   16:53:40.94 -49:27:05.1  GD1101.08.25036                                  
OGLE-GD-RRLYR-07684  RRab  16:53:41.32 -39:14:25.2  GD1084.03.22008                                  
OGLE-GD-RRLYR-07685  RRab  16:53:41.48 -50:40:33.9  GD1925.09.24025                                  
OGLE-GD-RRLYR-07686  RRc   16:53:42.20 -38:21:35.2  GD1084.28.17059                                  
OGLE-GD-RRLYR-07687  RRab  16:53:44.11 -39:15:30.1  GD1084.03.24057                                  
OGLE-GD-RRLYR-07688  RRab  16:53:44.41 -52:45:47.6  GD1923.20.21493                                  
OGLE-GD-RRLYR-07689  RRab  16:53:45.66 -38:52:42.7  GD1084.11.18575                                  
OGLE-GD-RRLYR-07690  RRab  16:53:46.66 -47:54:21.7  GD1091.06.20950                                  
OGLE-GD-RRLYR-07691  RRab  16:53:46.99 -38:22:54.4  GD1084.28.1491                                   
OGLE-GD-RRLYR-07692  RRab  16:53:47.58 -39:14:45.0  GD1084.03.24219                                  
OGLE-GD-RRLYR-07693  RRc   16:53:48.28 -38:06:51.6  GD2148.03.2088                                   
OGLE-GD-RRLYR-07694  RRab  16:53:50.85 -38:38:49.8  GD1084.20.18277                                  
OGLE-GD-RRLYR-07695  RRab  16:53:51.09 -49:45:39.2  GD1921.24.27945                                  
OGLE-GD-RRLYR-07696  RRc   16:53:51.65 -38:18:15.1  GD1084.28.17890                                  
OGLE-GD-RRLYR-07697  RRab  16:53:51.86 -37:38:54.3  GD2148.11.25568                                  
OGLE-GD-RRLYR-07698  RRab  16:53:52.59 -47:30:55.9  GD1091.14.20939                                  
OGLE-GD-RRLYR-07699  RRab  16:53:52.63 -41:10:06.8  GD1086.20.9493                                   
OGLE-GD-RRLYR-07700  RRab  16:53:53.36 -38:34:51.2  GD1084.20.15777                                  
OGLE-GD-RRLYR-07701  RRc   16:53:54.82 -50:11:25.8  GD1921.15.1614                                   
OGLE-GD-RRLYR-07702  RRab  16:53:56.28 -38:24:22.6  GD1084.28.1395                                   
OGLE-GD-RRLYR-07703  RRab  16:53:57.79 -38:51:37.7  GD1084.11.20071                                  
OGLE-GD-RRLYR-07704  RRab  16:53:58.09 -39:32:12.7  GD1085.28.26566                                  
OGLE-GD-RRLYR-07705  RRab  16:53:58.20 -38:40:40.9  GD1084.20.15919                                  
OGLE-GD-RRLYR-07706  RRab  16:53:59.27 -52:40:26.2  GD1923.28.173                                    
OGLE-GD-RRLYR-07707  RRc   16:54:04.53 -37:57:16.9  GD2148.02.24406                                  
OGLE-GD-RRLYR-07708  RRab  16:54:06.01 -40:25:25.0  GD1085.03.25589                                  
OGLE-GD-RRLYR-07709  RRab  16:54:07.30 -38:34:33.3  GD1084.19.19691                                  
OGLE-GD-RRLYR-07710  RRc   16:54:07.34 -48:44:32.1  GD1092.14.28754                                  
OGLE-GD-RRLYR-07711  RRc   16:54:07.38 -53:04:44.9  GD1923.11.20545                                  
OGLE-GD-RRLYR-07712  RRab  16:54:08.55 -39:06:13.3  GD1084.10.403                                    
OGLE-GD-RRLYR-07713  RRab  16:54:10.87 -40:16:01.3  GD1085.10.831                                    
OGLE-GD-RRLYR-07714  RRab  16:54:11.09 -51:22:03.8  GD1924.26.991                                    
OGLE-GD-RRLYR-07715  RRab  16:54:11.80 -47:32:35.4  GD1091.13.19702                                  
OGLE-GD-RRLYR-07716  RRab  16:54:12.35 -50:34:50.3  GD1925.08.21871                                  
OGLE-GD-RRLYR-07717  RRab  16:54:15.97 -47:34:51.4  GD1091.13.18796                                  
OGLE-GD-RRLYR-07718  RRab  16:54:16.02 -38:29:49.1  GD1084.27.1165                                   
OGLE-GD-RRLYR-07719  RRc   16:54:16.38 -50:28:12.2  GD1925.17.881                                    
OGLE-GD-RRLYR-07720  RRab  16:54:17.31 -40:06:22.2  GD1085.10.17358                                  
OGLE-GD-RRLYR-07721  RRab  16:54:17.88 -40:26:35.7  GD1085.02.27645                                  
OGLE-GD-RRLYR-07722  RRab  16:54:26.18 -48:54:47.6  GD1092.14.2398                                   
OGLE-GD-RRLYR-07723  RRab  16:54:27.65 -48:12:31.5  GD1092.31.20844                                  
OGLE-GD-RRLYR-07724  RRc   16:54:29.07 -52:01:05.8  GD1924.09.481                                    
OGLE-GD-RRLYR-07725  RRab  16:54:29.41 -53:31:07.7  GD1923.02.2040                                   
OGLE-GD-RRLYR-07726  RRab  16:54:29.41 -40:02:28.2  GD1085.19.29                                     V0574 Sco
OGLE-GD-RRLYR-07727  RRab  16:54:30.06 -40:49:29.2  GD1086.27.25722                                  
OGLE-GD-RRLYR-07728  RRc   16:54:30.62 -40:01:25.3  GD1085.19.1865                                   
OGLE-GD-RRLYR-07729  RRc   16:54:30.78 -52:25:48.4  GD1923.27.20872                                  
OGLE-GD-RRLYR-07730  RRab  16:54:30.88 -38:02:39.1  GD2148.02.25317                                  
OGLE-GD-RRLYR-07731  RRab  16:54:33.19 -45:57:05.4  GD1090.21.8069                                   
OGLE-GD-RRLYR-07732  RRc   16:54:33.51 -49:31:50.1  GD1921.32.937                                    
OGLE-GD-RRLYR-07733  RRab  16:54:34.35 -51:42:43.7  GD1924.18.2097                                   
OGLE-GD-RRLYR-07734  RRab  16:54:34.80 -52:13:50.3  GD1924.01.22845                                  
OGLE-GD-RRLYR-07735  RRab  16:54:35.60 -50:45:47.5  GD1925.08.1751                                   
OGLE-GD-RRLYR-07736  RRab  16:54:35.77 -39:30:50.7  GD1085.27.26289                                  
OGLE-GD-RRLYR-07737  RRab  16:54:36.97 -47:58:08.3  GD1091.05.2316                                   
OGLE-GD-RRLYR-07738  RRab  16:54:38.82 -47:59:17.2  GD1091.05.1013                                   
OGLE-GD-RRLYR-07739  RRab  16:54:41.33 -37:36:21.8  GD2148.19.528                                    
OGLE-GD-RRLYR-07740  RRab  16:54:41.64 -54:08:22.2  GD1922.21.3809                                   
OGLE-GD-RRLYR-07741  RRab  16:54:42.96 -50:25:38.5  GD1921.06.1307                                   
OGLE-GD-RRLYR-07742  RRab  16:54:43.75 -41:54:17.6  GD1086.02.608                                    
OGLE-GD-RRLYR-07743  RRc   16:54:44.32 -51:35:16.2  GD1924.18.23028                                  
OGLE-GD-RRLYR-07744  RRc   16:54:44.86 -50:53:36.9  GD1920.25.25063                                  
OGLE-GD-RRLYR-07745  RRab  16:54:47.80 -39:10:42.4  GD1084.02.23061                                  
OGLE-GD-RRLYR-07746  RRab  16:54:48.20 -51:29:48.0  GD1924.18.28010                                  
OGLE-GD-RRLYR-07747  RRab  16:54:48.23 -54:02:14.8  GD1922.21.17120                                  
OGLE-GD-RRLYR-07748  RRab  16:54:48.26 -47:51:36.7  GD1091.05.24986                                  
OGLE-GD-RRLYR-07749  RRab  16:54:48.69 -47:48:50.2  GD1091.05.33357                                  
OGLE-GD-RRLYR-07750  RRab  16:54:50.47 -48:36:38.5  GD1092.22.3707                                   
OGLE-GD-RRLYR-07751  RRab  16:54:50.91 -39:21:43.1  GD1084.01.1614                                   
OGLE-GD-RRLYR-07752  RRab  16:54:51.95 -49:50:48.8  GD1921.23.1134                                   
OGLE-GD-RRLYR-07753  RRab  16:54:53.47 -39:10:15.8  GD1084.01.25097                                  
OGLE-GD-RRLYR-07754  RRab  16:54:53.68 -49:57:36.3  GD1921.14.25397                                  
OGLE-GD-RRLYR-07755  RRc   16:54:54.27 -50:01:31.9  GD1921.14.26834                                  
OGLE-GD-RRLYR-07756  RRab  16:54:54.91 -48:17:58.2  GD1092.30.1465                                   
OGLE-GD-RRLYR-07757  RRab  16:54:56.79 -54:26:05.5  GD1922.12.2031                                   
OGLE-GD-RRLYR-07758  RRab  16:54:57.09 -53:47:52.3  GD1922.29.262                                    
OGLE-GD-RRLYR-07759  RRab  16:54:57.23 -39:20:40.8  GD1084.01.1728                                   
OGLE-GD-RRLYR-07760  RRab  16:54:58.18 -48:51:39.2  GD1092.13.1553                                   
OGLE-GD-RRLYR-07761  RRab  16:54:59.87 -41:09:47.9  GD1086.19.2077                                   
OGLE-GD-RRLYR-07762  RRd   16:55:00.57 -37:25:17.4  GD2148.18.25612                                  
OGLE-GD-RRLYR-07763  RRab  16:55:00.78 -49:58:31.8  GD1921.14.27307                                  
OGLE-GD-RRLYR-07764  RRab  16:55:01.61 -49:26:06.9  GD1921.31.26822                                  
OGLE-GD-RRLYR-07765  RRab  16:55:03.58 -48:38:58.3  GD1092.22.3149                                   
OGLE-GD-RRLYR-07766  RRab  16:55:05.68 -39:05:59.2  GD1084.09.661                                    
OGLE-GD-RRLYR-07767  RRab  16:55:06.07 -50:08:15.7  GD1921.14.1148                                   
OGLE-GD-RRLYR-07768  RRab  16:55:08.63 -52:07:03.6  GD1919.25.20048                                  
OGLE-GD-RRLYR-07769  RRab  16:55:09.63 -48:46:48.5  GD1092.13.30529                                  
OGLE-GD-RRLYR-07770  RRab  16:55:10.82 -40:25:08.5  GD1085.01.23007                                  
OGLE-GD-RRLYR-07771  RRab  16:55:12.73 -38:39:01.3  GD1084.18.19269                                  
OGLE-GD-RRLYR-07772  RRab  16:55:13.60 -53:17:22.4  GD1923.10.603                                    
OGLE-GD-RRLYR-07773  RRab  16:55:14.34 -48:24:26.3  GD1092.22.25064                                  
OGLE-GD-RRLYR-07774  RRab  16:55:15.24 -48:12:51.3  GD1092.30.20980                                  
OGLE-GD-RRLYR-07775  RRab  16:55:17.17 -48:55:03.0  GD1092.13.1269                                   
OGLE-GD-RRLYR-07776  RRc   16:55:17.86 -54:47:41.4  GD1922.03.360                                    
OGLE-GD-RRLYR-07777  RRab  16:55:18.26 -52:27:21.8  GD1923.27.20812                                  
OGLE-GD-RRLYR-07778  RRab  16:55:18.30 -39:06:56.6  GD1084.09.1180                                   
OGLE-GD-RRLYR-07779  RRab  16:55:18.54 -40:02:23.8  GD1085.18.1142                                   
OGLE-GD-RRLYR-07780  RRab  16:55:19.30 -51:36:18.3  GD1920.07.23037                                  
