OGLE-GD-RRLYR-00735  15.269 15.970  0.46393333 0.00000192  7000.13953  0.164  0.235 4.689  0.050   -  
OGLE-GD-RRLYR-00736  18.745    -    0.49937093 0.00000212  7000.08404  0.617  0.553 4.302  0.236 2.591
OGLE-GD-RRLYR-00737  18.881    -    0.63052243 0.00000863  7000.57282  0.364  0.410 4.816  0.416 3.244
OGLE-GD-RRLYR-00738  18.479    -    0.48962676 0.00000233  7000.39021  0.661  0.383 4.298  0.433 2.373
OGLE-GD-RRLYR-00739  19.113 20.968  0.59775616 0.00000723  7000.54656  0.604  0.629 4.449  0.326 3.139
OGLE-GD-RRLYR-00740  18.458 19.954  0.62657508 0.00001141  7000.26952  0.360  0.459 4.830  0.250 2.663
OGLE-GD-RRLYR-00741  16.050    -    0.44889167 0.00000023  7000.34538  0.665  0.573 4.402  0.362 2.824
OGLE-GD-RRLYR-00743  18.797 20.403  0.54001305 0.00000501  7000.46073  0.711  0.523 4.493  0.314 2.596
OGLE-GD-RRLYR-00744  14.986 16.377  0.62669526 0.00000062  7000.31887  0.621  0.527 4.393  0.344 2.723
OGLE-GD-RRLYR-00747  17.298    -    0.54428838 0.00000395  7000.52726  0.550  0.396 4.198  0.302 2.362
OGLE-GD-RRLYR-00748  15.475    -    0.47360957 0.00000346  7000.42696  0.880  0.556 4.100  0.399 2.224
OGLE-GD-RRLYR-00750  16.469 17.556  0.41987620 0.00000079  7000.40829  0.499  0.473 4.661  0.253 3.109
OGLE-GD-RRLYR-00751  17.092    -    0.44496933 0.00000068  7000.41526  0.536  0.549 4.664  0.326 3.167
OGLE-GD-RRLYR-00752  17.901    -    0.55705155 0.00000101  7000.14466  0.651  0.500 4.341  0.460 2.597
OGLE-GD-RRLYR-00753  18.862    -    0.58639301 0.00000456  7000.11616  0.536  0.409 4.378  0.230 2.732
OGLE-GD-RRLYR-00755  15.450    -    0.59952397 0.00000053  7000.10756  0.473  0.485 4.425  0.322 2.841
OGLE-GD-RRLYR-00756  14.978 16.283  0.67895844 0.00000130  7000.63697  0.369  0.375 4.282  0.290 2.497
OGLE-GD-RRLYR-00757  16.110    -    0.55099640 0.00001594  7000.37623  0.451  0.484 4.862  0.300 3.314
OGLE-GD-RRLYR-00758  15.607    -    0.68086195 0.00000062  7000.64372  0.462  0.486 4.577  0.291 3.000
OGLE-GD-RRLYR-00760  15.249 16.597  0.62427261 0.00000155  7000.50871  0.523  0.448 4.730  0.237 3.475
OGLE-GD-RRLYR-00762  15.970    -    0.58016077 0.00000034  7000.28705  0.606  0.516 4.422  0.345 2.778
OGLE-GD-RRLYR-00763  18.571    -    0.48018239 0.00000210  7000.12241  0.440  0.526 4.734  0.263 3.528
OGLE-GD-RRLYR-00764  18.087 19.686  0.61998585 0.00000567  7000.57936  0.400  0.360 4.242  0.320 2.968
OGLE-GD-RRLYR-00765  18.574    -    0.59781411 0.00000241  7000.38114  0.506  0.412 4.224  0.424 2.651
OGLE-GD-RRLYR-00766  17.126    -    0.59409063 0.00000072  7000.46953  0.529  0.514 4.437  0.309 2.740
OGLE-GD-RRLYR-00767  16.317 17.712  0.65790886 0.00000145  7000.08355  0.486  0.491 4.686  0.329 3.220
OGLE-GD-RRLYR-00769  18.551    -    0.46788763 0.00000096  7000.12848  0.805  0.444 4.281  0.423 2.293
OGLE-GD-RRLYR-00770  15.640 16.818  0.60328382 0.00000117  7000.54037  0.418  0.453 4.856  0.236 3.589
OGLE-GD-RRLYR-00771  18.648 19.898  0.59993411 0.00000555  7000.50810  0.712  0.388 4.114  0.322 2.049
OGLE-GD-RRLYR-00772  14.794    -    0.59289104 0.00000036  7000.02845  0.504  0.461 4.358  0.342 2.710
OGLE-GD-RRLYR-00773  17.657    -    0.52604264 0.00000295  7000.32782  0.397  0.363 4.106  0.000   -  
OGLE-GD-RRLYR-00774  17.510    -    0.51669223 0.00000121  7000.22065  0.551  0.513 4.638  0.346 3.074
OGLE-GD-RRLYR-00775  19.024    -    0.50632330 0.00000113  7000.03395  0.860  0.523 3.999  0.425 1.565
OGLE-GD-RRLYR-00777  18.909    -    0.65879673 0.00000421  7000.65034  0.541  0.501 4.186  0.275 2.670
OGLE-GD-RRLYR-00778  16.386    -    0.64046254 0.00000058  7000.37744  0.437  0.439 4.999  0.246 3.822
OGLE-GD-RRLYR-00779  18.104 20.376  0.64481873 0.00000606  7000.18596  0.424  0.539 4.604  0.401 3.038
OGLE-GD-RRLYR-00782  18.147    -    0.46982124 0.00000126  7000.02810  0.706  0.445 4.162  0.265 2.153
OGLE-GD-RRLYR-00783  16.181 17.415  0.63366501 0.00000192  7000.34819  0.291  0.388 4.686  0.223 3.252
OGLE-GD-RRLYR-00784  17.576    -    0.62870827 0.00000210  7000.24388  0.392  0.437 4.883  0.269 3.358
OGLE-GD-RRLYR-00786  18.520    -    0.59446784 0.00000257  7000.53673  0.524  0.401 4.196  0.419 2.600
OGLE-GD-RRLYR-00787  18.185    -    0.60474816 0.00000280  7000.44491  0.370  0.401 4.462  0.206 2.741
OGLE-GD-RRLYR-00788  17.270 18.935  0.53099658 0.00000141  7000.29263  0.711  0.525 4.221  0.361 2.435
OGLE-GD-RRLYR-00793  14.100 14.849  0.55172921 0.00000111  7000.54657  0.467  0.488 4.720  0.289 3.337
OGLE-GD-RRLYR-00794  17.294 18.505  0.44252111 0.00000072  7000.22803  0.807  0.556 4.233  0.354 2.671
OGLE-GD-RRLYR-00795  18.883    -    0.55409257 0.00000317  7000.04345  0.460  0.329 4.073  0.352 2.276
OGLE-GD-RRLYR-00796  19.158    -    0.52365323 0.00000272  7000.28158  0.830  0.695 4.561  0.523 2.698
OGLE-GD-RRLYR-00797  16.375 17.529  0.40481276 0.00000056  7000.22074  0.883  0.525 4.098  0.387 2.167
OGLE-GD-RRLYR-00798  17.187 18.195  0.48279385 0.00000106  7000.33083  0.838  0.438 4.138  0.365 2.051
OGLE-GD-RRLYR-00799  17.416 18.768  0.64664272 0.00000456  7000.16388  0.464  0.489 4.656  0.307 3.210
OGLE-GD-RRLYR-00800  15.990 16.753  0.50396138 0.00000068  7000.35888  0.826  0.470 4.074  0.368 2.021
OGLE-GD-RRLYR-00801  15.494 16.351  0.58888880 0.00000208  7000.25405  0.502  0.483 4.396  0.321 2.775
OGLE-GD-RRLYR-00802  15.890    -    0.62826198 0.00000031  7000.18105  0.679  0.492 4.301  0.362 2.591
OGLE-GD-RRLYR-00803  18.230    -    0.51477162 0.00000220  7000.40608  0.752  0.459 4.037  0.494 2.195
OGLE-GD-RRLYR-00806  17.845    -    0.56135491 0.00000082  7000.15996  0.596  0.455 4.268  0.379 2.539
OGLE-GD-RRLYR-00807  18.055 18.793  0.75007575 0.00001369  7000.03574  0.640  0.576 4.441  0.378 2.795
OGLE-GD-RRLYR-00808  15.469 17.217  0.65698031 0.00004015  7000.56783  0.587  0.527 4.404  0.328 2.677
OGLE-GD-RRLYR-00809  16.139 17.622  0.47790875 0.00000059  7000.01768  0.574  0.544 4.439  0.330 2.842
OGLE-GD-RRLYR-00810  17.029    -    0.64167141 0.00000169  7000.59100  0.327  0.440 4.479  0.262 3.049
OGLE-GD-RRLYR-00811  16.243 17.083  0.59043638 0.00000664  7000.31347  0.456  0.485 4.540  0.332 2.892
OGLE-GD-RRLYR-00812  17.601    -    0.35894626 0.00000031  7000.10246  0.895  0.579 4.110  0.361 2.172
OGLE-GD-RRLYR-00814  16.943 18.183  0.61963553 0.00000396  7000.41112  0.361  0.417 4.582  0.249 3.102
OGLE-GD-RRLYR-00815  14.863 16.343  0.64184868 0.00000757  7000.14854  0.328  0.373 4.529  0.238 2.742
OGLE-GD-RRLYR-00816  17.900    -    0.43974021 0.00000092  7000.37764  0.821  0.523 4.333  0.362 2.721
OGLE-GD-RRLYR-00817  16.994 18.249  0.64894631 0.00000218  7000.13087  0.569  0.525 4.457  0.307 2.988
OGLE-GD-RRLYR-00818  17.654    -    0.55483696 0.00001104  7000.46650  0.558  0.607 4.165  0.298 2.279
OGLE-GD-RRLYR-00819  18.447    -    0.57532281 0.00000284  7000.23358  0.494  0.437 4.257  0.250 2.675
OGLE-GD-RRLYR-00821  18.568 20.552  0.64873708 0.00000911  7000.62697  0.486  0.578 4.430  0.343 2.820
OGLE-GD-RRLYR-00822  17.968 19.547  0.62715821 0.00000395  7000.58868  0.633  0.478 4.360  0.355 2.760
OGLE-GD-RRLYR-00823  12.796    -    0.39934787 0.00000069  7000.12335  0.580  0.520 4.400  0.270 2.611
OGLE-GD-RRLYR-00825  18.845    -    0.55565242 0.00000276  7000.54867  0.611  0.507 4.774  0.314 3.007
OGLE-GD-RRLYR-00826  18.062 19.445  0.66747659 0.00001246  7000.07753  0.207  0.272 4.716  0.000   -  
OGLE-GD-RRLYR-00827  14.050 14.688  0.51074323 0.00000407  7000.44401  0.491  0.338 4.356  0.214 2.398
OGLE-GD-RRLYR-00828  15.025    -    0.64072548 0.00000336  7000.46319  0.253  0.364 4.737  0.087 3.521
OGLE-GD-RRLYR-00830  17.499    -    0.62746949 0.00000267  7000.16034  0.372  0.424 4.609  0.269 3.257
OGLE-GD-RRLYR-00831  17.197 18.758  0.51911939 0.00000268  7000.10130  0.573  0.407 4.346  0.266 2.507
OGLE-GD-RRLYR-00832  16.879 17.654  0.56870495 0.00000231  7000.31754  0.531  0.497 4.441  0.320 2.885
OGLE-GD-RRLYR-00833  14.425 15.396  0.63915399 0.00000309  7000.40342  0.242  0.355 4.738  0.138 3.487
OGLE-GD-RRLYR-00834  17.117 18.202  0.36700058 0.00000061  7000.29112  0.852  0.551 4.143  0.377 2.203
OGLE-GD-RRLYR-00835  15.855    -    0.57626467 0.00000043  7000.15126  0.795  0.510 4.209  0.343 2.354
OGLE-GD-RRLYR-00837  16.472 17.900  0.48232260 0.00000104  7000.10133  0.552  0.525 4.625  0.341 3.128
OGLE-GD-RRLYR-00838  15.884 16.708  0.61907098 0.00000701  7000.15169  0.610  0.420 4.301  0.245 2.441
OGLE-GD-RRLYR-00839  18.654 19.763  0.58454018 0.00000588  7000.40450  0.665  0.514 4.168  0.369 2.388
OGLE-GD-RRLYR-00840  16.288 17.059  0.62321531 0.00000620  7000.11439  0.402  0.458 4.351  0.313 2.809
OGLE-GD-RRLYR-00842  15.858 17.301  0.57597734 0.00000226  7000.11683  0.555  0.465 4.297  0.323 2.470
OGLE-GD-RRLYR-00843  16.698 18.067  0.48033544 0.00000109  7000.20450  0.573  0.517 4.484  0.335 2.879
OGLE-GD-RRLYR-00844  16.446 17.247  0.60444679 0.00000455  7000.47478  0.465  0.493 4.576  0.285 3.006
OGLE-GD-RRLYR-00845  17.216 19.339  0.49960574 0.00000395  7000.14977  0.519  0.530 4.701  0.316 3.310
OGLE-GD-RRLYR-00847  16.403 17.637  0.48859355 0.00000960  7000.38403  0.235  0.495 3.959  0.000   -  
OGLE-GD-RRLYR-00848  17.738 18.907  0.56942376 0.00000379  7000.39773  0.580  0.499 4.270  0.379 2.480
OGLE-GD-RRLYR-00849  16.195 16.832  0.53793050 0.00000541  7000.14081  0.632  0.465 3.965  0.370 2.034
OGLE-GD-RRLYR-00850  14.580 15.433  0.51497269 0.00000044  7000.19170  0.723  0.505 4.212  0.374 2.405
OGLE-GD-RRLYR-00852  18.672    -    0.53813101 0.00000226  7000.08711  0.698  0.569 4.643  0.299 3.375
OGLE-GD-RRLYR-00853  19.079    -    0.56130171 0.00001010  7000.17856  0.629  0.484 4.178  0.410 2.907
OGLE-GD-RRLYR-00854  18.144 20.433  0.43670129 0.00000161  7000.22891  0.767  0.599 4.298  0.397 2.475
OGLE-GD-RRLYR-00855  16.435 17.704  0.72762210 0.00000387  7000.61649  0.190  0.251 4.737  0.097 3.679
OGLE-GD-RRLYR-00857  18.536    -    0.50106288 0.00000308  7000.13688  0.726  0.435 4.454  0.459 2.541
OGLE-GD-RRLYR-00858  12.074 12.886  0.55253921 0.00000535  7000.51391  0.440  0.394 4.285  0.207 2.453
OGLE-GD-RRLYR-00859  18.263 19.149  0.63321197 0.00001759  7000.62645  0.330  0.453 4.728  0.248 3.310
OGLE-GD-RRLYR-00860  18.184    -    0.50017679 0.00000205  7000.41950  0.702  0.394 4.086  0.131 0.737
OGLE-GD-RRLYR-00862  16.403    -    0.57246638 0.00000300  7000.17078  0.523  0.446 4.171  0.330 2.403
OGLE-GD-RRLYR-00863  17.247    -    0.71454947 0.00000537  7000.28558  0.432  0.380 4.281  0.156 2.703
OGLE-GD-RRLYR-00865  18.415 19.195  0.73075058 0.00004159  7000.55138  0.266  0.405 5.077  0.000   -  
OGLE-GD-RRLYR-00866  17.325    -    0.62971585 0.00000267  7000.54626  0.259  0.392 4.679  0.209 3.742
OGLE-GD-RRLYR-00867  17.136    -    0.52614369 0.00000176  7000.03694  0.572  0.460 4.173  0.298 1.873
OGLE-GD-RRLYR-00868  16.882    -    0.54873773 0.00000265  7000.30373  0.567  0.475 4.209  0.315 2.305
OGLE-GD-RRLYR-00869  18.127 20.100  0.62341128 0.00000941  7000.08418  0.249  0.488 5.078  0.298 3.718
OGLE-GD-RRLYR-00870  16.259 17.815  0.51262090 0.00000096  7000.11345  0.486  0.503 4.574  0.322 3.112
OGLE-GD-RRLYR-00871  17.825    -    0.55234675 0.00000119  7000.53558  0.692  0.561 4.208  0.399 2.616
OGLE-GD-RRLYR-00872  15.837 16.882  0.60191692 0.00000192  7000.32794  0.447  0.491 4.563  0.306 3.059
OGLE-GD-RRLYR-00873  13.838 14.983  0.38184479 0.00000020  7000.20634  0.831  0.576 4.223  0.368 2.491
OGLE-GD-RRLYR-00874  15.705 16.392  0.64630828 0.00000354  7000.40260  0.659  0.500 4.246  0.346 2.537
OGLE-GD-RRLYR-00876  15.802 16.760  0.58532343 0.00000161  7000.09046  0.530  0.467 4.340  0.346 2.598
OGLE-GD-RRLYR-00878  18.031    -    0.54305757 0.00000210  7000.10988  0.531  0.547 4.141  0.265 2.384
OGLE-GD-RRLYR-00879  16.053 17.383  0.64649052 0.00000154  7000.59785  0.411  0.462 4.702  0.247 3.257
OGLE-GD-RRLYR-00880  17.031    -    0.53417453 0.00000095  7000.22479  0.568  0.465 4.298  0.285 2.536
OGLE-GD-RRLYR-00881  18.256 19.054  0.60942768 0.00001075  7000.19930  0.464  0.546 4.425  0.279 2.949
OGLE-GD-RRLYR-00882  12.394 13.437  0.73228560 0.00000115  7000.54712  0.653  0.511 4.586  0.334 2.919
OGLE-GD-RRLYR-00883  16.400 17.246  0.57215967 0.00000143  7000.01121  0.592  0.535 4.346  0.363 2.743
OGLE-GD-RRLYR-00884  18.875    -    0.68158517 0.00000499  7000.30715  0.527  0.461 4.365  0.454 2.995
OGLE-GD-RRLYR-00885  15.629 18.347  0.74145537 0.00001353  7000.72028  0.149  0.262 4.435  0.075 1.523
OGLE-GD-RRLYR-00886  16.219 16.954  0.46946495 0.00000610  7000.13943  0.632  0.390 4.395  0.217 2.597
OGLE-GD-RRLYR-00890  16.352    -    0.38646024 0.00000012  7000.36917  0.892  0.563 4.121  0.406 2.299
OGLE-GD-RRLYR-00891  16.611 17.676  0.41671769 0.00000205  7000.34249  0.572  0.489 4.210  0.259 2.474
OGLE-GD-RRLYR-00892  15.325 16.115  0.57975346 0.00000140  7000.10092  0.582  0.462 4.303  0.362 2.534
OGLE-GD-RRLYR-00894  16.104 17.939  0.61732132 0.00000492  7000.50299  0.514  0.493 4.439  0.327 2.723
OGLE-GD-RRLYR-00895  17.995    -    0.52300965 0.00000093  7000.12362  0.712  0.575 4.594  0.368 2.866
OGLE-GD-RRLYR-00896  14.240 15.028  0.60339494 0.00000687  7000.11947  0.430  0.444 4.152  0.203 2.083
OGLE-GD-RRLYR-00897  17.531 18.598  0.43413973 0.00000127  7000.27429  0.807  0.547 4.217  0.337 2.380
OGLE-GD-RRLYR-00899  16.774 18.186  0.67792387 0.00000481  7000.27955  0.257  0.365 4.764  0.207 3.470
OGLE-GD-RRLYR-00900  19.197 19.876  0.67143939 0.00002564  7000.48933  0.502  0.468 4.426  0.419   -  
OGLE-GD-RRLYR-00901  18.015    -    0.54275273 0.00000104  7000.41937  0.679  0.539 4.401  0.360 2.532
OGLE-GD-RRLYR-00903  17.703    -    0.46811092 0.00000147  7000.36449  0.561  0.363 4.070  0.215 2.093
OGLE-GD-RRLYR-00904  12.485 13.325  0.73311686 0.00000406  7000.59838  0.288  0.360 5.073  0.128 4.105
OGLE-GD-RRLYR-00905  16.390 17.068  0.65612274 0.00000217  7000.20878  0.694  0.537 4.360  0.366 2.703
OGLE-GD-RRLYR-00906  16.846 17.593  0.60526331 0.00000678  7000.49391  0.210  0.342 4.946  0.162 3.857
OGLE-GD-RRLYR-00907  14.909    -    0.58967140 0.00000019  7000.56089  0.843  0.500 4.204  0.354 2.396
OGLE-GD-RRLYR-00908  16.045    -    0.60631781 0.00000086  7000.52684  0.367  0.464 4.619  0.256 3.173
OGLE-GD-RRLYR-00909  16.357 17.501  0.55192022 0.00000155  7000.41062  0.685  0.492 4.221  0.360 2.472
OGLE-GD-RRLYR-00910  17.464 18.712  0.60898802 0.00000515  7000.60557  0.369  0.463 4.789  0.270 3.255
OGLE-GD-RRLYR-00911  17.494 18.173  0.44917009 0.00000122  7000.05544  0.910  0.491 3.994  0.431 1.942
OGLE-GD-RRLYR-00912  14.613    -    0.66935595 0.00000070  7000.38380  0.229  0.309 5.099  0.105 4.217
OGLE-GD-RRLYR-00913  19.740 20.765  0.60252930 0.00004021  7000.07987  0.613  0.430 3.562  0.412   -  
OGLE-GD-RRLYR-00915  17.633 19.156  0.62295936 0.00000584  7000.16152  0.336  0.425 4.628  0.219 2.990
OGLE-GD-RRLYR-00916  17.342 18.151  0.53472093 0.00000597  7000.31098  0.597  0.432 4.310  0.275 2.074
OGLE-GD-RRLYR-00917  14.368 15.335  0.50732017 0.00000088  7000.43811  0.581  0.501 4.636  0.288 3.219
OGLE-GD-RRLYR-00918  14.193 15.045  0.69117831 0.00000231  7000.48517  0.398  0.449 4.876  0.242 3.516
OGLE-GD-RRLYR-00919  16.192    -    0.58449811 0.00000053  7000.34356  0.608  0.509 4.427  0.342 2.776
OGLE-GD-RRLYR-00920  16.839 17.755  0.54481707 0.00000119  7000.28365  0.710  0.465 4.144  0.371 2.140
OGLE-GD-RRLYR-00921  15.780 17.205  0.50683876 0.00000069  7000.08104  0.532  0.543 4.555  0.305 3.034
OGLE-GD-RRLYR-00923  18.562    -    0.57670481 0.00000505  7000.24819  0.689  0.440 4.141  0.368 1.992
OGLE-GD-RRLYR-00924  18.590 20.144  0.50040096 0.00000494  7000.41540  0.645  0.456 4.245  0.300 1.819
OGLE-GD-RRLYR-00927  17.508 19.129  0.53069475 0.00000382  7000.09018  0.520  0.358 4.132  0.190 1.832
OGLE-GD-RRLYR-00928  13.664 14.623  0.60217568 0.00000252  7000.04308  0.445  0.450 4.348  0.357 2.816
OGLE-GD-RRLYR-00929  16.676 17.742  0.65341927 0.00000226  7000.13323  0.446  0.469 4.749  0.285 3.405
OGLE-GD-RRLYR-00930  16.228    -    0.46289527 0.00000059  7000.42747  0.815  0.486 4.087  0.326 2.053
OGLE-GD-RRLYR-00931  14.663 15.609  0.43469994 0.00000046  7000.11330  0.585  0.488 4.620  0.312 3.074
OGLE-GD-RRLYR-00932  16.848 17.947  0.67518768 0.00000653  7000.52058  0.483  0.446 4.236  0.312 2.481
OGLE-GD-RRLYR-00934  18.037 19.094  0.48070251 0.00000140  7000.12791  0.863  0.454 4.129  0.377 2.009
OGLE-GD-RRLYR-00935  19.398    -    0.37801319 0.00000167  7000.21716  0.566  0.506 4.151  0.000   -  
OGLE-GD-RRLYR-00936  17.062 18.700  0.46779047 0.00001240  7000.35985  0.103  0.374 4.218  0.000   -  
OGLE-GD-RRLYR-00937  15.170    -    0.80386282 0.00000169  7000.54981  0.258  0.356 5.043  0.142 4.230
OGLE-GD-RRLYR-00939  15.172 16.544  0.47250118 0.00000031  7000.20989  0.846  0.468 4.058  0.370 2.014
OGLE-GD-RRLYR-00941  17.351    -    0.85226604 0.00002906  7000.00574  0.573  0.475 5.265  0.192 3.935
OGLE-GD-RRLYR-00942  19.477 21.188  0.47171035 0.00000616  7000.10714  0.748  0.362 4.020  0.380 2.066
OGLE-GD-RRLYR-00943  17.589 18.504  0.40256935 0.00000091  7000.09181  0.901  0.532 4.204  0.413 2.299
OGLE-GD-RRLYR-00945  17.731 19.268  0.58833756 0.00000501  7000.24674  0.418  0.456 4.696  0.306 3.299
OGLE-GD-RRLYR-00946  18.092    -    0.47414660 0.00000228  7000.12488  0.481  0.420 4.301  0.131 2.308
OGLE-GD-RRLYR-00947  18.602 19.785  0.54240669 0.00000753  7000.44784  0.734  0.531 4.310  0.415 2.269
OGLE-GD-RRLYR-00948  17.762    -    0.57445253 0.00000522  7000.53253  0.347  0.349 4.410  0.244 2.594
OGLE-GD-RRLYR-00949  17.929 19.213  0.69663672 0.00000753  7000.08464  0.334  0.399 4.810  0.260 3.421
OGLE-GD-RRLYR-00950  18.699    -    0.46438562 0.00000101  7000.23151  0.740  0.446 4.241  0.404 2.067
OGLE-GD-RRLYR-00951  17.399 18.620  0.59065388 0.00000220  7000.52254  0.560  0.500 4.347  0.343 2.589
OGLE-GD-RRLYR-00952  18.609    -    0.52320160 0.00000227  7000.18691  0.473  0.482 4.746  0.354 2.949
OGLE-GD-RRLYR-00953  16.126    -    0.88090841 0.00001735  7000.34871  0.260  0.213 5.237  0.000   -  
OGLE-GD-RRLYR-00954  17.710 18.732  0.49475304 0.00000154  7000.03401  0.866  0.485 4.132  0.375 2.178
OGLE-GD-RRLYR-00955  17.747    -    0.56247399 0.00000116  7000.06413  0.533  0.485 4.301  0.293 2.639
OGLE-GD-RRLYR-00956  16.755 17.688  0.55758678 0.00000175  7000.33730  0.708  0.532 4.263  0.354 2.574
OGLE-GD-RRLYR-00957  16.420    -    0.50133590 0.00000027  7000.39708  0.781  0.498 4.162  0.390 2.306
OGLE-GD-RRLYR-00958  18.707    -    0.47496361 0.00000151  7000.07628  0.848  0.516 3.881  0.342 1.977
OGLE-GD-RRLYR-00959  17.807    -    0.69841380 0.00000481  7000.16571  0.264  0.311 4.817  0.000   -  
OGLE-GD-RRLYR-00960  14.682    -    0.50441231 0.00000045  7000.39725  0.658  0.441 4.294  0.313 2.397
OGLE-GD-RRLYR-00961  18.185 19.136  0.49468092 0.00000211  7000.12769  0.817  0.450 4.105  0.500 1.893
OGLE-GD-RRLYR-00962  18.908    -    0.41690319 0.00000146  7000.00329  0.837  0.667 4.407  0.536 2.360
OGLE-GD-RRLYR-00963  18.264 19.276  0.63042102 0.00004142  7000.50301  0.235  0.441 5.263  0.000   -  
OGLE-GD-RRLYR-00964  19.153 21.500  0.52918361 0.00000681  7000.33267  0.811  0.434 4.231  0.377 2.500
OGLE-GD-RRLYR-00965  18.042 19.365  0.58436278 0.00000489  7000.42017  0.555  0.506 4.394  0.335 2.653
OGLE-GD-RRLYR-00966  11.504 12.834  0.82704894 0.00000411  7000.42931  0.393  0.411 5.027  0.177 3.888
OGLE-GD-RRLYR-00968  15.962 17.287  0.62828594 0.00000224  7000.03913  0.344  0.407 4.542  0.259 2.895
OGLE-GD-RRLYR-00969  17.896    -    0.64244295 0.00000367  7000.34628  0.400  0.422 4.595  0.282 2.803
OGLE-GD-RRLYR-00970  17.624    -    0.36582817 0.00000063  7000.06083  0.516  0.512 4.583  0.230 2.920
OGLE-GD-RRLYR-00972  17.467 18.529  0.61383709 0.00000650  7000.27384  0.333  0.378 4.455  0.216 2.855
OGLE-GD-RRLYR-00974  18.534    -    0.57099447 0.00000280  7000.56882  0.430  0.482 4.466  0.244 3.308
OGLE-GD-RRLYR-00975  18.298 19.769  0.63948396 0.00000761  7000.40880  0.399  0.390 4.342  0.240 2.948
OGLE-GD-RRLYR-00976  18.694    -    0.61579602 0.00001297  7000.30605  0.393  0.439 4.511  0.000   -  
OGLE-GD-RRLYR-00977  16.981 18.964  0.54467337 0.00000096  7000.07191  0.693  0.463 4.168  0.410 2.358
OGLE-GD-RRLYR-00978  16.028 17.089  0.47574865 0.00000364  7000.35435  0.620  0.407 4.085  0.212 1.672
OGLE-GD-RRLYR-00979  18.427    -    0.58304092 0.00000416  7000.38612  0.486  0.560 4.382  0.219   -  
OGLE-GD-RRLYR-00981  17.635 18.707  0.53599152 0.00000819  7000.46653  0.391  0.391 4.183  0.232 2.077
OGLE-GD-RRLYR-00982  16.798 18.052  0.50042630 0.00000219  7000.17615  0.540  0.519 4.568  0.335 3.005
OGLE-GD-RRLYR-00984  15.400 16.192  0.50673525 0.00000049  7000.20298  0.756  0.454 4.109  0.366 2.071
OGLE-GD-RRLYR-00985  17.114 18.226  0.57500093 0.00000231  7000.02053  0.642  0.489 4.299  0.365 2.717
OGLE-GD-RRLYR-00986  12.272 13.155  0.42275356 0.00000029  7000.16921  0.764  0.588 4.379  0.374 2.714
OGLE-GD-RRLYR-00987  17.848 19.079  0.60282163 0.00000612  7000.16807  0.668  0.502 4.323  0.395 2.681
OGLE-GD-RRLYR-00988  14.672 15.546  0.55365688 0.00000254  7000.09058  0.664  0.505 4.245  0.342 2.481
OGLE-GD-RRLYR-00989  16.046 16.888  0.63560195 0.00000320  7000.55799  0.322  0.402 4.654  0.209 3.225
OGLE-GD-RRLYR-00991  19.161 21.295  0.45772473 0.00000481  7000.33518  0.986  0.439 4.150  0.323 2.018
OGLE-GD-RRLYR-00992  17.665 19.411  0.64784784 0.00000644  7000.44742  0.283  0.358 4.873  0.200 3.697
OGLE-GD-RRLYR-00993  17.286 18.542  0.58385151 0.00000863  7000.27846  0.455  0.498 4.446  0.247 2.675
OGLE-GD-RRLYR-00995  18.922    -    0.54192828 0.00001097  7000.17325  0.659  0.493 3.839  0.298 1.602
OGLE-GD-RRLYR-00996  17.673    -    0.40959537 0.00000104  7000.07803  0.788  0.597 4.221  0.390 2.417
OGLE-GD-RRLYR-00997  17.159    -    0.44105988 0.00000135  7000.38888  0.511  0.411 4.233  0.223 2.210
OGLE-GD-RRLYR-00999  15.311 16.341  0.56215702 0.00000142  7000.07420  0.522  0.518 4.435  0.340 2.889
OGLE-GD-RRLYR-01001  18.270    -    0.54545635 0.00000338  7000.40870  0.578  0.309 3.984  0.172 0.897
OGLE-GD-RRLYR-01002  15.110    -    0.37842776 0.00000006  7000.29156  0.819  0.579 4.214  0.399 2.508
OGLE-GD-RRLYR-01003  16.471 17.616  0.54414126 0.00000497  7000.37342  0.589  0.500 4.301  0.341 2.587
OGLE-GD-RRLYR-01004  18.456 20.175  0.53751103 0.00000571  7000.41241  0.683  0.450 4.404  0.390 2.198
OGLE-GD-RRLYR-01005  17.103    -    0.56694639 0.00000274  7000.06317  0.472  0.245 3.780  0.346 1.323
OGLE-GD-RRLYR-01006  16.866 18.142  0.54478790 0.00000233  7000.18369  0.671  0.475 4.146  0.378 2.394
OGLE-GD-RRLYR-01007  16.459    -    0.52016246 0.00000080  7000.08238  0.559  0.428 4.183  0.232 2.225
OGLE-GD-RRLYR-01009  18.100    -    0.62912571 0.00000291  7000.03798  0.465  0.414 4.506  0.234 2.866
OGLE-GD-RRLYR-01012  17.411 18.522  0.58074695 0.00001865  7000.13090  0.472  0.295 4.530  0.171 2.407
OGLE-GD-RRLYR-01013  19.027    -    0.39206800 0.00000068  7000.09391  0.811  0.555 4.421  0.338 2.678
OGLE-GD-RRLYR-01014  15.884 16.823  0.57020995 0.00000406  7000.11646  0.552  0.434 4.312  0.246 2.665
OGLE-GD-RRLYR-01016  14.558    -    0.48297926 0.00000061  7000.19450  0.636  0.502 4.677  0.332 3.234
OGLE-GD-RRLYR-01021  15.323 17.026  0.93318802 0.00000227  7000.23251  0.589  0.401 4.929  0.200 3.090
