OGLE-GD-RRLYR-05364  16.483 17.529  0.31494859 0.00000173  7000.08492  0.324  0.229 4.641  0.093 2.694
OGLE-GD-RRLYR-05370  17.102 18.271  0.30163489 0.00000288  7000.24773  0.226  0.135   -    0.000   -  
OGLE-GD-RRLYR-05371  16.014 17.434  0.32225713 0.00000151  7000.21564  0.291  0.070 4.927  0.079 4.460
OGLE-GD-RRLYR-05373  16.802    -    0.25280353 0.00000072  7000.22487  0.175  0.000   -    0.000   -  
OGLE-GD-RRLYR-05377  15.964 16.942  0.26563509 0.00000106  7000.15878  0.305  0.163 4.697  0.100 3.507
OGLE-GD-RRLYR-05379  16.758    -    0.38536315 0.00001453  7000.21471  0.318  0.208 4.719  0.000   -  
OGLE-GD-RRLYR-05395  14.038 14.713  0.41081677 0.00000337  7000.17060  0.260  0.033 3.516  0.084 5.592
OGLE-GD-RRLYR-05400  15.532    -    0.36209319 0.00000141  7000.14346  0.269  0.083 5.309  0.087 4.400
OGLE-GD-RRLYR-05401  15.914 17.651  0.42544510 0.00000847  7000.07777  0.249  0.161 5.224  0.000   -  
OGLE-GD-RRLYR-05402  16.019    -    0.30612509 0.00000077  7000.00405  0.144  0.085 5.452  0.000   -  
OGLE-GD-RRLYR-05403  16.193 17.021  0.34597367 0.00000117  7000.24655  0.267  0.093 5.067  0.057 3.432
OGLE-GD-RRLYR-05413  17.215 18.386  0.27415507 0.00000191  7000.08662  0.300  0.235 4.826  0.129 3.400
OGLE-GD-RRLYR-05414  15.249 16.598  0.34401530 0.00000131  7000.01534  0.219  0.070 5.157  0.042 4.234
OGLE-GD-RRLYR-05426  14.462 15.984  0.21010280 0.00000055  7000.17694  0.209  0.145 4.808  0.057 3.249
OGLE-GD-RRLYR-05433  16.114 17.476  0.34158470 0.00000286  7000.05305  0.309  0.154 4.991  0.101 3.878
OGLE-GD-RRLYR-05434  18.226    -    0.30858434 0.00000160  7000.20195  0.352  0.180 5.127  0.000   -  
OGLE-GD-RRLYR-05435  16.593    -    0.22214694 0.00000029  7000.00777  0.197  0.156 4.506  0.000   -  
OGLE-GD-RRLYR-05447  16.506 18.245  0.30984542 0.00000178  7000.09544  0.258  0.110 4.949  0.073   -  
OGLE-GD-RRLYR-05453  15.895 16.576  0.36683418 0.00000375  7000.00438  0.254  0.000   -    0.063 4.508
OGLE-GD-RRLYR-05460  17.338 18.439  0.34472570 0.00000312  7000.32684  0.280  0.146 5.505  0.000   -  
OGLE-GD-RRLYR-05462  16.609 17.907  0.34570389 0.00000195  7000.12193  0.281  0.110 4.961  0.096 4.427
OGLE-GD-RRLYR-05467  15.260    -    0.32504511 0.00000073  7000.09203  0.253  0.115 5.307  0.080 4.288
OGLE-GD-RRLYR-05468  18.275    -    0.27548378 0.00000193  7000.19820  0.309  0.000   -    0.000   -  
OGLE-GD-RRLYR-05469  17.276    -    0.24457106 0.00000253  7000.05570  0.217  0.000   -    0.000   -  
OGLE-GD-RRLYR-05475  16.425 17.330  0.26646195 0.00000107  7000.17753  0.248  0.084 4.922  0.000   -  
OGLE-GD-RRLYR-05479  13.523 14.202  0.30269886 0.00000058  7000.03446  0.259  0.135 4.784  0.081 3.525
OGLE-GD-RRLYR-05494  16.295 17.445  0.31709070 0.00000233  7000.01120  0.266  0.126 4.760  0.075 3.905
OGLE-GD-RRLYR-05495  16.048 17.148  0.30645896 0.00000116  7000.01884  0.311  0.218 4.821  0.056 3.077
OGLE-GD-RRLYR-05496  15.754 17.069  0.29089065 0.00000117  7000.22606  0.284  0.115 4.772  0.108 3.325
OGLE-GD-RRLYR-05503  15.624 16.245  0.30737255 0.00000068  7000.03524  0.313  0.191 4.765  0.087 3.017
OGLE-GD-RRLYR-05504  16.410 17.467  0.32137627 0.00000216  7000.21138  0.258  0.000   -    0.092 4.229
OGLE-GD-RRLYR-05525  16.639 17.637  0.27059312 0.00000111  7000.08312  0.326  0.183 4.638  0.000   -  
OGLE-GD-RRLYR-05527  15.805 16.997  0.31716268 0.00000154  7000.05408  0.290  0.062 5.237  0.098 4.428
OGLE-GD-RRLYR-05528  15.793 16.672  0.32429181 0.00000171  7000.03363  0.273  0.110 4.723  0.052   -  
OGLE-GD-RRLYR-05529  16.269    -    0.31512838 0.00000078  7000.31221  0.226  0.119 4.882  0.000   -  
OGLE-GD-RRLYR-05532  12.733    -    0.25926241 0.00000031  7000.17226  0.211  0.127 4.720  0.038 4.221
OGLE-GD-RRLYR-05533  16.755    -    0.32545110 0.00000096  7000.28263  0.234  0.092 4.740  0.000   -  
OGLE-GD-RRLYR-05535  16.812 18.087  0.22235555 0.00000133  7000.05976  0.209  0.157 4.594  0.000   -  
OGLE-GD-RRLYR-05543  17.091    -    0.27928364 0.00000065  7000.13861  0.271  0.138 4.924  0.107 2.745
OGLE-GD-RRLYR-05549  16.408    -    0.27403920 0.00000060  7000.06274  0.227  0.051   -    0.089 5.189
OGLE-GD-RRLYR-05559  17.065    -    0.33540340 0.00000190  7000.16954  0.307  0.126 5.424  0.160 3.324
OGLE-GD-RRLYR-05561  17.568    -    0.34570344 0.00000152  7000.00920  0.342  0.000   -    0.119   -  
OGLE-GD-RRLYR-05563  15.476 16.778  0.32705416 0.00000168  7000.00897  0.245  0.158 4.621  0.000   -  
OGLE-GD-RRLYR-05567  16.925 17.559  0.27049682 0.00000103  7000.20899  0.269  0.207 4.891  0.122 3.219
OGLE-GD-RRLYR-05570  16.877    -    0.28593138 0.00000062  7000.04581  0.322  0.182 4.600  0.000   -  
OGLE-GD-RRLYR-05572  15.454    -    0.33059393 0.00000396  7000.26758  0.278  0.170 5.379  0.094 3.497
OGLE-GD-RRLYR-05581  17.477 19.087  0.37792586 0.00000879  7000.11597  0.251  0.184   -    0.000   -  
OGLE-GD-RRLYR-05585  15.575 16.731  0.34705970 0.00000158  7000.24229  0.265  0.129 5.115  0.089 4.053
OGLE-GD-RRLYR-05588  16.609    -    0.34254388 0.00000073  7000.20267  0.298  0.153 4.648  0.047 3.988
OGLE-GD-RRLYR-05593  16.846 17.437  0.28057326 0.00000115  7000.21924  0.327  0.185 4.658  0.000   -  
OGLE-GD-RRLYR-05602  16.288    -    0.35037622 0.00000072  7000.29187  0.282  0.114 4.953  0.082 3.892
OGLE-GD-RRLYR-05606  15.262 16.164  0.35050379 0.00000096  7000.11266  0.299  0.167 4.754  0.089 3.314
OGLE-GD-RRLYR-05612  16.572 17.751  0.32020651 0.00000153  7000.15777  0.246  0.122 4.662  0.134 4.066
OGLE-GD-RRLYR-05617  11.321 11.816  0.37536706 0.00000116  7000.12585  0.309  0.070 5.200  0.078 4.177
OGLE-GD-RRLYR-05622  16.410 17.935  0.32781508 0.00000254  7000.25090  0.264  0.147 5.248  0.000   -  
OGLE-GD-RRLYR-05624  18.001 19.831  0.24171110 0.00000286  7000.03676  0.279  0.000   -    0.000   -  
OGLE-GD-RRLYR-05627  16.770    -    0.28091815 0.00000111  7000.01376  0.322  0.128 4.783  0.000   -  
OGLE-GD-RRLYR-05637  16.721 18.032  0.30421498 0.00000262  7000.23937  0.196  0.116   -    0.000   -  
OGLE-GD-RRLYR-05639  17.670 19.418  0.33606929 0.00000817  7000.01359  0.322  0.000   -    0.150   -  
OGLE-GD-RRLYR-05646  16.264 17.130  0.34899526 0.00000167  7000.26697  0.274  0.075 4.934  0.087 4.420
OGLE-GD-RRLYR-05653  16.591 17.819  0.34535354 0.00000206  7000.09599  0.300  0.085 5.285  0.000   -  
OGLE-GD-RRLYR-05659  16.634    -    0.26710269 0.00000064  7000.03722  0.240  0.089 4.772  0.068   -  
OGLE-GD-RRLYR-05662  15.075 15.822  0.37799179 0.00000262  7000.07348  0.293  0.116 5.209  0.065 4.575
OGLE-GD-RRLYR-05667  17.697    -    0.27549290 0.00000150  7000.12266  0.215  0.000   -    0.000   -  
OGLE-GD-RRLYR-05669  16.884 18.192  0.33896276 0.00000489  7000.17970  0.303  0.157 4.996  0.133 4.636
OGLE-GD-RRLYR-05673  16.215    -    0.26179479 0.00000062  7000.23152  0.211  0.140 4.808  0.079 4.200
OGLE-GD-RRLYR-05680  15.724    -    0.39424349 0.00000354  7000.13677  0.244  0.093 0.736  0.048 4.911
OGLE-GD-RRLYR-05683  17.350    -    0.26628675 0.00000081  7000.02091  0.312  0.269 4.785  0.000   -  
OGLE-GD-RRLYR-05687  16.940 18.212  0.32415557 0.00000190  7000.26786  0.312  0.129 5.050  0.093 3.825
OGLE-GD-RRLYR-05690  15.119 15.883  0.37466588 0.00000170  7000.27342  0.245  0.031   -    0.074 5.106
OGLE-GD-RRLYR-05691  16.413 18.366  0.29356031 0.00000212  7000.18319  0.303  0.159 4.764  0.076   -  
OGLE-GD-RRLYR-05692  15.807 16.692  0.24024505 0.00000137  7000.08204  0.114  0.098 5.041  0.000   -  
OGLE-GD-RRLYR-05696  16.731 18.530  0.29948890 0.00000193  7000.16388  0.277  0.144 4.866  0.000   -  
OGLE-GD-RRLYR-05700  17.604 18.331  0.32406908 0.00000218  7000.21317  0.374  0.208 4.949  0.000   -  
OGLE-GD-RRLYR-05705  16.045 17.348  0.35864124 0.00000165  7000.29143  0.286  0.096 5.295  0.086 5.034
OGLE-GD-RRLYR-05712  17.129 18.768  0.35579403 0.00000273  7000.17872  0.266  0.234 5.080  0.201 3.609
OGLE-GD-RRLYR-05713  16.817 18.248  0.30687762 0.00000338  7000.07253  0.219  0.123 5.133  0.000   -  
OGLE-GD-RRLYR-05715  16.174 17.572  0.34008298 0.00000466  7000.04201  0.231  0.128 4.494  0.000   -  
OGLE-GD-RRLYR-05764  17.495    -    0.29499471 0.00000095  7000.12856  0.363  0.217 4.909  0.000   -  
OGLE-GD-RRLYR-05766  15.927 17.323  0.38047746 0.00000275  7000.05449  0.266  0.104 5.703  0.041   -  
OGLE-GD-RRLYR-05769  15.190    -    0.33794296 0.00000102  7000.03656  0.255  0.131 4.965  0.086 4.413
OGLE-GD-RRLYR-05784  16.920    -    0.32148214 0.00000091  7000.31665  0.254  0.081 4.816  0.000   -  
OGLE-GD-RRLYR-05788  15.628 16.467  0.39342300 0.00000167  7000.29262  0.271  0.104 6.017  0.059 4.381
OGLE-GD-RRLYR-05799  17.298    -    0.29165850 0.00000091  7000.10060  0.320  0.182 4.791  0.000   -  
OGLE-GD-RRLYR-05808  14.835 16.262  0.27336063 0.00000089  7000.13575  0.212  0.095 4.646  0.043   -  
OGLE-GD-RRLYR-05809  15.955 17.123  0.38268741 0.00000156  7000.02869  0.285  0.060 4.915  0.040   -  
OGLE-GD-RRLYR-05811  17.649 18.372  0.30867815 0.00000258  7000.30693  0.309  0.268 5.121  0.000   -  
OGLE-GD-RRLYR-05817  16.528 17.733  0.40635446 0.00000221  7000.29344  0.259  0.000   -    0.000   -  
OGLE-GD-RRLYR-05821  14.485    -    0.38285586 0.00000049  7000.18705  0.385  0.369 4.681  0.189 3.067
OGLE-GD-RRLYR-05823  16.601 18.303  0.28630389 0.00000125  7000.11564  0.258  0.165 4.591  0.000   -  
OGLE-GD-RRLYR-05833  15.657 16.480  0.20128236 0.00000043  7000.00833  0.201  0.162 4.617  0.092 3.588
OGLE-GD-RRLYR-05834  16.984 19.185  0.44385960 0.00000554  7000.30008  0.253  0.000   -    0.000   -  
OGLE-GD-RRLYR-05838  17.143 18.377  0.21592427 0.00000129  7000.09836  0.242  0.168 4.387  0.000   -  
OGLE-GD-RRLYR-05840  17.034    -    0.29446056 0.00000089  7000.18139  0.290  0.127 4.949  0.000   -  
OGLE-GD-RRLYR-05842  17.198 19.231  0.24583766 0.00000156  7000.21352  0.300  0.183 4.953  0.000   -  
OGLE-GD-RRLYR-05846  16.466 17.999  0.30799067 0.00000184  7000.25013  0.256  0.075   -    0.000   -  
OGLE-GD-RRLYR-05850  16.042 16.708  0.30819034 0.00000128  7000.24738  0.269  0.000   -    0.057 4.375
OGLE-GD-RRLYR-05851  15.546 16.476  0.33063509 0.00000071  7000.19984  0.302  0.151 4.816  0.088 2.921
OGLE-GD-RRLYR-05854  16.584    -    0.32435441 0.00000108  7000.23592  0.257  0.091 5.129  0.000   -  
OGLE-GD-RRLYR-05881  15.941 16.512  0.24046684 0.00000053  7000.09883  0.219  0.108 5.022  0.000   -  
OGLE-GD-RRLYR-05889  16.570 18.037  0.35840428 0.00000375  7000.24350  0.271  0.121 5.882  0.132 4.757
OGLE-GD-RRLYR-05892  17.644    -    0.31696212 0.00000182  7000.24489  0.289  0.180 5.263  0.000   -  
OGLE-GD-RRLYR-05914  16.256 17.730  0.32340568 0.00000094  7000.08114  0.272  0.149 4.852  0.093 3.212
OGLE-GD-RRLYR-05915  15.355 15.971  0.36727037 0.00000629  7000.14516  0.276  0.069 5.132  0.176 0.123
OGLE-GD-RRLYR-05918  16.698 17.251  0.30507478 0.00000106  7000.24596  0.273  0.182 4.601  0.081 2.445
OGLE-GD-RRLYR-05925  15.999 17.362  0.35637822 0.00000124  7000.10169  0.260  0.101 5.413  0.086 4.304
OGLE-GD-RRLYR-05927  17.315 19.148  0.30121618 0.00000207  7000.29118  0.346  0.192 4.945  0.000   -  
OGLE-GD-RRLYR-05933  15.873 16.765  0.36828887 0.00000157  7000.03892  0.277  0.052 5.781  0.086 4.856
OGLE-GD-RRLYR-05937  13.415    -    0.33468202 0.00000183  7000.30019  0.321  0.107 5.168  0.098 4.675
OGLE-GD-RRLYR-05940  13.987 15.542  0.34663997 0.00000595  7000.04351  0.257  0.136 4.702  0.086 1.191
OGLE-GD-RRLYR-05944  17.343    -    0.33406553 0.00000127  7000.31579  0.285  0.101   -    0.000   -  
OGLE-GD-RRLYR-05951  14.128 15.855  0.34873797 0.00000081  7000.10530  0.282  0.158 4.724  0.079 2.887
OGLE-GD-RRLYR-05954  18.386 19.537  0.36505024 0.00000590  7000.13708  0.294  0.259 5.183  0.000   -  
OGLE-GD-RRLYR-05958  16.864 18.793  0.27243964 0.00000220  7000.10793  0.205  0.000   -    0.000   -  
OGLE-GD-RRLYR-05961  16.921 19.066  0.32469662 0.00000598  7000.02014  0.234  0.164 4.911  0.000   -  
OGLE-GD-RRLYR-05964  15.308 16.817  0.31638764 0.00000080  7000.15227  0.353  0.265 4.704  0.079 2.445
OGLE-GD-RRLYR-05967  14.598 15.496  0.32857114 0.00000072  7000.22512  0.281  0.122 4.925  0.091 3.735
OGLE-GD-RRLYR-05969  14.907 15.775  0.29340515 0.00000060  7000.02443  0.282  0.165 4.946  0.086 3.507
OGLE-GD-RRLYR-05970  15.775 16.766  0.40797999 0.00000251  7000.17028  0.181  0.117 4.790  0.080 4.393
OGLE-GD-RRLYR-05973  15.923    -    0.28568575 0.00000038  7000.18791  0.288  0.161 4.740  0.116 3.207
OGLE-GD-RRLYR-05974  15.329 16.099  0.25547728 0.00000072  7000.00407  0.229  0.145 5.059  0.085 3.925
OGLE-GD-RRLYR-05976  15.237 16.083  0.30573415 0.00000064  7000.10670  0.292  0.192 4.842  0.090 3.291
OGLE-GD-RRLYR-05979  16.964 17.775  0.34913340 0.00000320  7000.04860  0.270  0.199 5.380  0.000   -  
OGLE-GD-RRLYR-05984  18.295 19.051  0.32791552 0.00000458  7000.22154  0.316  0.000   -    0.000   -  
OGLE-GD-RRLYR-05986  15.544 16.275  0.35101032 0.00000067  7000.18959  0.395  0.252 4.613  0.123 2.562
OGLE-GD-RRLYR-05988  15.955    -    0.28413430 0.00000046  7000.12075  0.305  0.169 4.659  0.071 3.255
OGLE-GD-RRLYR-05991  15.615 16.415  0.40323303 0.00000349  7000.30831  0.270  0.039   -    0.029   -  
OGLE-GD-RRLYR-05998  16.818 18.879  0.30359936 0.00000497  7000.09763  0.259  0.243 4.931  0.000   -  
OGLE-GD-RRLYR-05999  17.288 19.095  0.21656903 0.00000153  7000.05144  0.276  0.200 4.569  0.000   -  
OGLE-GD-RRLYR-06002  15.637 16.518  0.32602348 0.00000082  7000.26926  0.300  0.154 4.784  0.105 3.186
OGLE-GD-RRLYR-06005  17.135 17.984  0.26996526 0.00000147  7000.19612  0.320  0.229 4.683  0.079 2.743
OGLE-GD-RRLYR-06011  16.528    -    0.37393230 0.00000177  7000.21694  0.244  0.116 4.636  0.067   -  
OGLE-GD-RRLYR-06013  16.827 18.718  0.26890332 0.00000116  7000.25892  0.297  0.252 4.656  0.149 3.495
OGLE-GD-RRLYR-06019  16.210 17.191  0.28273560 0.00000093  7000.18664  0.236  0.093 4.956  0.094 3.749
OGLE-GD-RRLYR-06020  15.932 16.999  0.36979372 0.00000233  7000.20645  0.162  0.000   -    0.000   -  
OGLE-GD-RRLYR-06032  16.010    -    0.29135589 0.00000038  7000.23724  0.278  0.154 4.688  0.105 3.425
OGLE-GD-RRLYR-06034  16.623 17.238  0.33611030 0.00000184  7000.26560  0.271  0.095 4.924  0.073 4.212
OGLE-GD-RRLYR-06038  15.124 15.869  0.43435384 0.00000729  7000.37015  0.171  0.145 5.374  0.082 4.274
OGLE-GD-RRLYR-06039  16.910 18.824  0.31033520 0.00000256  7000.12412  0.244  0.109   -    0.000   -  
OGLE-GD-RRLYR-06040  16.734    -    0.30883857 0.00000204  7000.03765  0.266  0.124 6.128  0.079   -  
OGLE-GD-RRLYR-06044  16.700    -    0.35843161 0.00000287  7000.00673  0.227  0.144 5.201  0.000   -  
OGLE-GD-RRLYR-06045  17.471 19.451  0.30678818 0.00000301  7000.22160  0.290  0.133 4.040  0.148 3.457
OGLE-GD-RRLYR-06070  16.902    -    0.27257675 0.00000059  7000.24014  0.312  0.217 4.720  0.079 2.909
OGLE-GD-RRLYR-06082  16.735    -    0.27710369 0.00000056  7000.16287  0.313  0.150 4.854  0.081 3.264
OGLE-GD-RRLYR-06084  16.624 18.507  0.27168181 0.00000367  7000.18996  0.335  0.087 4.787  0.000   -  
OGLE-GD-RRLYR-06089  16.160 17.869  0.35379627 0.00000326  7000.14879  0.297  0.082 4.548  0.059 5.208
OGLE-GD-RRLYR-06091  16.544    -    0.32507150 0.00000221  7000.26015  0.315  0.218 4.905  0.176 3.890
OGLE-GD-RRLYR-06096  16.130    -    0.32314726 0.00000059  7000.15117  0.267  0.071 5.133  0.079 4.332
OGLE-GD-RRLYR-06098  17.558    -    0.31105554 0.00000158  7000.29594  0.251  0.000   -    0.000   -  
OGLE-GD-RRLYR-06103  15.300    -    0.37674043 0.00000063  7000.00409  0.330  0.220 4.671  0.078 2.788
OGLE-GD-RRLYR-06111  15.202 15.967  0.33077068 0.00000087  7000.11584  0.253  0.153 4.929  0.071 3.543
OGLE-GD-RRLYR-06114  17.198    -    0.30601424 0.00000084  7000.27313  0.287  0.149 4.867  0.135 3.729
OGLE-GD-RRLYR-06117  16.729 18.427  0.39865702 0.00000261  7000.30676  0.351  0.223 4.718  0.143 2.990
OGLE-GD-RRLYR-06124  16.379    -    0.31827471 0.00000068  7000.01772  0.254  0.101 4.885  0.068 4.287
OGLE-GD-RRLYR-06129  15.739 16.948  0.34040759 0.00000112  7000.23828  0.254  0.109 5.521  0.084 4.294
OGLE-GD-RRLYR-06132  17.404 19.217  0.32828844 0.00000479  7000.20985  0.283  0.000   -    0.000   -  
OGLE-GD-RRLYR-06136  14.825 15.499  0.34552957 0.00000114  7000.08166  0.266  0.128 5.146  0.115 3.919
OGLE-GD-RRLYR-06140  15.563 16.340  0.39503704 0.00000207  7000.37355  0.245  0.060 5.430  0.060 5.105
OGLE-GD-RRLYR-06142  16.134 17.494  0.33728163 0.00000274  7000.10353  0.201  0.000   -    0.069   -  
OGLE-GD-RRLYR-06144  17.356 19.084  0.34603891 0.00000471  7000.12534  0.210  0.000   -    0.000   -  
OGLE-GD-RRLYR-06146  15.129 16.738  0.27259403 0.00000094  7000.08603  0.233  0.066 4.690  0.061 4.568
OGLE-GD-RRLYR-06150  16.775 19.104  0.38523588 0.00000363  7000.14881  0.274  0.000   -    0.000   -  
OGLE-GD-RRLYR-06156  15.300 17.210  0.35517860 0.00000172  7000.29775  0.264  0.087 5.377  0.043 4.481
OGLE-GD-RRLYR-06170  15.757 16.688  0.32044934 0.00000091  7000.10810  0.259  0.089 4.999  0.080 4.255
OGLE-GD-RRLYR-06175  17.117    -    0.31432286 0.00000126  7000.20829  0.282  0.128 5.135  0.095 3.772
OGLE-GD-RRLYR-06179  14.189    -    0.31537151 0.00000038  7000.14147  0.265  0.106 5.078  0.069 4.354
OGLE-GD-RRLYR-06182  15.997 17.977  0.33131779 0.00000257  7000.06564  0.273  0.088 4.806  0.000   -  
OGLE-GD-RRLYR-06183  15.599    -    0.30880691 0.00000117  7000.10112  0.295  0.169 4.723  0.161 3.211
OGLE-GD-RRLYR-06184  16.056 16.890  0.23020535 0.00000084  7000.10148  0.282  0.141 4.729  0.091 3.492
OGLE-GD-RRLYR-06190  17.159 18.905  0.35462463 0.00000353  7000.06713  0.276  0.114   -    0.115   -  
OGLE-GD-RRLYR-06191  16.959 17.790  0.29521160 0.00000179  7000.28900  0.257  0.166 5.012  0.101 4.733
OGLE-GD-RRLYR-06195  17.437    -    0.32156196 0.00000116  7000.30744  0.300  0.142 4.944  0.000   -  
OGLE-GD-RRLYR-06200  16.540 18.474  0.30778764 0.00000754  7000.24967  0.259  0.259 4.773  0.000   -  
OGLE-GD-RRLYR-06208  16.963    -    0.32362359 0.00000108  7000.15470  0.290  0.111 5.049  0.000   -  
OGLE-GD-RRLYR-06221  15.452    -    0.31214799 0.00000642  7000.31105  0.267  0.114 4.820  0.080 4.132
OGLE-GD-RRLYR-06222  17.205    -    0.30742500 0.00000088  7000.20886  0.342  0.272 4.734  0.000   -  
OGLE-GD-RRLYR-06228  17.113    -    0.30228565 0.00000082  7000.17843  0.271  0.108 4.691  0.069 3.522
OGLE-GD-RRLYR-06234  14.471 15.082  0.27289367 0.00000028  7000.06196  0.312  0.189 4.761  0.083 3.065
OGLE-GD-RRLYR-06240  17.352    -    0.28050597 0.00000093  7000.04072  0.310  0.191 4.739  0.000   -  
OGLE-GD-RRLYR-06243  15.676 16.399  0.32161697 0.00000094  7000.25142  0.245  0.188 4.775  0.064 2.838
OGLE-GD-RRLYR-06246  15.975    -    0.31792306 0.00000107  7000.05238  0.276  0.121 4.968  0.050 4.162
OGLE-GD-RRLYR-06254  17.374    -    0.29260752 0.00000176  7000.08392  0.253  0.000   -    0.000   -  
OGLE-GD-RRLYR-06257  16.870 18.547  0.33894610 0.00000236  7000.22308  0.295  0.000   -    0.000   -  
OGLE-GD-RRLYR-06264  16.954    -    0.26522516 0.00000071  7000.00027  0.296  0.189 4.900  0.000   -  
OGLE-GD-RRLYR-06271  17.703    -    0.25931795 0.00000094  7000.05514  0.290  0.174 4.745  0.000   -  
OGLE-GD-RRLYR-06279  17.223 18.812  0.32191608 0.00000369  7000.04348  0.277  0.142 5.151  0.136 4.325
OGLE-GD-RRLYR-06280  16.811 18.489  0.39633407 0.00000577  7000.01364  0.307  0.179 4.829  0.162 3.774
OGLE-GD-RRLYR-06290  17.274    -    0.26402039 0.00000099  7000.00430  0.215  0.166 4.814  0.114   -  
OGLE-GD-RRLYR-06291  16.511 17.582  0.31823420 0.00000118  7000.06347  0.255  0.066   -    0.088 3.720
OGLE-GD-RRLYR-06293  16.690    -    0.26549546 0.00000055  7000.25498  0.303  0.208 4.755  0.075 3.453
OGLE-GD-RRLYR-06295  17.484    -    0.24477565 0.00000098  7000.04921  0.238  0.148 4.476  0.000   -  
OGLE-GD-RRLYR-06299  17.176    -    0.30453414 0.00000108  7000.07018  0.301  0.140 4.686  0.000   -  
OGLE-GD-RRLYR-06305  17.087 18.776  0.31106170 0.00000343  7000.21203  0.265  0.113   -    0.000   -  
OGLE-GD-RRLYR-06306  17.022    -    0.31176222 0.00000125  7000.30628  0.198  0.000   -    0.093   -  
OGLE-GD-RRLYR-06307  16.608 17.812  0.32964788 0.00000460  7000.16538  0.228  0.196 4.724  0.178 4.099
OGLE-GD-RRLYR-06314  17.039 17.584  0.22645693 0.00000251  7000.16121  0.272  0.175 4.169  0.000   -  
OGLE-GD-RRLYR-06316  17.652    -    0.31298776 0.00000200  7000.27562  0.288  0.150 4.573  0.000   -  
OGLE-GD-RRLYR-06323  15.099 16.446  0.30786073 0.00000209  7000.22763  0.253  0.151 4.939  0.093 3.501
OGLE-GD-RRLYR-06324  17.320    -    0.29209144 0.00000094  7000.07157  0.229  0.000   -    0.000   -  
OGLE-GD-RRLYR-06343  16.898 18.658  0.32042931 0.00000275  7000.06601  0.256  0.000   -    0.000   -  
OGLE-GD-RRLYR-06344  16.514 17.921  0.39683686 0.00000322  7000.01962  0.317  0.097 5.526  0.086 4.363
OGLE-GD-RRLYR-06353  17.377 18.765  0.23814840 0.00000219  7000.16001  0.283  0.174 5.093  0.000   -  
OGLE-GD-RRLYR-06361  16.669    -    0.30559289 0.00000097  7000.12948  0.249  0.117 4.566  0.092 3.884
OGLE-GD-RRLYR-06364  16.551    -    0.32112851 0.00000096  7000.20594  0.250  0.114 4.824  0.117 3.898
OGLE-GD-RRLYR-06379  16.339 18.268  0.48536661 0.00000417  7000.05398  0.251  0.000   -    0.000   -  
OGLE-GD-RRLYR-06382  16.302 18.114  0.39268504 0.00000631  7000.01028  0.258  0.000   -    0.000   -  
OGLE-GD-RRLYR-06383  16.268 17.405  0.28348110 0.00000140  7000.09065  0.284  0.142 4.675  0.102 3.027
OGLE-GD-RRLYR-06390  16.165 17.884  0.31729196 0.00000161  7000.04375  0.246  0.076   -    0.000   -  
OGLE-GD-RRLYR-06393  17.364    -    0.32005302 0.00000094  7000.20232  0.283  0.106   -    0.179 5.084
OGLE-GD-RRLYR-06405  16.447 17.158  0.22520198 0.00000084  7000.11812  0.223  0.091 4.548  0.000   -  
OGLE-GD-RRLYR-06410  12.395    -    0.37532112 0.00000065  7000.01635  0.395  0.244 4.726  0.108 2.445
OGLE-GD-RRLYR-06423  16.180    -    0.26748573 0.00000077  7000.25550  0.145  0.122 4.302  0.000   -  
OGLE-GD-RRLYR-06434  13.736 14.512  0.28910822 0.00000059  7000.01627  0.300  0.164 4.822  0.101 3.152
OGLE-GD-RRLYR-06437  16.200    -    0.39077855 0.00000131  7000.36309  0.300  0.062 5.269  0.077 4.830
OGLE-GD-RRLYR-06443  17.504    -    0.26374564 0.00000066  7000.21393  0.319  0.218 4.718  0.000   -  
OGLE-GD-RRLYR-06445  16.833    -    0.37011082 0.00000093  7000.14291  0.373  0.207 4.579  0.090 2.902
OGLE-GD-RRLYR-06448  15.731 16.366  0.27149140 0.00000070  7000.05380  0.235  0.108 4.887  0.074 4.111
OGLE-GD-RRLYR-06464  15.838 16.663  0.31216645 0.00000450  7000.20737  0.303  0.134 4.724  0.158 2.499
OGLE-GD-RRLYR-06487  17.339    -    0.31720334 0.00000122  7000.19247  0.255  0.108   -    0.000   -  
OGLE-GD-RRLYR-06491  17.188 17.897  0.29551468 0.00000144  7000.21016  0.323  0.207 4.561  0.105 2.569
OGLE-GD-RRLYR-06493  16.355 17.939  0.29128661 0.00000140  7000.10102  0.272  0.138 4.546  0.073   -  
OGLE-GD-RRLYR-06500  16.414    -    0.31350932 0.00000074  7000.11453  0.259  0.118 4.863  0.079 3.957
OGLE-GD-RRLYR-06519  17.650    -    0.32188978 0.00000173  7000.00772  0.339  0.206 5.366  0.000   -  
OGLE-GD-RRLYR-06524  17.093    -    0.37812624 0.00000199  7000.05440  0.266  0.000   -    0.000   -  
OGLE-GD-RRLYR-06527  18.178    -    0.27840214 0.00000190  7000.19670  0.337  0.219 5.104  0.000   -  
OGLE-GD-RRLYR-06539  16.296 18.313  0.28448981 0.00000157  7000.09542  0.276  0.202 4.824  0.102 3.197
OGLE-GD-RRLYR-06547  15.808 16.525  0.29210684 0.00000068  7000.07909  0.306  0.251 4.785  0.070 3.320
