OGLE-GD-RRLYR-07153  RRab  16:44:51.85 -36:54:10.4  
OGLE-GD-RRLYR-07154  RRc   16:44:52.37 -41:53:53.7  
OGLE-GD-RRLYR-07155  RRab  16:44:52.95 -53:44:48.6  
OGLE-GD-RRLYR-07156  RRab  16:44:53.12 -37:01:22.5  
OGLE-GD-RRLYR-07157  RRc   16:44:53.30 -43:18:15.4  
OGLE-GD-RRLYR-07158  RRab  16:44:54.94 -37:04:49.2  
OGLE-GD-RRLYR-07159  RRab  16:44:55.05 -42:20:23.1  
OGLE-GD-RRLYR-07160  RRab  16:44:56.72 -51:54:12.5  
OGLE-GD-RRLYR-07161  RRab  16:44:56.78 -48:00:17.5  
OGLE-GD-RRLYR-07162  RRab  16:44:58.39 -52:03:29.4  
OGLE-GD-RRLYR-07163  RRab  16:44:59.22 -36:51:05.0  
OGLE-GD-RRLYR-07164  RRab  16:44:59.29 -50:47:44.0  
OGLE-GD-RRLYR-07165  RRc   16:44:59.87 -49:04:41.3  
OGLE-GD-RRLYR-07166  RRc   16:45:00.92 -37:34:16.3  
OGLE-GD-RRLYR-07167  RRc   16:45:01.33 -37:26:08.8  
OGLE-GD-RRLYR-07168  RRab  16:45:01.57 -40:51:52.6  
OGLE-GD-RRLYR-07169  RRab  16:45:03.52 -41:24:20.8  
OGLE-GD-RRLYR-07170  RRab  16:45:03.58 -41:05:31.5  
OGLE-GD-RRLYR-07171  RRc   16:45:07.26 -40:35:15.4  
OGLE-GD-RRLYR-07172  RRab  16:45:07.62 -39:42:32.4  
OGLE-GD-RRLYR-07173  RRab  16:45:07.74 -39:59:04.3  
OGLE-GD-RRLYR-07174  RRab  16:45:08.55 -49:33:23.1  
OGLE-GD-RRLYR-07175  RRab  16:45:09.48 -41:54:33.2  
OGLE-GD-RRLYR-07176  RRab  16:45:12.07 -52:44:24.6  
OGLE-GD-RRLYR-07177  RRab  16:45:14.47 -39:44:21.4  
OGLE-GD-RRLYR-07178  RRab  16:45:14.89 -38:10:42.5  
OGLE-GD-RRLYR-07179  RRab  16:45:15.18 -41:41:32.0  
OGLE-GD-RRLYR-07180  RRab  16:45:15.36 -37:34:05.5  
OGLE-GD-RRLYR-07181  RRc   16:45:15.48 -36:33:30.2  
OGLE-GD-RRLYR-07182  RRc   16:45:15.77 -37:19:43.7  
OGLE-GD-RRLYR-07183  RRab  16:45:16.81 -41:02:23.2  
OGLE-GD-RRLYR-07184  RRab  16:45:17.59 -54:25:04.8  
OGLE-GD-RRLYR-07185  RRab  16:45:18.41 -56:22:37.5  
OGLE-GD-RRLYR-07186  RRab  16:45:18.59 -39:02:52.5  
OGLE-GD-RRLYR-07187  RRc   16:45:18.67 -52:38:04.1  
OGLE-GD-RRLYR-07188  RRab  16:45:20.99 -47:25:28.3  
OGLE-GD-RRLYR-07189  RRab  16:45:21.33 -41:55:42.4  
OGLE-GD-RRLYR-07190  RRab  16:45:21.67 -42:51:22.9  
OGLE-GD-RRLYR-07191  RRab  16:45:23.08 -41:25:10.7  
OGLE-GD-RRLYR-07192  RRc   16:45:23.73 -39:15:09.5  
OGLE-GD-RRLYR-07193  RRc   16:45:25.73 -54:02:56.4  
OGLE-GD-RRLYR-07194  RRab  16:45:25.73 -42:42:09.4  
OGLE-GD-RRLYR-07195  RRc   16:45:26.98 -40:54:03.2  
OGLE-GD-RRLYR-07196  RRc   16:45:28.27 -39:22:51.2  
OGLE-GD-RRLYR-07197  RRc   16:45:32.59 -37:39:36.1  
OGLE-GD-RRLYR-07198  RRab  16:45:32.73 -38:27:34.0  
OGLE-GD-RRLYR-07199  RRab  16:45:34.09 -39:56:50.3  
OGLE-GD-RRLYR-07200  RRab  16:45:34.10 -40:14:04.6  
OGLE-GD-RRLYR-07201  RRab  16:45:34.21 -41:29:56.2  
OGLE-GD-RRLYR-07202  RRab  16:45:34.34 -39:52:19.6  
OGLE-GD-RRLYR-07203  RRab  16:45:34.91 -36:45:58.4  
OGLE-GD-RRLYR-07204  RRc   16:45:38.11 -55:22:25.5  
OGLE-GD-RRLYR-07205  RRc   16:45:38.16 -57:18:44.4  
OGLE-GD-RRLYR-07206  RRc   16:45:40.25 -52:21:48.9  
OGLE-GD-RRLYR-07207  RRab  16:45:40.44 -40:00:17.9  
OGLE-GD-RRLYR-07208  RRab  16:45:40.72 -41:39:08.9  
OGLE-GD-RRLYR-07209  RRab  16:45:41.35 -48:12:15.2  
OGLE-GD-RRLYR-07210  RRab  16:45:42.30 -37:21:18.9  
OGLE-GD-RRLYR-07211  RRab  16:45:44.02 -38:07:00.6  
OGLE-GD-RRLYR-07212  RRab  16:45:44.35 -37:06:29.1  
OGLE-GD-RRLYR-07213  RRab  16:45:44.94 -43:59:45.5  
OGLE-GD-RRLYR-07214  RRab  16:45:44.99 -49:21:18.3  
OGLE-GD-RRLYR-07215  RRab  16:45:45.64 -36:46:48.1  
OGLE-GD-RRLYR-07216  RRab  16:45:45.87 -42:23:35.9  
OGLE-GD-RRLYR-07217  RRab  16:45:46.84 -38:02:21.7  
OGLE-GD-RRLYR-07218  RRc   16:45:46.96 -40:17:54.3  
OGLE-GD-RRLYR-07219  RRc   16:45:47.79 -53:55:30.8  
OGLE-GD-RRLYR-07220  RRab  16:45:48.53 -54:44:39.0  
OGLE-GD-RRLYR-07221  RRab  16:45:48.76 -39:21:13.5  
OGLE-GD-RRLYR-07222  RRab  16:45:50.20 -48:46:41.7  
OGLE-GD-RRLYR-07223  RRab  16:45:50.84 -39:23:47.5  
OGLE-GD-RRLYR-07224  RRab  16:45:51.40 -50:53:36.2  
OGLE-GD-RRLYR-07225  RRab  16:45:54.45 -42:06:29.2  
OGLE-GD-RRLYR-07226  RRab  16:45:55.72 -56:30:26.9  
OGLE-GD-RRLYR-07227  RRab  16:45:55.78 -57:05:32.5  
OGLE-GD-RRLYR-07228  RRab  16:45:56.71 -57:10:57.9  
OGLE-GD-RRLYR-07229  RRab  16:45:57.42 -52:54:31.9  
OGLE-GD-RRLYR-07230  RRab  16:45:57.58 -50:46:48.0  
OGLE-GD-RRLYR-07231  RRab  16:45:59.18 -39:37:38.1  
OGLE-GD-RRLYR-07232  RRab  16:45:59.35 -49:54:17.1  
OGLE-GD-RRLYR-07233  RRab  16:45:59.59 -56:56:09.9  
OGLE-GD-RRLYR-07234  RRab  16:46:04.24 -37:55:42.2  
OGLE-GD-RRLYR-07235  RRc   16:46:04.89 -52:37:02.6  
OGLE-GD-RRLYR-07236  RRab  16:46:05.12 -38:44:33.4  
OGLE-GD-RRLYR-07237  RRab  16:46:05.21 -36:39:21.1  
OGLE-GD-RRLYR-07238  RRc   16:46:05.28 -38:23:15.7  
OGLE-GD-RRLYR-07239  RRab  16:46:05.49 -41:46:07.7  
OGLE-GD-RRLYR-07240  RRab  16:46:05.54 -49:03:24.3  
OGLE-GD-RRLYR-07241  RRab  16:46:05.92 -41:54:01.8  
OGLE-GD-RRLYR-07242  RRab  16:46:08.60 -42:00:24.0  
OGLE-GD-RRLYR-07243  RRc   16:46:09.34 -40:43:35.8  
OGLE-GD-RRLYR-07244  RRab  16:46:09.84 -52:39:03.9  
OGLE-GD-RRLYR-07245  RRab  16:46:11.26 -39:18:43.2  
OGLE-GD-RRLYR-07246  RRab  16:46:13.07 -40:15:23.7  
OGLE-GD-RRLYR-07247  RRab  16:46:14.48 -51:57:14.6  
OGLE-GD-RRLYR-07248  RRab  16:46:14.69 -49:16:30.9  
OGLE-GD-RRLYR-07249  RRab  16:46:15.45 -55:17:57.7  
OGLE-GD-RRLYR-07250  RRab  16:46:15.64 -50:45:44.7  
OGLE-GD-RRLYR-07251  RRab  16:46:16.33 -41:27:52.1  
OGLE-GD-RRLYR-07252  RRab  16:46:16.84 -36:58:44.8  
OGLE-GD-RRLYR-07253  RRab  16:46:17.83 -42:02:10.0  
OGLE-GD-RRLYR-07254  RRab  16:46:17.94 -37:12:41.5  
OGLE-GD-RRLYR-07255  RRab  16:46:19.06 -50:12:22.2  
OGLE-GD-RRLYR-07256  RRab  16:46:19.25 -56:31:46.8  
OGLE-GD-RRLYR-07257  RRab  16:46:19.29 -39:00:42.5  
OGLE-GD-RRLYR-07258  RRab  16:46:20.12 -38:13:56.1  
OGLE-GD-RRLYR-07259  RRc   16:46:20.14 -41:39:58.4  
OGLE-GD-RRLYR-07260  RRab  16:46:20.92 -41:57:12.3  
OGLE-GD-RRLYR-07261  RRab  16:46:21.07 -48:58:08.3  
OGLE-GD-RRLYR-07262  RRab  16:46:22.16 -37:10:32.1  
OGLE-GD-RRLYR-07263  RRab  16:46:22.84 -38:13:10.8  
OGLE-GD-RRLYR-07264  RRab  16:46:23.48 -37:48:14.5  
OGLE-GD-RRLYR-07265  RRc   16:46:23.51 -49:32:12.5  
OGLE-GD-RRLYR-07266  RRab  16:46:24.90 -40:30:07.5  
OGLE-GD-RRLYR-07267  RRab  16:46:25.30 -53:53:49.9  
OGLE-GD-RRLYR-07268  RRab  16:46:25.54 -42:32:36.2  
OGLE-GD-RRLYR-07269  RRab  16:46:25.84 -41:34:43.8  
OGLE-GD-RRLYR-07270  RRab  16:46:26.27 -41:05:41.2  
OGLE-GD-RRLYR-07271  RRc   16:46:29.29 -37:30:16.1  
OGLE-GD-RRLYR-07272  RRab  16:46:30.19 -37:16:19.5  
OGLE-GD-RRLYR-07273  RRab  16:46:30.47 -49:59:01.3  
OGLE-GD-RRLYR-07274  RRab  16:46:32.75 -54:55:35.0  
OGLE-GD-RRLYR-07275  RRab  16:46:33.50 -54:21:21.3  
OGLE-GD-RRLYR-07276  RRab  16:46:34.84 -41:47:08.2  
OGLE-GD-RRLYR-07277  RRab  16:46:34.88 -53:45:11.6  
OGLE-GD-RRLYR-07278  RRab  16:46:35.00 -36:53:30.6  
OGLE-GD-RRLYR-07279  RRab  16:46:35.17 -50:30:30.6  
OGLE-GD-RRLYR-07280  RRc   16:46:35.31 -40:32:52.9  
OGLE-GD-RRLYR-07281  RRab  16:46:35.32 -54:39:12.2  
OGLE-GD-RRLYR-07282  RRab  16:46:36.25 -52:18:08.6  
OGLE-GD-RRLYR-07283  RRc   16:46:36.62 -38:45:37.6  
OGLE-GD-RRLYR-07284  RRc   16:46:37.65 -53:15:23.7  
OGLE-GD-RRLYR-07285  RRc   16:46:39.20 -43:48:06.4  
OGLE-GD-RRLYR-07286  RRab  16:46:41.14 -36:42:55.5  
OGLE-GD-RRLYR-07287  RRab  16:46:42.07 -41:47:47.2  
OGLE-GD-RRLYR-07288  RRab  16:46:42.61 -50:28:55.1  
OGLE-GD-RRLYR-07289  RRab  16:46:42.94 -39:53:51.3  
OGLE-GD-RRLYR-07290  RRc   16:46:43.45 -37:46:23.9  
OGLE-GD-RRLYR-07291  RRab  16:46:44.73 -37:07:53.8  
OGLE-GD-RRLYR-07292  RRab  16:46:45.22 -37:22:44.9  
OGLE-GD-RRLYR-07293  RRc   16:46:45.70 -40:27:56.9  
OGLE-GD-RRLYR-07294  RRab  16:46:49.47 -37:29:06.4  
OGLE-GD-RRLYR-07295  RRab  16:46:50.00 -48:56:20.0  
OGLE-GD-RRLYR-07296  RRab  16:46:50.12 -47:47:26.3  
OGLE-GD-RRLYR-07297  RRc   16:46:51.68 -52:57:36.6  
OGLE-GD-RRLYR-07298  RRab  16:46:51.75 -43:13:59.0  
OGLE-GD-RRLYR-07299  RRc   16:46:52.02 -37:42:31.2  
OGLE-GD-RRLYR-07300  RRab  16:46:52.07 -51:34:30.2  
OGLE-GD-RRLYR-07301  RRc   16:46:53.62 -37:09:55.5  
OGLE-GD-RRLYR-07302  RRab  16:46:54.28 -50:13:24.3  
OGLE-GD-RRLYR-07303  RRab  16:46:54.60 -41:51:53.3  
OGLE-GD-RRLYR-07304  RRab  16:46:58.20 -39:19:18.4  
OGLE-GD-RRLYR-07305  RRab  16:46:58.90 -56:43:46.2  
OGLE-GD-RRLYR-07306  RRc   16:46:59.36 -39:26:17.8  
OGLE-GD-RRLYR-07307  RRab  16:47:00.91 -39:37:38.7  
OGLE-GD-RRLYR-07308  RRab  16:47:02.44 -41:46:30.6  
OGLE-GD-RRLYR-07309  RRab  16:47:03.69 -36:27:12.3  
OGLE-GD-RRLYR-07310  RRab  16:47:03.84 -42:21:39.0  
OGLE-GD-RRLYR-07311  RRab  16:47:05.96 -51:06:05.0  
OGLE-GD-RRLYR-07312  RRc   16:47:06.56 -38:54:34.2  
OGLE-GD-RRLYR-07313  RRab  16:47:07.09 -38:47:38.0  
OGLE-GD-RRLYR-07314  RRab  16:47:07.97 -42:52:46.1  
OGLE-GD-RRLYR-07315  RRab  16:47:08.26 -37:45:40.3  
OGLE-GD-RRLYR-07316  RRab  16:47:08.33 -47:27:47.4  
OGLE-GD-RRLYR-07317  RRc   16:47:08.70 -52:09:56.0  
OGLE-GD-RRLYR-07318  RRc   16:47:11.14 -49:36:15.3  
OGLE-GD-RRLYR-07319  RRc   16:47:15.26 -51:50:58.2  
OGLE-GD-RRLYR-07320  RRc   16:47:17.57 -40:15:27.2  
OGLE-GD-RRLYR-07321  RRab  16:47:20.69 -51:47:14.5  
OGLE-GD-RRLYR-07322  RRab  16:47:21.44 -38:37:09.0  
OGLE-GD-RRLYR-07323  RRab  16:47:23.23 -39:42:58.9  
OGLE-GD-RRLYR-07324  RRab  16:47:23.75 -52:00:09.4  
OGLE-GD-RRLYR-07325  RRab  16:47:27.47 -37:30:13.9  
OGLE-GD-RRLYR-07326  RRab  16:47:29.40 -39:11:31.9  
OGLE-GD-RRLYR-07327  RRab  16:47:30.33 -36:36:26.8  
OGLE-GD-RRLYR-07328  RRab  16:47:30.76 -37:32:34.5  
OGLE-GD-RRLYR-07329  RRab  16:47:31.59 -39:37:34.2  
OGLE-GD-RRLYR-07330  RRc   16:47:34.16 -52:37:41.0  
OGLE-GD-RRLYR-07331  RRab  16:47:34.19 -49:56:20.5  
OGLE-GD-RRLYR-07332  RRab  16:47:34.65 -36:26:43.3  
OGLE-GD-RRLYR-07333  RRab  16:47:35.08 -41:25:49.3  
OGLE-GD-RRLYR-07334  RRc   16:47:36.29 -38:00:25.5  
OGLE-GD-RRLYR-07335  RRab  16:47:37.07 -38:04:41.4  
OGLE-GD-RRLYR-07336  RRc   16:47:37.15 -39:12:55.8  
OGLE-GD-RRLYR-07337  RRc   16:47:37.41 -53:52:33.5  
OGLE-GD-RRLYR-07338  RRab  16:47:37.94 -51:22:27.6  
OGLE-GD-RRLYR-07339  RRab  16:47:39.14 -41:03:24.6  
OGLE-GD-RRLYR-07340  RRab  16:47:40.86 -36:30:52.5  
OGLE-GD-RRLYR-07341  RRc   16:47:40.91 -38:05:06.3  
OGLE-GD-RRLYR-07342  RRc   16:47:42.69 -50:56:35.8  
OGLE-GD-RRLYR-07343  RRab  16:47:42.93 -42:02:04.1  
OGLE-GD-RRLYR-07344  RRab  16:47:44.88 -50:59:03.0  
OGLE-GD-RRLYR-07345  RRab  16:47:46.04 -38:23:48.1  
OGLE-GD-RRLYR-07346  RRab  16:47:46.66 -47:07:19.2  
OGLE-GD-RRLYR-07347  RRab  16:47:47.34 -38:09:50.4  
OGLE-GD-RRLYR-07348  RRc   16:47:47.72 -55:05:32.5  
OGLE-GD-RRLYR-07349  RRab  16:47:48.51 -50:21:25.0  
OGLE-GD-RRLYR-07350  RRab  16:47:48.77 -39:41:55.5  
OGLE-GD-RRLYR-07351  RRab  16:47:48.99 -50:45:55.9  
OGLE-GD-RRLYR-07352  RRab  16:47:50.17 -38:26:06.0  
OGLE-GD-RRLYR-07353  RRab  16:47:50.19 -37:30:35.9  
OGLE-GD-RRLYR-07354  RRab  16:47:51.15 -39:29:19.0  
OGLE-GD-RRLYR-07355  RRab  16:47:51.37 -39:33:45.4  
OGLE-GD-RRLYR-07356  RRab  16:47:51.97 -56:45:05.7  
OGLE-GD-RRLYR-07357  RRc   16:47:52.05 -39:52:47.3  
OGLE-GD-RRLYR-07358  RRab  16:47:52.99 -39:37:38.7  
OGLE-GD-RRLYR-07359  RRab  16:47:53.90 -36:37:49.4  
OGLE-GD-RRLYR-07360  RRc   16:47:53.91 -41:06:56.2  
OGLE-GD-RRLYR-07361  RRab  16:47:55.45 -53:58:09.5  
OGLE-GD-RRLYR-07362  RRab  16:47:57.00 -40:04:56.5  
OGLE-GD-RRLYR-07363  RRab  16:47:57.67 -40:32:56.5  
OGLE-GD-RRLYR-07364  RRab  16:47:57.99 -41:52:58.5  
OGLE-GD-RRLYR-07365  RRc   16:47:59.88 -39:28:32.5  
OGLE-GD-RRLYR-07366  RRc   16:48:00.01 -38:16:27.9  
OGLE-GD-RRLYR-07367  RRc   16:48:00.11 -40:29:59.0  
OGLE-GD-RRLYR-07368  RRab  16:48:02.04 -38:20:46.4  
OGLE-GD-RRLYR-07369  RRab  16:48:02.49 -38:05:14.7  
OGLE-GD-RRLYR-07370  RRc   16:48:02.95 -52:07:40.5  
OGLE-GD-RRLYR-07371  RRab  16:48:03.13 -48:28:05.0  
OGLE-GD-RRLYR-07372  RRc   16:48:03.49 -38:09:38.4  
OGLE-GD-RRLYR-07373  RRab  16:48:03.63 -53:20:50.9  
OGLE-GD-RRLYR-07374  RRab  16:48:05.77 -38:56:01.9  
OGLE-GD-RRLYR-07375  RRc   16:48:05.90 -37:46:02.1  
OGLE-GD-RRLYR-07376  RRab  16:48:06.88 -40:57:17.3  
OGLE-GD-RRLYR-07377  RRab  16:48:08.25 -55:28:10.2  
OGLE-GD-RRLYR-07378  RRab  16:48:09.10 -47:33:05.6  
OGLE-GD-RRLYR-07379  RRc   16:48:09.12 -40:21:36.8  
OGLE-GD-RRLYR-07380  RRc   16:48:10.69 -40:00:26.9  
OGLE-GD-RRLYR-07381  RRc   16:48:11.60 -52:08:31.7  
OGLE-GD-RRLYR-07382  RRab  16:48:11.68 -42:57:05.6  
OGLE-GD-RRLYR-07383  RRc   16:48:13.29 -41:40:54.1  
OGLE-GD-RRLYR-07384  RRab  16:48:13.76 -52:17:20.0  
OGLE-GD-RRLYR-07385  RRc   16:48:14.15 -36:33:54.6  
OGLE-GD-RRLYR-07386  RRab  16:48:14.61 -39:15:44.1  
OGLE-GD-RRLYR-07387  RRab  16:48:18.71 -52:58:49.4  
OGLE-GD-RRLYR-07388  RRab  16:48:18.92 -37:37:46.9  
OGLE-GD-RRLYR-07389  RRab  16:48:19.05 -40:49:56.3  
OGLE-GD-RRLYR-07390  RRc   16:48:19.46 -37:01:04.3  
OGLE-GD-RRLYR-07391  RRc   16:48:19.76 -50:44:14.2  
OGLE-GD-RRLYR-07392  RRab  16:48:20.10 -41:34:11.1  
OGLE-GD-RRLYR-07393  RRab  16:48:21.78 -48:53:19.5  
OGLE-GD-RRLYR-07394  RRc   16:48:21.79 -39:45:11.4  
OGLE-GD-RRLYR-07395  RRab  16:48:22.14 -52:02:49.3  
OGLE-GD-RRLYR-07396  RRc   16:48:23.80 -48:43:33.6  
OGLE-GD-RRLYR-07397  RRab  16:48:24.07 -40:09:37.0  
OGLE-GD-RRLYR-07398  RRab  16:48:25.15 -38:28:11.3  
OGLE-GD-RRLYR-07399  RRc   16:48:25.48 -53:54:45.5  
OGLE-GD-RRLYR-07400  RRab  16:48:25.80 -48:40:52.5  
OGLE-GD-RRLYR-07401  RRab  16:48:25.82 -50:49:28.1  
OGLE-GD-RRLYR-07402  RRc   16:48:27.58 -49:39:47.6  
OGLE-GD-RRLYR-07403  RRab  16:48:28.17 -40:58:41.1  
OGLE-GD-RRLYR-07404  RRab  16:48:30.24 -48:38:40.1  
OGLE-GD-RRLYR-07405  RRab  16:48:30.61 -50:52:39.8  
OGLE-GD-RRLYR-07406  RRab  16:48:31.64 -51:58:42.6  
OGLE-GD-RRLYR-07407  RRab  16:48:32.84 -36:27:59.0  
OGLE-GD-RRLYR-07408  RRab  16:48:36.00 -50:57:20.3  
OGLE-GD-RRLYR-07409  RRab  16:48:38.29 -41:23:48.6  
OGLE-GD-RRLYR-07410  RRab  16:48:39.24 -50:27:14.5  
OGLE-GD-RRLYR-07411  RRd   16:48:41.51 -51:57:34.6  
OGLE-GD-RRLYR-07412  RRab  16:48:41.79 -38:07:37.0  
OGLE-GD-RRLYR-07413  RRab  16:48:42.49 -39:02:03.7  
OGLE-GD-RRLYR-07414  RRab  16:48:44.07 -38:35:44.5  
OGLE-GD-RRLYR-07415  RRab  16:48:45.46 -41:30:06.6  
OGLE-GD-RRLYR-07416  RRab  16:48:45.87 -38:28:50.4  
OGLE-GD-RRLYR-07417  RRab  16:48:46.28 -36:35:57.1  
OGLE-GD-RRLYR-07418  RRab  16:48:46.94 -48:32:06.9  
OGLE-GD-RRLYR-07419  RRab  16:48:47.68 -54:49:44.7  
OGLE-GD-RRLYR-07420  RRc   16:48:48.42 -37:28:31.6  
OGLE-GD-RRLYR-07421  aRRd  16:48:49.15 -43:54:46.6  
OGLE-GD-RRLYR-07422  RRab  16:48:50.37 -50:39:30.9  
OGLE-GD-RRLYR-07423  RRab  16:48:50.68 -52:49:06.5  
OGLE-GD-RRLYR-07424  RRab  16:48:50.69 -51:45:34.5  
OGLE-GD-RRLYR-07425  RRab  16:48:51.12 -39:22:10.1  
OGLE-GD-RRLYR-07426  RRab  16:48:51.22 -40:40:33.3  
OGLE-GD-RRLYR-07427  RRc   16:48:53.22 -36:23:49.4  
OGLE-GD-RRLYR-07428  RRab  16:48:54.16 -40:42:58.5  
OGLE-GD-RRLYR-07429  RRab  16:48:54.32 -49:41:58.9  
OGLE-GD-RRLYR-07430  RRab  16:48:55.02 -53:38:38.7  
OGLE-GD-RRLYR-07431  RRab  16:48:56.33 -50:12:27.2  
OGLE-GD-RRLYR-07432  RRab  16:48:57.94 -48:16:51.9  
OGLE-GD-RRLYR-07433  RRab  16:48:58.26 -39:23:59.5  
OGLE-GD-RRLYR-07434  RRc   16:48:59.75 -51:45:46.7  
OGLE-GD-RRLYR-07435  RRab  16:49:00.61 -51:00:30.0  
OGLE-GD-RRLYR-07436  RRab  16:49:01.69 -38:46:09.2  
OGLE-GD-RRLYR-07437  RRab  16:49:03.31 -39:24:14.6  
OGLE-GD-RRLYR-07438  RRab  16:49:03.96 -48:38:27.7  
OGLE-GD-RRLYR-07439  RRc   16:49:05.16 -40:15:29.1  
OGLE-GD-RRLYR-07440  RRab  16:49:05.31 -39:04:56.7  
OGLE-GD-RRLYR-07441  RRab  16:49:05.68 -49:28:47.8  
OGLE-GD-RRLYR-07442  RRab  16:49:09.26 -38:14:31.7  
OGLE-GD-RRLYR-07443  RRc   16:49:09.84 -37:47:02.9  
OGLE-GD-RRLYR-07444  RRab  16:49:10.14 -38:11:42.8  
OGLE-GD-RRLYR-07445  RRc   16:49:11.24 -43:34:19.6  
OGLE-GD-RRLYR-07446  RRab  16:49:11.61 -41:30:10.7  
OGLE-GD-RRLYR-07447  RRab  16:49:12.80 -52:31:08.3  
OGLE-GD-RRLYR-07448  RRab  16:49:13.61 -38:58:50.7  
OGLE-GD-RRLYR-07449  RRc   16:49:15.39 -40:55:00.6  
OGLE-GD-RRLYR-07450  RRab  16:49:15.52 -50:19:44.4  
OGLE-GD-RRLYR-07451  RRab  16:49:17.45 -39:29:09.7  
OGLE-GD-RRLYR-07452  RRab  16:49:19.72 -52:36:40.8  
OGLE-GD-RRLYR-07453  RRab  16:49:20.67 -49:17:10.6  
OGLE-GD-RRLYR-07454  RRc   16:49:22.07 -47:25:05.5  
OGLE-GD-RRLYR-07455  RRab  16:49:24.04 -41:33:14.9  
OGLE-GD-RRLYR-07456  RRc   16:49:24.43 -51:06:23.0  
OGLE-GD-RRLYR-07457  RRab  16:49:26.42 -51:45:00.2  
OGLE-GD-RRLYR-07458  RRab  16:49:27.04 -55:20:59.8  
OGLE-GD-RRLYR-07459  RRab  16:49:27.12 -40:47:45.6  
OGLE-GD-RRLYR-07460  RRab  16:49:27.72 -39:12:59.4  
OGLE-GD-RRLYR-07461  RRc   16:49:27.85 -41:43:06.0  
OGLE-GD-RRLYR-07462  RRab  16:49:28.56 -41:26:37.6  
OGLE-GD-RRLYR-07463  RRab  16:49:28.87 -40:18:13.3  
OGLE-GD-RRLYR-07464  RRab  16:49:31.01 -53:51:29.2  
OGLE-GD-RRLYR-07465  RRab  16:49:34.08 -51:56:30.7  
OGLE-GD-RRLYR-07466  RRab  16:49:36.52 -52:53:23.0  
OGLE-GD-RRLYR-07467  RRab  16:49:38.10 -40:55:51.4  
OGLE-GD-RRLYR-07468  RRab  16:49:38.82 -39:23:05.2  
OGLE-GD-RRLYR-07469  RRab  16:49:39.20 -39:27:59.9  
OGLE-GD-RRLYR-07470  RRab  16:49:39.81 -47:44:24.6  
OGLE-GD-RRLYR-07471  RRab  16:49:40.31 -39:17:09.7  
OGLE-GD-RRLYR-07472  RRab  16:49:40.47 -41:12:52.9  
OGLE-GD-RRLYR-07473  RRab  16:49:40.73 -50:31:01.1  
OGLE-GD-RRLYR-07474  RRab  16:49:41.12 -40:08:08.9  
OGLE-GD-RRLYR-07475  RRc   16:49:41.56 -40:24:02.3  
OGLE-GD-RRLYR-07476  RRab  16:49:42.48 -39:23:32.2  
OGLE-GD-RRLYR-07477  RRab  16:49:43.12 -48:51:39.3  
OGLE-GD-RRLYR-07478  RRc   16:49:43.14 -40:40:44.7  
OGLE-GD-RRLYR-07479  RRab  16:49:45.01 -38:53:29.5  
OGLE-GD-RRLYR-07480  RRab  16:49:48.46 -38:09:51.6  
OGLE-GD-RRLYR-07481  RRab  16:49:48.53 -41:10:04.7  
OGLE-GD-RRLYR-07482  RRab  16:49:49.14 -49:20:02.5  
OGLE-GD-RRLYR-07483  RRab  16:49:50.75 -41:07:12.9  
OGLE-GD-RRLYR-07484  RRab  16:49:51.22 -49:25:06.7  
OGLE-GD-RRLYR-07485  RRc   16:49:51.25 -51:32:09.3  
OGLE-GD-RRLYR-07486  RRab  16:49:51.51 -41:28:01.2  
OGLE-GD-RRLYR-07487  RRab  16:49:52.08 -50:45:44.3  
OGLE-GD-RRLYR-07488  RRab  16:49:52.52 -52:34:14.0  
OGLE-GD-RRLYR-07489  RRab  16:49:57.63 -49:45:27.7  
OGLE-GD-RRLYR-07490  RRab  16:49:58.47 -39:55:53.5  
OGLE-GD-RRLYR-07491  RRab  16:49:59.32 -39:03:01.4  
OGLE-GD-RRLYR-07492  RRab  16:50:00.46 -38:52:56.6  
OGLE-GD-RRLYR-07493  RRc   16:50:00.51 -49:39:16.9  
OGLE-GD-RRLYR-07494  RRab  16:50:01.27 -39:58:46.0  
OGLE-GD-RRLYR-07495  RRc   16:50:03.20 -49:04:48.6  
OGLE-GD-RRLYR-07496  RRc   16:50:03.66 -37:26:22.1  
OGLE-GD-RRLYR-07497  RRab  16:50:04.35 -42:02:08.1  
OGLE-GD-RRLYR-07498  RRab  16:50:08.91 -40:20:25.2  
OGLE-GD-RRLYR-07499  RRab  16:50:11.02 -39:28:59.6  
OGLE-GD-RRLYR-07500  RRc   16:50:12.50 -40:00:33.6  
OGLE-GD-RRLYR-07501  RRab  16:50:13.56 -38:35:30.0  
OGLE-GD-RRLYR-07502  RRab  16:50:14.17 -49:46:40.1  
OGLE-GD-RRLYR-07503  RRab  16:50:15.65 -39:47:51.0  
OGLE-GD-RRLYR-07504  RRab  16:50:15.84 -38:34:19.0  
OGLE-GD-RRLYR-07505  RRc   16:50:18.00 -39:10:53.4  
OGLE-GD-RRLYR-07506  RRab  16:50:18.28 -39:35:30.8  
OGLE-GD-RRLYR-07507  RRc   16:50:18.34 -54:42:21.1  
OGLE-GD-RRLYR-07508  RRc   16:50:18.43 -38:05:57.0  
OGLE-GD-RRLYR-07509  RRab  16:50:19.34 -39:53:42.2  
OGLE-GD-RRLYR-07510  RRc   16:50:19.54 -54:26:46.4  
